episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
52,LiteDARE-Map-Region,5202082,4,compressed,1,0.3891218706315923,0.08616088448341591,9186,2034,33.8885440826416,33.8885440826416,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,1607.0869006216526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6656679324805737,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,2,0.3989494641419918,0.009827593510399468,9418,232,29.8885440826416,63.7770881652832,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,3,42043,2,42043,0,[],False,1789.3668403849006,42143,2,1,0,42043,100,0,8383,8383,0.3623948432505131,0.3120726905763149,0.7904632948338985,2,0,0.5903025157749653,128,33532,8383,42043,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,3,0.4631677044944296,0.06421824035243784,10934,1516,38.62741661071777,102.40450477600098,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,1,3,46188,2,46188,0,[],False,1508.9423251338303,46288,2,1,0,46188,100,0,9212,9212,0.35790400579571724,0.327215064316988,0.7961238734424114,2,0,0.6471429951488972,128,36848,9212,46188,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,4,0.5152285339094337,0.05206082941500406,12163,1229,31.313708305358887,133.71821308135986,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,0,[],False,1811.912329401821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6220932118594646,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,5,0.6330749354005168,0.11784640149108316,14945,2782,32.25798034667969,165.97619342803955,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,0,[],False,1550.861684139818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6248913705348969,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,6,0.6861524124200449,0.05307747701952803,16198,1253,29.8885440826416,195.86473751068115,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,0,[],False,1808.8916870765388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6189034320414066,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,7,0.736730630745118,0.05057821832507314,17392,1194,32.9442720413208,228.80900955200195,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,0,[],False,1748.509116936475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6259391084313393,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,8,0.8073452789426865,0.07061464819756846,19059,1667,31.313708305358887,260.12271785736084,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,0,[],False,1746.7518630437553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6235018372535706,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,9,0.8073452789426865,0.0,19059,0,32.0,292.12271785736084,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,0,[],False,1674.7087859548628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6278487853705883,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,10,0.8073452789426865,0.0,19059,0,33.8885440826416,326.01126194000244,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,0,[],False,1600.7959581911564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558142438530922,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,11,0.8197992120981065,0.012453933155419983,19353,294,38.62741661071777,364.6386785507202,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,0,[],False,1601.7667083069682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5676024593412876,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,12,0.8363197356716229,0.01652052357351641,19743,390,33.8885440826416,398.5272226333618,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,0,[],False,1700.0167239457369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5857148207724094,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,13,0.874698182742407,0.03837844707078408,20649,906,33.8885440826416,432.4157667160034,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,0,[],False,1874.9187751673162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6092670373618603,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,14,0.8768161985851655,0.0021180158427585027,20699,50,24.9442720413208,457.3600387573242,1,0,0,1,0,1,True,0,False,True,0.0,0.0,11.313708305358887,0,1,1,2,21568,2,21568,0,[],False,1652.4946871213615,21568,2,0,0,21568,0,0,4288,4288,0.30807405710220337,0.26334915310144424,0.6366511806845665,2,0,0.5752355791628361,128,17152,4288,86668,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,15,0.8771127208031516,0.0002965222179861504,20706,7,37.20225238800049,494.5622911453247,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,0,[],False,1752.3453100584447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5482295528054237,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,16,0.8771127208031516,0.0,20706,0,37.20225238800049,531.7645435333252,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,4,128,2,128,0,[],False,1676.8260849639773,328,2,2,0,128,200,0,0,0,0.2570599317550659,0.026360154151916504,0.30548498034477234,2,0,0.5536186508834362,128,0,0,106748,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,17,0.8771127208031516,0.0,20706,0,33.8885440826416,565.6530876159668,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,1703.4194767475128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6298203952610493,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,18,0.8771127208031516,0.0,20706,0,32.9442720413208,598.5973596572876,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,132268,2,132268,0,[],False,1760.830753017217,132268,2,0,0,132268,0,0,26428,26428,0.4749409854412079,0.7213796488940716,1.4990409836173058,2,0,0.5560880526900291,128,105712,26428,132268,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,19,0.8771127208031516,0.0,20706,0,23.313708305358887,621.9110679626465,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.0,0,1,1,4,128,2,128,0,[],False,1819.7478312067688,328,2,2,0,128,200,0,0,0,0.25549624115228653,0.02568960189819336,0.3024498000741005,2,0,0.5683950148522854,128,0,0,183088,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,20,0.8771127208031516,0.0,20706,0,32.0,653.9110679626465,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,128,2,128,0,[],False,1663.7684782035649,328,2,2,0,128,200,0,0,0,0.2521504648029804,0.026679132133722305,0.3045918419957161,2,0,0.543495174497366,128,0,0,183088,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,21,0.889905536493413,0.012792815690261361,21008,302,32.9442720413208,686.8553400039673,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,128,2,128,0,[],False,1716.9165490195155,328,2,2,0,128,200,0,0,0,0.2517462708055973,0.025653745979070663,0.2974933013319969,2,0,0.5884733982384205,128,0,0,183088,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,22,0.9281145422967764,0.038209005803363394,21910,902,39.571688652038574,726.4270286560059,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,1783,2,1783,0,[],False,1621.3199691846967,1983,2,2,0,1783,200,0,331,331,0.28197141364216805,0.07910886779427528,0.3899787552654743,2,0,0.6245463155210018,128,1324,331,184743,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,23,0.9371372897869276,0.009022747490151195,22123,213,28.0,754.4270286560059,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,4983,2,4983,0,[],False,1963.548599742353,4983,2,0,0,4983,0,0,971,971,0.26301806792616844,0.09465310722589493,0.39043230935931206,2,0,0.6386875174939632,128,3884,971,191253,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,24,0.9720421908755877,0.03490490108866018,22947,824,33.8885440826416,788.3155727386475,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,1,4,1413,2,1413,0,[],False,1691.5656276978552,1613,2,2,0,1413,200,0,257,257,0.2644732594490051,0.06865570321679115,0.35843998193740845,2,0,0.6618532352149487,128,1028,257,197393,500128,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,25,0.9856822129029525,0.013640022027364807,23269,322,36.25798034667969,824.5735530853271,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,1889.2265260219574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6232303567230701,0,0,0,0,0,0,0
52,LiteDARE-Map-Region,5202082,4,compressed,26,1.0,0.014317787097047452,23607,338,32.9442720413208,857.517825126648,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,0,[],False,1692.1265800483525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6419895216822624,0,0,0,0,0,0,0
