episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
50,LiteDARE-MapOnly,5003062,2,compressed,1,0.22715453194650817,0.021879643387815756,6115,589,16.9442720413208,16.9442720413208,0,0,0,0,0,0,False,0,False,False,72.11102294921875,72.11102294921875,72.11102294921875,0,0,0,0,0,0,0,0,[],False,860.7822409830987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3134012222290039,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,2,0.31066121842496286,0.08350668647845469,8363,2248,16.9442720413208,33.8885440826416,0,0,0,0,0,0,False,0,False,False,78.58753204345703,78.58753204345703,78.58753204345703,0,0,0,0,0,0,0,0,[],False,916.3224622607231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3225225955247879,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,3,0.3447251114413076,0.034063893016344715,9280,917,16.9442720413208,50.8328161239624,0,0,0,0,0,0,False,0,False,False,75.1531753540039,75.1531753540039,75.1531753540039,0,0,0,0,0,0,0,0,[],False,832.6014708727598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31620170921087265,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,4,0.3532317979197623,0.008506686478454706,9509,229,9.656854152679443,60.489670276641846,0,0,0,0,0,0,False,0,False,False,76.94153594970703,76.94153594970703,76.94153594970703,0,0,0,0,0,0,0,0,[],False,812.6816642470658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3009280189871788,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,5,0.36619613670133727,0.012964338781574991,9858,349,12.0,72.48967027664185,0,0,0,0,0,0,False,0,False,False,66.5732650756836,66.5732650756836,66.5732650756836,0,0,0,0,0,0,0,0,[],False,848.0894709937274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37813419476151466,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,6,0.374888558692422,0.00869242199108472,10092,234,12.0,84.48967027664185,0,0,0,0,0,0,False,0,False,False,64.49806213378906,64.49806213378906,64.49806213378906,0,0,0,0,0,0,0,0,[],False,904.974150005728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31471019610762596,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,7,0.4052005943536404,0.03031203566121843,10908,816,12.9442720413208,97.43394231796265,0,0,0,0,0,0,False,0,False,False,52.15361785888672,52.15361785888672,52.15361785888672,0,0,0,0,0,0,0,0,[],False,858.1056022085249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3069015219807625,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,8,0.4298291233283804,0.024628528974739994,11571,663,12.0,109.43394231796265,0,0,0,0,0,0,False,0,False,False,42.52058410644531,42.52058410644531,42.52058410644531,0,0,0,0,0,0,0,0,[],False,770.6290017813444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3189169801771641,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,9,0.47210252600297176,0.04227340267459134,12709,1138,12.9442720413208,122.37821435928345,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,0,[],False,839.6652042865753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30946312472224236,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5003062,2,compressed,10,0.48826151560178305,0.01615898959881129,13144,435,9.656854152679443,132.0350685119629,0,0,0,0,0,0,False,0,False,False,39.59798049926758,39.59798049926758,39.59798049926758,0,0,0,0,0,0,0,0,[],False,947.0247980207205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2921135164797306,0,0,0,0,0,0,0
