episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
97,LiteDARE-Full-ContactAware,9703062,2,compressed,1,0.1770269675773173,0.0481720997756368,4024,1095,16.9442720413208,16.9442720413208,0,0,0,0,0,0,False,0,False,False,65.11528015136719,65.11528015136719,65.11528015136719,0,0,0,0,0,0,0,2,[],False,818.2357042096555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3271140158176422,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,2,0.2219436012493951,0.044916633672077794,5045,1021,19.313708305358887,36.25798034667969,0,0,0,0,0,0,False,0,False,False,56.14267349243164,56.14267349243164,56.14267349243164,0,0,0,0,0,0,0,2,[],False,787.0996706187725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2718544565141201,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,3,0.25366239936650387,0.03171879811710876,5766,721,16.0,52.25798034667969,0,0,0,0,0,0,False,0,False,False,59.46427536010742,59.46427536010742,59.46427536010742,0,0,0,0,0,0,0,2,[],False,745.8903649821877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3029550425708294,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,4,0.3053979147419823,0.051735515375478436,6942,1176,16.9442720413208,69.20225238800049,0,0,0,0,0,0,False,0,False,False,69.97142028808594,69.97142028808594,69.97142028808594,0,0,0,0,0,0,0,2,[],False,823.569166008383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2781669609248638,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,5,0.32867009810391096,0.023272183361928656,7471,529,12.0,81.20225238800049,0,0,0,0,0,0,False,0,False,False,69.97142028808594,72.11102294921875,72.11102294921875,0,0,0,0,0,0,0,2,[],False,781.0597675852478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23396266624331474,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,6,0.3525581804584048,0.023888082354493856,8014,543,16.0,97.20225238800049,0,0,0,0,0,0,False,0,False,False,72.11102294921875,72.11102294921875,72.11102294921875,0,0,0,0,0,0,0,2,[],False,849.8295759782195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35971496254205704,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,7,0.3733667678500726,0.0208085873916678,8487,473,19.313708305358887,116.51596069335938,0,0,0,0,0,0,False,0,False,False,78.892333984375,78.892333984375,78.892333984375,0,0,0,0,0,0,0,2,[],False,769.4935980252922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29709190130233765,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,8,0.4254102327218336,0.05204346487176098,9670,1183,16.0,132.51596069335938,0,0,0,0,0,0,False,0,False,False,78.892333984375,78.892333984375,78.892333984375,0,0,0,0,0,0,0,2,[],False,790.4640561901033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2778819762170315,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,9,0.4412476353877964,0.015837402665962785,10030,360,16.9442720413208,149.46023273468018,0,0,0,0,0,0,False,0,False,False,71.5541763305664,71.5541763305664,71.5541763305664,0,0,0,0,0,0,0,2,[],False,790.0065071880817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27634017169475555,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,10,0.4562491751352778,0.015001539747481418,10371,341,16.0,165.46023273468018,0,0,0,0,0,0,False,0,False,False,60.926185607910156,60.926185607910156,60.926185607910156,0,0,0,0,0,0,0,2,[],False,818.8051679171622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26488956063985825,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,11,0.5573885882715235,0.10113941313624569,12670,2299,16.0,181.46023273468018,0,0,0,0,0,0,False,0,False,False,50.59644317626953,50.59644317626953,50.59644317626953,0,0,0,0,0,0,0,2,[],False,748.6448846757412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2948744222521782,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,12,0.5801768509964366,0.022788262724913078,13188,518,16.9442720413208,198.40450477600098,0,0,0,0,0,0,False,0,False,False,44.0,44.0,44.0,0,0,0,0,0,0,0,2,[],False,834.3927022069693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25716330856084824,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,13,0.6105318727728652,0.03035502177642868,13878,690,16.9442720413208,215.34877681732178,0,0,0,0,0,0,False,0,False,False,40.0,40.0,40.0,0,0,0,0,0,0,0,2,[],False,839.2258821986616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2644960768520832,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,14,0.6263252826536448,0.015793409880779596,14237,359,16.0,231.34877681732178,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,2,[],False,827.284939121455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2796174958348274,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,15,0.6367075799568871,0.01038229730324225,14473,236,12.0,243.34877681732178,0,0,0,0,0,0,False,0,False,False,24.0,20.0,20.0,0,0,0,0,0,0,0,2,[],False,746.2581829167902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249441247433424,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,16,0.6367075799568871,0.0,14473,0,13.656854152679443,257.0056309700012,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,840.1286592707038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23961858823895454,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,17,0.6367075799568871,0.0,14473,0,16.0,273.0056309700012,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,2,[],False,816.3562151603401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2419808879494667,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,18,0.6538647661783468,0.017157186221459675,14863,390,16.0,289.0056309700012,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,2,[],False,811.2781341187656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2642013132572174,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,19,0.6997052483392724,0.04584048216092562,15905,1042,16.0,305.0056309700012,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,2,[],False,757.7414610423148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28820475563406944,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,20,0.6997052483392724,0.0,15905,0,17.8885440826416,322.8941750526428,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,3,[],False,857.7122576534748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2694427967071533,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,21,0.6999252122651886,0.00021996392591616676,15910,5,13.656854152679443,336.55102920532227,0,0,0,0,0,0,False,0,False,False,11.313708305358887,8.9442720413208,8.9442720413208,0,0,1,4,104298,2,104298,2,[],False,936.2038243561983,104442,2,0,2,104298,0,144,20834,20834,0.1443740911781788,0.47591235488653183,0.7459898479282856,4,0,0.23803208023309708,128,83336,20834,104298,500128,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,22,0.6999252122651886,0.0,15910,0,16.9442720413208,353.49530124664307,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,2,[],False,839.6594156511128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23453356698155403,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,23,0.6999252122651886,0.0,15910,0,15.313708305358887,368.80900955200195,0,0,0,0,0,0,False,0,False,False,26.832815170288086,26.832815170288086,26.832815170288086,0,0,0,0,0,0,0,2,[],False,747.5006319582462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2536699175834656,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,24,0.6999252122651886,0.0,15910,0,16.9442720413208,385.75328159332275,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,2,[],False,849.6445142664015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22591231390833855,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,25,0.6999252122651886,0.0,15910,0,16.9442720413208,402.69755363464355,0,0,0,0,0,0,False,0,False,False,43.26661682128906,43.26661682128906,43.26661682128906,0,0,0,0,0,0,0,2,[],False,788.9000279828906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26197778061032295,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,26,0.6999252122651886,0.0,15910,0,16.0,418.69755363464355,0,0,0,0,0,0,False,0,False,False,54.4058837890625,54.4058837890625,54.4058837890625,0,0,0,0,0,0,0,2,[],False,810.1357775740325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23739086464047432,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,27,0.6999252122651886,0.0,15910,0,16.0,434.69755363464355,0,0,0,0,0,0,False,0,False,False,65.6048812866211,65.6048812866211,65.6048812866211,0,0,0,0,0,0,0,2,[],False,773.0143168009818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22820662707090378,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,28,0.6999252122651886,0.0,15910,0,16.9442720413208,451.64182567596436,0,0,0,0,0,0,False,0,False,False,68.11754608154297,68.11754608154297,68.11754608154297,0,0,0,0,0,0,0,2,[],False,813.6687823571265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2730991691350937,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,29,0.7189300954643438,0.019004883199155276,16342,432,17.8885440826416,469.53036975860596,0,0,0,0,0,0,False,0,False,False,73.53910827636719,73.53910827636719,73.53910827636719,0,0,0,0,0,0,0,2,[],False,863.2692079991102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3250609152019024,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,30,0.7519246843517663,0.03299458888742246,17092,750,13.656854152679443,483.1872239112854,0,0,0,0,0,0,False,0,False,False,60.0,62.481998443603516,62.481998443603516,0,0,0,0,0,0,0,2,[],False,847.4139277823269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2612513490021229,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,31,0.784963266024372,0.03303858167260576,17843,751,12.0,495.1872239112854,0,0,0,0,0,0,False,0,False,False,55.56977462768555,55.56977462768555,55.56977462768555,0,0,0,0,0,0,0,2,[],False,897.8399708867073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27772272005677223,0,0,0,0,0,0
97,LiteDARE-Full-ContactAware,9703062,2,compressed,32,0.7971932603053099,0.01222999428093785,18121,278,12.0,507.1872239112854,0,0,0,0,0,0,False,0,False,False,50.59644317626953,50.59644317626953,50.59644317626953,0,0,0,0,0,0,0,2,[],False,820.5653829500079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24967826902866364,0,0,0,0,0,0
