episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
32,LiteDARE-Full-ContactAware,3200062,2,compressed,1,0.18526604010952416,0.04403167320358173,5007,1190,12.9442720413208,12.9442720413208,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,2,[],False,1911.3237508572638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5073058418929577,0,0,0,0,0,0,0,0.5149268545210361,0.23764325305819511,98.2605330646038,35.0874257273972,1274.5851096697152,13.007188681513071,0.9845169261097908,248.23649786412716,0.2056746743619442,0.3885379992425442,0.31286291778087616,0.4535210318863392,238.67955897003412,0.009628012776374817,0.05670497193932533,0.015578232705593109,0.529466662555933,0.0,0.0,0.0,0.8872440084815025,0.20291004329919815,1911.3237508572638,2274.9277299735695,119.02367293626853,1910.9539976343513,0.36975322291255,239.44594291970134,1671.8778079375625,2911977472,4005404672,2209006,38921131,55667712,213909504,81502208,213909504,,,,,637.2925548348576,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,2,0.2164952268186191,0.03122918670909494,5851,844,16.9442720413208,29.8885440826416,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,2,[],False,1976.1800188571215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5236617289483547,0,0,0,0,0,0,0,0.4717279225587845,0.24295039474964142,183.67970315739512,46.53214383870363,1239.9928411468863,13.181198388338089,0.9271879680454731,243.10738500207663,0.19736774265766144,0.3920909948647022,0.2663657069206238,0.44841086491942406,246.40488903969526,0.006759073585271835,0.050078146159648895,0.015265773981809616,0.4592258483171463,0.0,0.0,0.0,0.8457396179437637,0.19438797608017921,1976.1800188571215,2342.47981099179,118.53575021705309,1975.8442621678114,0.33575668931007385,247.1196656115353,1729.0603532455862,2911977472,4005404672,3800412,40517009,55667712,213909504,81502208,213909504,,,,,619.9964205734432,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,3,0.22041737586028268,0.003922149041663575,5957,106,16.0,45.8885440826416,0,0,0,0,0,0,False,0,False,False,14.422204971313477,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,2,[],False,2061.395129188895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48977136611938477,0,0,0,0,0,0,0,0.46100420877337456,0.24136202409863472,215.48247803002596,70.96179760992527,1244.166461750865,15.342536848038435,0.893215648829937,251.6189836896956,0.15309685841202736,0.3537740558385849,0.2542012371122837,0.4350454546511173,260.69947984069586,0.006665010005235672,0.048805028200149536,0.014754943549633026,0.440085306763649,0.0,0.0,0.0,0.8113267831504345,0.15062279999256134,2061.395129188895,2446.687068004394,118.69083386100272,2061.063437256962,0.3316919319331646,261.38872653245926,1800.006402656436,2911977472,4005404672,3948586,40665799,55667712,213909504,81502208,213909504,,,,,622.0832308754325,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,4,0.2341078961000518,0.013690520239769133,6327,370,16.0,61.8885440826416,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,2,[],False,2054.012748412788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748101346194744,0,0,0,0,0,0,0,0.4864749498665333,0.24977419525384903,202.5945708155632,97.60194597765803,1273.1881919316947,17.292187083512545,0.9107673540711403,232.0027919486165,0.16180798411369324,0.3297608345746994,0.2721501514315605,0.39587728679180145,228.19348331540823,0.007062219083309174,0.04802411422133446,0.014706980437040329,0.45379530638456345,0.0,0.0,0.0,0.8255317807197571,0.15943683683872223,2054.012748412788,2415.37995901308,117.59323114618125,2053.6797838285565,0.33296458423137665,228.8615107536316,1825.1512376591563,2911977472,4005404672,5503887,42229347,55667712,213909504,81502208,213909504,,,,,636.5940959658474,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,5,0.2609339154887886,0.02682601938873677,7052,725,16.9442720413208,78.8328161239624,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,2015.9394089132547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4862775094807148,0,0,0,0,0,0,0,0.43379468843340874,0.24178298190236092,183.18017898127437,33.49542524665594,1302.514459937811,16.552109736949205,0.916619785130024,242.9711651057005,0.15795975923538208,0.34951092675328255,0.2582613378763199,0.41215401142835617,234.13333389908075,0.006936956197023392,0.05016382783651352,0.015108846127986908,0.45057060196995735,0.0,0.0,0.0,0.8308468386530876,0.15173573046922684,2015.9394089132547,2378.2428370031994,117.97194035138456,2015.6167563982308,0.32265251502394676,234.80374924838543,1781.1356596648693,2911977472,4005404672,7047475,43764739,55667712,213909504,81502208,213909504,,,,,651.2572299689054,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,6,0.272330348553245,0.011396433064456424,7360,308,16.0,94.8328161239624,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,2,[],False,2133.8623501360416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49200793728232384,0,0,0,0,0,0,0,0.4531019367277622,0.22820429876446724,218.39701617136598,101.37490881606936,1339.8093627765775,19.00322176516056,0.9439829736948013,221.01667383685708,0.17141876742243767,0.37515023723244667,0.2669696696102619,0.4196111112833023,231.08926974236965,0.007048714905977249,0.04866486415266991,0.014638062566518784,0.46953698620200157,0.0,0.0,0.0,0.858440063893795,0.1684422604739666,2133.8623501360416,2494.5260290114675,116.90191866651718,2133.5488921031356,0.31345803290605545,231.77585052326322,1902.0864996127784,2911977472,4005404672,7158174,43875729,55667712,213909504,81502208,213909504,,,,,669.9046813882887,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,7,0.33290165026270996,0.06057130170946495,8997,1637,16.0,110.8328161239624,0,0,0,0,0,0,False,0,False,False,34.1760139465332,34.1760139465332,34.1760139465332,0,0,0,0,0,0,0,2,[],False,2029.073089826852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4682340659201145,0,0,0,0,0,0,0,0.42611779645085335,0.2242489717900753,217.38673793151975,34.69447698444128,1273.5392609611154,17.941245809197426,0.8655558340251446,248.0387231335044,0.16748765483498573,0.34989509731531143,0.23999391123652458,0.39870990440249443,234.48560573160648,0.006830785423517227,0.048883259296417236,0.014857854694128036,0.4268856719136238,0.0,0.0,0.0,0.7770862430334091,0.16492605209350586,2029.073089826852,2390.7288239861373,117.82369181142442,2028.75805972144,0.3150301054120064,235.1243095472455,1793.9487802796066,2911977472,4005404672,8713030,45431519,55667712,213909504,81502208,213909504,,,,,636.7696304805577,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,8,0.35639754310663807,0.023495892843928112,9632,635,16.9442720413208,127.7770881652832,0,0,0,0,0,0,False,0,False,False,31.240999221801758,33.941123962402344,33.941123962402344,0,0,0,0,0,0,0,2,[],False,2230.4742471314967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478105153888464,0,0,0,0,0,0,0,0.46010222285985947,0.24114223197102547,294.73981773480773,161.15378122776747,1284.9069270305336,24.203309789299965,0.9147287346422672,229.21148920431733,0.16065174713730812,0.3453032113611698,0.25765178725123405,0.4088957794010639,233.14966866746545,0.00683637335896492,0.04791002720594406,0.01423107460141182,0.4506809636950493,0.0,0.0,0.0,0.8326508104801178,0.1580747775733471,2230.4742471314967,2591.485990997171,116.18542533409449,2230.1534693688154,0.3207777626812458,233.81621623411775,1996.658030897379,2911977472,4005404672,8863777,45583753,55667712,213909504,81502208,213909504,,,,,642.4534635152668,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,9,0.36931103381928515,0.01291349071264708,9981,349,16.9442720413208,144.721360206604,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,2,[],False,2059.6803165972233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47296006232500076,0,0,0,0,0,0,0,0.46140281483531,0.2453071065247059,243.27902914956212,39.543856866657734,1278.6504770629108,24.059246759861708,0.9924708865582943,229.87732384353876,0.18893089145421982,0.3306586295366287,0.26388466358184814,0.467758160084486,240.96997501328588,0.007718335837125778,0.05621509626507759,0.016388949006795883,0.48268819227814674,0.0,0.0,0.0,0.9054010733962059,0.1860051415860653,2059.6803165972233,2428.8316240126733,117.92274774103397,2059.3303218483925,0.3499947488307953,241.7016178369522,1817.978698760271,2911977472,4005404672,10409988,47128147,55667712,213909504,81502208,213909504,,,,,639.3252385314554,
32,LiteDARE-Full-ContactAware,3200062,2,compressed,10,0.4022792866128913,0.032968252793606156,10872,891,16.0,160.721360206604,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,2,[],False,2067.8355996496975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46570412814617157,0,0,0,0,0,0,0,0.443493016064167,0.23199012503027916,227.37641679123044,38.22927363216877,1282.7136148698628,24.286985863000154,0.9353319182991982,244.56467013806105,0.18390361219644547,0.3327936865389347,0.22857403382658958,0.4306109622120857,246.64208758622408,0.0077676959335803986,0.047625042498111725,0.014823861420154572,0.4571969620883465,0.0,0.0,0.0,0.8500320836901665,0.18043117597699165,2067.8355996496975,2435.739028995158,117.79171561838791,2067.4983472563326,0.3372523933649063,248.1998736038804,1819.6357260458171,2911977472,4005404672,11938989,48658113,55667712,213909504,81502208,213909504,,,,,641.3568074349314,0.898601021617651
