episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
79,LiteDARE-Full-ContactAware,7903062,2,compressed,1,0.21241127124112713,0.04158600415860042,5925,1160,19.313708305358887,19.313708305358887,0,0,0,0,0,0,False,0,False,False,65.11528015136719,65.11528015136719,65.11528015136719,0,0,0,0,0,0,0,2,[],False,773.8221478648484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3145681694149971,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,2,0.2510217251021725,0.03861045386104539,7002,1077,16.0,35.31370830535889,0,0,0,0,0,0,False,0,False,False,76.41989135742188,76.41989135742188,76.41989135742188,0,0,0,0,0,0,0,2,[],False,836.5958081558347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24610431864857674,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,3,0.29873807987380796,0.04771635477163544,8333,1331,12.0,47.31370830535889,0,0,0,0,0,0,False,0,False,False,77.66595458984375,80.0,80.0,0,0,0,0,0,0,0,2,[],False,671.2608048692346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25229109451174736,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,4,0.3306445830644583,0.03190650319065036,9223,890,16.9442720413208,64.25798034667969,0,0,0,0,0,0,False,0,False,False,68.0,68.0,68.0,0,0,0,0,0,0,0,2,[],False,838.6154258623719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26539992541074753,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,5,0.39345378934537895,0.06280920628092063,10975,1752,19.313708305358887,83.57168865203857,0,0,0,0,0,0,False,0,False,False,54.4058837890625,54.4058837890625,54.4058837890625,0,0,0,0,0,0,0,2,[],False,779.8372469842434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27885008603334427,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,6,0.47397289739728976,0.08051910805191081,13221,2246,17.8885440826416,101.46023273468018,0,0,0,0,0,0,False,0,False,False,48.166378021240234,48.166378021240234,48.166378021240234,0,0,0,0,0,0,0,2,[],False,834.1073109768331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2909712493419647,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,7,0.49110919911091994,0.017136301713630175,13699,478,16.0,117.46023273468018,0,0,0,0,0,0,False,0,False,False,44.18144226074219,48.166378021240234,48.166378021240234,0,0,0,0,0,0,0,2,[],False,746.1478309705853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24449359625577927,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,8,0.5524844052484406,0.06137520613752062,15411,1712,16.9442720413208,134.40450477600098,0,0,0,0,0,0,False,0,False,False,44.18144226074219,44.18144226074219,44.18144226074219,0,0,0,0,0,0,0,2,[],False,863.5952081531286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2564042806625366,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,9,0.5757510575751058,0.02326665232666525,16060,649,12.0,146.40450477600098,0,0,0,0,0,0,False,0,False,False,37.947330474853516,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,2,[],False,733.2711131311953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23856759071350098,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,10,0.5860041586004159,0.010253101025310074,16346,286,16.9442720413208,163.34877681732178,0,0,0,0,0,0,False,0,False,False,28.844409942626953,28.844409942626953,28.844409942626953,0,0,0,0,0,0,0,2,[],False,858.9717037975788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24300161749124527,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,11,0.6252957625295763,0.039291603929160424,17442,1096,15.313708305358887,178.66248512268066,0,0,0,0,0,0,False,0,False,False,33.941123962402344,31.240999221801758,31.240999221801758,0,0,0,0,0,0,0,2,[],False,705.0199611112475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28715282678604126,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,12,0.6371621137162113,0.011866351186635038,17773,331,12.0,190.66248512268066,0,0,0,0,0,0,False,0,False,False,33.941123962402344,33.941123962402344,33.941123962402344,0,0,0,0,0,0,0,2,[],False,778.5135922022164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22076023742556572,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,13,0.6696063669606367,0.03244425324442535,18678,905,16.0,206.66248512268066,0,0,0,0,0,0,False,0,False,False,35.7770881652832,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,2,[],False,756.0424907132983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2497718669474125,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903062,2,compressed,14,0.6714705671470567,0.001864200186419973,18730,52,17.8885440826416,224.55102920532227,0,0,0,0,0,0,False,0,False,False,43.08131790161133,43.08131790161133,43.08131790161133,0,0,0,0,0,0,0,2,[],False,872.8754809126258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21576415747404099,0,0,0,0,0,0
