episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
68,LiteDARE-Map-Region,6801062,2,compressed,1,0.17197007867912095,0.03860315491647609,4437,996,16.0,16.0,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,890.3097971342504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33053336665034294,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,2,0.18669818999263593,0.01472811131351498,4817,380,16.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,0,[],False,952.874609734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32588839530944824,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,3,0.2256889267857835,0.03899073679314757,5823,1006,16.0,48.9442720413208,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,0,[],False,806.4371063373983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3646044060587883,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,4,0.2334018061315453,0.007712879345761786,6022,199,12.0,60.9442720413208,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,0,[],False,911.3890030421317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33813994377851486,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,5,0.2513856052091004,0.017983799077555124,6486,464,16.0,76.9442720413208,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,0,[],False,979.0465221740305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3340281546115875,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,6,0.26964071160032554,0.01825510639122513,6957,471,16.0,92.9442720413208,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,0,[],False,821.1556631140411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3321664407849312,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,7,0.26964071160032554,0.0,6957,0,16.9442720413208,109.8885440826416,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,876.9497280009091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32958295196294785,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,8,0.26964071160032554,0.0,6957,0,8.9442720413208,118.8328161239624,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.9442720413208,0,1,0,0,0,0,0,0,[],False,966.7454110458493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3280267119407654,0,0,0,0,0,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,9,0.27681097631874735,0.007170264718421804,7142,185,16.9442720413208,135.7770881652832,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,3,58493,2,58493,0,[],False,919.4853329099715,58593,2,1,0,58493,100,0,11673,11673,0.36338018253445625,0.3350609913468361,0.8395430631935596,2,0,0.3251945599913597,128,46692,11673,58493,500128,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,10,0.27681097631874735,0.0,7142,0,16.9442720413208,152.721360206604,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,1473,2,1473,0,[],False,968.089709058404,1473,2,0,0,1473,0,0,269,269,0.2566319890320301,0.06794510409235954,0.34992583096027374,2,0,0.2959338016808033,128,1076,269,77623,500128,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,11,0.27681097631874735,0.0,7142,0,16.9442720413208,169.6656322479248,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,128,2,128,0,[],False,828.966632951051,328,2,2,0,128,200,0,0,0,0.24403119459748268,0.025585759431123734,0.28986483812332153,2,0,0.2701831981539726,128,0,0,78968,500128,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,12,0.28975621099957366,0.012945234680826312,7476,334,16.0,185.6656322479248,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,128,2,128,0,[],False,838.0250558257103,328,2,2,0,128,200,0,0,0,0.2371426671743393,0.02613849937915802,0.28283335268497467,2,0,0.32580969855189323,128,0,0,78968,500128,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,13,0.30250765474206426,0.012751443742490598,7805,329,16.0,201.6656322479248,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,1,3,1948,2,1948,0,[],False,955.7270789518952,2048,2,1,0,1948,100,0,364,364,0.25379378348588943,0.07278379052877426,0.3527463413774967,2,0,0.3120880573987961,128,1456,364,80788,500128,0,0
68,LiteDARE-Map-Region,6801062,2,compressed,14,0.32157668307429943,0.01906902833223517,8297,492,16.97056245803833,218.63619470596313,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,0,[],False,917.4370551481843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36959582939743996,0,0,0,0,0,0,0
