episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
83,LiteDARE-Full-ContactAware,8303082,4,compressed,1,0.30936792757840287,0.02133850630455869,7655,528,32.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,4,[],False,1515.9697602503002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5867411382496357,0,0,0,0,0,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,2,0.3298173294536049,0.020449401875202056,8161,506,32.25798034667969,65.20225238800049,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,28713,2,28713,4,[],False,1554.3406708166003,28857,2,0,2,28713,0,144,5717,5717,0.08825957775115967,0.18988410010933876,0.33284304663538933,4,0,0.47073420137166977,128,22868,5717,28713,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,3,0.35038797284190104,0.020570643388296117,8670,509,33.8885440826416,99.09079647064209,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,5,39503,2,39503,4,[],False,1541.150074917823,39747,2,1,2,39503,100,144,7875,7875,0.09423075243830681,0.2149590291082859,0.3760186955332756,4,0,0.5209720693528652,128,31500,7875,39503,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,4,0.3918525703200776,0.041464597478176546,9696,1026,28.9442720413208,128.0350685119629,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1534.1687523759902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5304231308400631,0,0,0,0,0,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,5,0.43638861946330426,0.044536049143226675,10798,1102,34.8328161239624,162.8678846359253,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,56688,2,56688,4,[],False,1633.5695129819214,56832,2,0,2,56688,0,144,11312,11312,0.1061619259417057,0.308026559650898,0.4985872656106949,4,0,0.47072814777493477,128,45248,11312,56688,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,6,0.4429760750080828,0.00658745554477852,10961,163,28.9442720413208,191.8121566772461,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,68458,2,68458,4,[],False,1557.0459570735693,68702,2,1,2,68458,100,144,13666,13666,0.10954029858112335,0.2669761888682842,0.4749675281345844,4,0,0.4704715684056282,128,54664,13666,68458,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,7,0.46387002909796315,0.020893954089880373,11478,517,33.8885440826416,225.7007007598877,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,10,104141,4,104141,4,[],False,1753.6215200088918,104629,4,2,4,104141,200,288,20777,20777,0.2019386738538742,0.5132663063704967,0.86244847625494,8,0,0.47160079702734947,256,83108,20777,193211,1000256,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,8,0.48621888134497254,0.022348852247009388,12031,553,35.31370830535889,261.0144090652466,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,158,2,158,4,[],False,1585.194774903357,502,2,2,2,158,200,144,6,6,0.05849683657288551,0.05010422319173813,0.13397913426160812,4,0,0.4478651098906994,128,24,6,118858,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,9,0.5505577109602328,0.06433882961526022,13623,1592,28.9442720413208,289.9586811065674,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,6,121958,2,121958,4,[],False,1558.5746648721397,122302,2,2,2,121958,200,144,24366,24366,0.1356741413474083,0.29282132163643837,0.5706646479666233,4,0,0.5139256827533245,128,97464,24366,121958,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,10,0.6591901066925315,0.10863239573229877,16311,2688,34.8328161239624,324.7914972305298,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,1722.3628512583673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5572144873440266,0,0,0,0,0,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,11,0.713708373747171,0.05451826705463947,17660,1349,34.8328161239624,359.6243133544922,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,4,19363,2,19363,4,[],False,1780.4262582212687,19507,2,0,2,19363,0,144,3847,3847,0.08368911221623421,0.1732977107167244,0.3046579658985138,4,0,0.5275947041809559,128,15388,3847,138063,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,12,0.783381829938571,0.06967345619139997,19384,1724,29.656854152679443,389.28116750717163,0,0,0,0,0,0,False,0,False,False,17.8885440826416,20.0,20.0,0,0,0,0,0,0,0,4,[],False,1651.9677098840475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5163950845599174,0,0,0,0,0,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,13,0.8192289039767217,0.035847074038150684,20271,887,37.20225238800049,426.4834198951721,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1720.5772590823472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5304976366460323,0,0,0,0,0,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,14,0.8510345942450696,0.0318056902683479,21058,787,32.9442720413208,459.4276919364929,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1693.4483190998435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5986085161566734,0,0,0,0,0,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,15,0.8674021985127708,0.01636760426770123,21463,405,29.8885440826416,489.3162360191345,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,95193,2,95193,4,[],False,1813.1309309974313,95337,2,0,2,95193,0,144,19013,19013,0.150404404848814,0.4762900061905384,0.7409071549773216,4,0,0.5157957784831524,128,76052,19013,153873,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,16,0.8995311994827029,0.0321290009699321,22258,795,29.656854152679443,518.973090171814,0,0,0,0,0,0,False,0,False,False,8.9442720413208,11.313708305358887,11.313708305358887,0,0,1,4,37518,2,37518,4,[],False,1976.2035990133882,37662,2,0,2,37518,0,144,7478,7478,0.0966731458902359,0.2579623833298683,0.41555380448699,4,0,0.4785587079823017,128,29912,7478,186348,500128,0
83,LiteDARE-Full-ContactAware,8303082,4,compressed,17,0.9451180084060783,0.04558680892337541,23386,1128,32.9442720413208,551.9173622131348,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,4,[],False,1691.3209869526327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49109524115920067,0,0,0,0,0,0
