episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
79,LiteDARE-Full-ContactAware,7903082,4,compressed,1,0.3315766831576683,0.05732415573241556,9249,1599,30.601126194000244,30.601126194000244,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1592.762460000813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5771652795374393,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,2,0.3573528357352836,0.025776152577615286,9968,719,26.601126194000244,57.20225238800049,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,4,[],False,1472.054306883365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5203955806791782,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,3,0.4117372911737291,0.0543844554384455,11485,1517,40.515960693359375,97.71821308135986,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,4,45838,2,45838,4,[],False,1605.0177169963717,45982,2,0,2,45838,0,144,9142,9142,0.0943322665989399,0.20534871146082878,0.3660982474684715,4,0,0.5104225128889084,128,36568,9142,45838,500128,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,4,0.4200544920054492,0.008317200831720106,11717,232,24.257980346679688,121.97619342803955,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,5,[],False,1580.9732712805271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559960216283798,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,5,0.45346669534666956,0.03341220334122036,12649,932,37.20225238800049,159.17844581604004,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,60938,2,60938,4,[],False,1671.4451080188155,61082,2,0,2,60938,0,144,12162,12162,0.10574609041213989,0.30056340619921684,0.4867822863161564,4,0,0.4991786554455757,128,48648,12162,60938,500128,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,6,0.45346669534666956,0.0,12649,0,32.0,191.17844581604004,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,6828,2,6828,4,[],False,1553.708791732788,6972,2,0,2,6828,0,144,1340,1340,0.07318193092942238,0.08304324001073837,0.1888629049062729,4,0,0.44763414189219475,128,5360,1340,110758,500128,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,7,0.45346669534666956,0.0,12649,0,40.515960693359375,231.6944065093994,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,6,24,525043,12,525043,4,[],False,1859.2388178221881,525907,12,0,12,525043,0,864,104855,104855,0.6497837603092194,1.4093765057623386,2.609694842249155,24,0,0.3742366097867489,768,419420,104855,706283,3000768,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,8,0.45346669534666956,0.0,12649,0,29.8885440826416,261.582950592041,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,18,9814,6,9814,4,[],False,1539.2533298581839,10840,6,6,6,9814,594,432,1886,1886,0.15997514128684998,0.09871739894151688,0.32288022339344025,12,0,0.35683903843164444,384,7544,1886,411534,1500384,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,9,0.4771993977199398,0.023732702373270242,13311,662,39.571688652038574,301.1546392440796,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,6,128,2,128,4,[],False,1566.7779161594808,469,2,2,2,128,197,144,0,0,0.050141941756010056,0.022411346435546875,0.09736884385347366,4,0,0.48014428466558456,128,0,0,137178,500128,0
79,LiteDARE-Full-ContactAware,7903082,4,compressed,10,0.5279271527927153,0.05072775507277549,14726,1415,32.25798034667969,333.4126195907593,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,4,[],False,1598.9365931600332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5287537351250648,0,0,0,0,0,0
