episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
96,LiteDARE-Full-ContactAware,9600102,6,compressed,1,0.4652053628431581,0.0818472015322409,10930,1923,60.77394104003906,60.77394104003906,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2424.090353772044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9876992553472519,0,0,0,0,0,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,2,0.5059374334964886,0.040732070653330454,11887,957,47.545398235321045,108.31933927536011,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,8,56541,4,56541,7,[],False,2421.4858962222934,56829,4,0,4,56541,0,288,11257,11257,0.24792179465293884,0.32137567177414894,0.6739785894751549,8,0,0.918007455766201,256,45028,11257,56541,1000256,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,3,0.5232602681421579,0.017322834645669305,12294,407,44.25798034667969,152.5773196220398,0,0,0,0,0,0,False,0,False,False,5.656854152679443,8.9442720413208,8.9442720413208,0,0,2,10,39541,4,39541,6,[],False,2568.4635592624545,40029,4,2,4,39541,200,288,7857,7857,0.19004475325345993,0.2980097196996212,0.571422278881073,8,0,0.7201908156275749,256,31428,7857,74031,1000256,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,4,0.6422217493083635,0.11896148116620564,15089,2795,43.31370830535889,195.89102792739868,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,4,48168,2,48168,6,[],False,2493.2856941595674,48312,2,0,2,48168,0,144,9608,9608,0.10727439075708389,0.22307131439447403,0.4105367697775364,4,0,0.7610986940562725,128,38432,9608,48168,500128,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,5,0.7587571823792296,0.11653543307086611,17827,2738,50.8328161239624,246.72384405136108,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,6,[],False,2426.2280859984457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8258344605565071,0,0,0,0,0,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,6,0.8258778463502873,0.06712066397105765,19404,1577,50.14652442932129,296.8703684806824,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2496.652586851269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7848464883863926,0,0,0,0,0,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,7,0.8983613534794637,0.0724835071291764,21107,1703,52.515960693359375,349.38632917404175,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,39638,2,39638,6,[],False,2543.90404606238,39782,2,0,2,39638,0,144,7902,7902,0.10196585208177567,0.14877086505293846,0.31630927696824074,4,0,0.688707921653986,128,31608,7902,73558,500128,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,8,0.9366248137901682,0.03826346031070449,22006,899,51.31370830535889,400.70003747940063,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,12,30936,4,30936,6,[],False,2366.401760838926,31624,4,4,4,30936,400,288,6136,6136,0.1555420458316803,0.1627206802368164,0.39161788299679756,8,0,0.6479611620306969,256,24544,6136,149836,1000256,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,9,0.951138540114918,0.014513726324749898,22347,341,45.8885440826416,446.58858156204224,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,128,2,128,6,[],False,2391.7041667737067,472,2,2,2,128,200,144,0,0,0.06330106407403946,0.025713816285133362,0.1141461543738842,4,0,0.6243246607482433,128,0,0,75068,500128,0
96,LiteDARE-Full-ContactAware,9600102,6,compressed,10,0.9806341774845712,0.029495637369653105,23040,693,44.0,490.58858156204224,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,143,2,143,6,[],False,2364.0392562374473,487,2,2,2,143,200,144,3,3,0.06568105891346931,0.052527058869600296,0.14412729069590569,4,0,0.642409548163414,128,12,3,75083,500128,0
