episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
26,LiteDARE-Map-Reservation,2600102,6,compressed,1,0.380485458447421,0.06379042403611335,10283,1724,40.9442720413208,40.9442720413208,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,6,[],False,2333.428058307618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333916775882244,0,0,0,0,0,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,2,0.40886553689040184,0.02838007844298085,11050,767,34.62741661071777,75.57168865203857,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,6,[],False,2393.402575980872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782218761742115,0,0,0,0,0,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,3,0.49078664989269594,0.0819211130022941,13264,2214,41.91483449935913,117.4865231513977,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,6,[],False,2394.077024422586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8109575137495995,0,0,0,0,0,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,4,0.5176126692814327,0.026826019388736744,13989,725,34.601126194000244,152.08764934539795,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2487.6232063397765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7827570661902428,0,0,0,0,0,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,5,0.5482498334936727,0.030637164212240053,14817,828,25.656854152679443,177.7445034980774,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,42513,2,42513,6,[],False,2395.1634261757135,42657,2,0,2,42513,0,144,8477,8477,0.3455234691500664,0.3156941384077072,0.7971720770001411,4,0,0.7951613515615463,128,33908,8477,42513,500128,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,6,0.5569451639162288,0.008695330422556102,15052,235,37.8885440826416,215.633047580719,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,128,2,128,6,[],False,2350.8490487001836,272,2,0,2,128,0,144,0,0,0.2590320073068142,0.02728961408138275,0.33673085272312164,4,0,0.7788315415382385,128,0,0,68038,500128,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,7,0.5668615407385481,0.009916376822319273,15320,268,42.85910654067993,258.4921541213989,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,12,126059,6,126059,6,[],False,2387.326380237937,126491,6,0,6,126059,0,432,25135,25135,0.9659025818109512,0.6546941585838795,1.9616959616541862,12,0,0.7300539873540401,384,100540,25135,193969,1500384,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,8,0.6077850958336417,0.0409235550950936,16426,1106,48.515960693359375,307.0081148147583,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,7374,6,7374,7,[],False,2425.3135211765766,7806,6,0,6,7374,0,432,1398,1398,0.7020924240350723,0.11685071513056755,0.9222873486578465,12,0,0.7646633312106133,384,5592,1398,225114,1500384,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,9,0.6220676385702657,0.014282542736623993,16812,386,34.62741661071777,341.6355314254761,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,504,6,504,6,[],False,2522.82641408965,936,6,0,6,504,0,432,24,24,0.7470971904695034,0.14597736299037933,0.9869588539004326,12,0,0.7826141081750393,384,96,24,225234,1500384,0,0
26,LiteDARE-Map-Reservation,2600102,6,compressed,10,0.6343891067860579,0.012321468215792164,17145,333,34.601126194000244,376.2366576194763,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,146344,6,146344,6,[],False,2389.7277330979705,146776,6,0,6,146344,0,432,29192,29192,1.0003545321524143,0.8724229410290718,2.271871082484722,12,0,0.8040745742619038,384,116768,29192,221314,1500384,0,0
