episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
31,LiteDARE-MapOnly,3100122,8,compressed,1,0.4865896125064829,0.057679484329851094,13135,1557,48.97056245803833,48.97056245803833,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,0,[],False,3016.634608153254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0528694838285446,0,0,0,0,0,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,2,0.5116322145661999,0.02504260205971698,13811,676,50.8328161239624,99.80337858200073,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,3083.730210084468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.050759106874466,0,0,0,0,0,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,3,0.5867600207453508,0.07512780617915094,15839,2028,58.85910654067993,158.66248512268066,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,6,98709,6,98709,0,[],False,3122.9484383948147,98709,6,0,0,98709,0,0,19665,19665,0.9393417276442051,0.6011528894305229,1.7774836160242558,6,0,1.0332558304071426,384,78660,19665,98709,1500384,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,4,0.633140697932874,0.046380677187523145,17091,1252,45.94112491607666,204.60361003875732,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,4,9156,4,9156,0,[],False,3087.7487920224667,9156,4,0,0,9156,0,0,1780,1780,0.5661388859152794,0.19381707534193993,0.8165067993104458,4,0,1.064429059624672,256,7120,1780,84346,1000256,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,5,0.684967029710306,0.05182633177743201,18490,1399,55.80337858200073,260.40698862075806,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,4,5066,4,5066,0,[],False,3160.7407070696354,5066,4,0,0,5066,0,0,962,962,0.524960458278656,0.15892880037426949,0.729802530258894,4,0,1.0546902194619179,256,3848,962,94796,1000256,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,6,0.7595762021189894,0.07460917240868337,20504,2014,59.09079647064209,319.49778509140015,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,4,45741,4,45741,0,[],False,3210.862098261714,45741,4,0,0,45741,0,0,9097,9097,0.6071231327950954,0.383556354790926,1.1227158829569817,4,0,1.1189100332558155,256,36388,9097,87761,1000256,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,7,0.8106616285100393,0.05108542639104996,21883,1379,49.91483449935913,369.4126195907593,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,58853,2,58853,0,[],False,3370.2890248969197,58853,2,0,0,58853,0,0,11745,11745,0.3748741000890732,0.5427403375506401,1.0693762451410294,2,0,1.034898217767477,128,46980,11745,58853,500128,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,8,0.8774542490923909,0.06679262058235158,23686,1803,32.97056245803833,402.3831820487976,1,0,0,1,0,1,True,0,False,True,0.0,0.0,5.656854152679443,0,1,0,0,0,0,0,0,[],False,3195.8882962353528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038423739373684,0,0,0,0,0,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,9,0.8985330073349633,0.021078758242572437,24255,569,41.91483449935913,444.29801654815674,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,6,145034,6,145034,0,[],False,2872.6003048941493,145034,6,0,0,145034,0,0,28930,28930,0.9956387802958488,0.951315276324749,2.2407607175409794,6,0,0.9886524640023708,384,115720,28930,246764,1500384,0,0
31,LiteDARE-MapOnly,3100122,8,compressed,10,0.9143142920649033,0.015781284729940004,24681,426,42.601126194000244,486.899142742157,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,2,4,48576,4,48576,0,[],False,3184.5960998907685,48576,4,0,0,48576,0,0,9664,9664,0.5862237885594368,0.25242334231734276,0.9774193167686462,4,0,1.0112053714692593,256,38656,9664,213256,1000256,0,0
