episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
91,LiteDARE-Full-ContactAware,9103102,6,compressed,1,0.5856586516131337,0.18978884561792125,16392,5312,48.0,48.0,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2321.1678937077522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8989456109702587,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,2,0.6038086391082211,0.01814998749508745,16900,508,48.489670276641846,96.48967027664185,0,0,0,0,0,0,False,0,False,False,8.9442720413208,11.313708305358887,11.313708305358887,0,0,1,4,28018,2,28018,6,[],False,2426.2871872633696,28162,2,0,2,28018,0,144,5578,5578,0.0854218378663063,0.1390138640999794,0.27880026027560234,4,0,0.7010651752352715,128,22312,5578,28018,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,3,0.6489692379148951,0.045160598806674,18164,1264,48.25798034667969,144.74765062332153,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2343.206928111613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7114047184586525,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,4,0.6601879309728822,0.011218693057987061,18478,314,54.14652442932129,198.89417505264282,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,59353,2,59353,7,[],False,2478.6335080862045,59497,2,0,2,59353,0,144,11845,11845,0.11177407577633858,0.2749101258814335,0.4651881754398346,4,0,0.6459886208176613,128,47380,11845,59353,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,5,0.6601879309728822,0.0,18478,0,55.571688652038574,254.4658637046814,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,6,128,2,128,6,[],False,2326.9796348176897,471,2,2,2,128,199,144,0,0,0.06122002378106117,0.02470286563038826,0.11167582124471664,4,0,0.6820368580520153,128,0,0,92968,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,6,0.6676551502375934,0.007467219264711167,18687,209,49.20225238800049,303.6681160926819,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,59858,2,59858,6,[],False,2535.788657143712,60102,2,1,2,59858,100,144,11946,11946,0.11449120938777924,0.25537190958857536,0.4490870051085949,4,0,0.7217368111014366,128,47784,11946,59858,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,7,0.6918789524456036,0.024223802208010237,19365,678,54.62741661071777,358.29553270339966,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,3,12,126049,6,126049,6,[],False,2602.519006934017,126481,6,0,6,126049,0,432,25133,25133,0.27366960421204567,0.47235749661922455,0.9176316671073437,12,0,0.6605461239814758,384,100532,25133,240089,1500384,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,8,0.6918789524456036,0.0,19365,0,50.14652442932129,408.44205713272095,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,101073,2,101073,6,[],False,2634.8369624465704,101217,2,0,2,101073,0,144,20189,20189,0.13157213106751442,0.5972250364720821,0.851260032504797,4,0,0.5983947776257992,128,80756,20189,101073,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,9,0.6918789524456036,0.0,19365,0,41.8885440826416,450.33060121536255,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,5,45333,2,45333,6,[],False,2440.026093274355,45574,2,1,2,45333,97,144,9041,9041,0.0937310978770256,0.3058020956814289,0.47477008774876595,4,0,0.6023859605193138,128,36164,9041,134243,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,10,0.6934867269284362,0.001607774482832558,19410,45,45.91483449935913,496.2454357147217,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,5,178,2,178,6,[],False,2447.5581482984126,419,2,1,2,178,97,144,10,10,0.06091920658946037,0.05197618156671524,0.13933377340435982,4,0,0.6622932851314545,128,40,10,179498,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,11,0.7097788416878059,0.016292114759369758,19866,456,53.94112491607666,550.1865606307983,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2529.5763569884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7387562654912472,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,12,0.7765193468862768,0.06674050519847086,21734,1868,42.8328161239624,593.0193767547607,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,53126,4,53126,6,[],False,2522.276531904936,53514,4,1,4,53126,100,288,10574,10574,0.17792358994483948,0.3534615971148014,0.6229798309504986,8,0,0.6832745857536793,256,42296,10574,325386,1000256,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,13,0.807209975347458,0.030690628461181202,22593,859,48.25798034667969,641.2773571014404,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,128,2,128,6,[],False,2515.9751786850393,272,2,0,2,128,0,144,0,0,0.05479995161294937,0.022778287529945374,0.10183406993746758,4,0,0.6776866503059864,128,0,0,179598,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,14,0.807209975347458,0.0,22593,0,40.25798034667969,681.5353374481201,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,128,2,128,7,[],False,2689.435292966664,272,2,0,2,128,0,144,0,0,0.058084260672330856,0.02308003604412079,0.10982993990182877,4,0,0.7936093024909496,128,0,0,179598,500128,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,15,0.8083532816463611,0.001143306298903135,22625,32,47.571688652038574,729.1070261001587,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,25186,4,25186,6,[],False,2718.623318243772,25574,4,1,4,25186,100,288,4986,4986,0.20961230620741844,0.1916792243719101,0.47406088560819626,8,0,0.8195079863071442,256,19944,4986,399946,1000256,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,16,0.8083532816463611,0.0,22625,0,51.80337858200073,780.9104046821594,0,0,0,0,1,0,True,0,False,True,8.9442720413208,4.0,4.0,0,0,2,10,541,4,541,7,[],False,2516.2891559302807,1029,4,2,4,541,200,288,57,57,0.1233038492500782,0.07775798439979553,0.23960229009389877,8,0,0.6667538546025753,256,228,57,404911,1000256,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,17,0.8083532816463611,0.0,22625,0,53.20225238800049,834.1126570701599,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,9,175931,4,175931,6,[],False,2512.774574570358,176319,4,1,4,175931,100,288,35135,35135,0.22668763995170593,0.5906708538532257,1.0109557770192623,8,0,0.5615674890577793,256,140540,35135,355401,1000256,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,18,0.8083532816463611,0.0,22625,0,46.85910654067993,880.9717636108398,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,14,175404,6,175404,6,[],False,2491.1837577819824,176030,6,2,6,175404,194,432,35004,35004,0.2881363034248352,0.6878888234496117,1.1785929091274738,12,0,0.5558300763368607,384,140016,35004,580354,1500384,0
91,LiteDARE-Full-ContactAware,9103102,6,compressed,19,0.8083532816463611,0.0,22625,0,40.97056245803833,921.9423260688782,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,2,8,11051,4,11051,6,[],False,2637.107194401324,11339,4,0,4,11051,0,288,2159,2159,0.13425108045339584,0.1690019853413105,0.35262294113636017,8,0,0.538392923772335,256,8636,2159,416001,1000256,0
