episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
78,LiteDARE-Full-ContactAware,7803102,6,compressed,1,0.4562702452568255,0.08109671448403516,11832,2103,52.515960693359375,52.515960693359375,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,23168,2,23168,6,[],False,2246.5024441480637,23312,2,0,2,23168,0,144,4608,4608,0.10757846757769585,0.14741765335202217,0.3005773760378361,4,0,0.8086073212325573,128,18432,4608,23168,500128,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,2,0.49074502545118,0.03447478019435446,12726,894,50.14652442932129,102.66248512268066,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,8,54826,4,54826,6,[],False,2319.6453019045293,55114,4,0,4,54826,0,288,10914,10914,0.16469229012727737,0.27383212000131607,0.5234573036432266,8,0,0.6892206147313118,256,43656,10914,54826,1000256,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,3,0.5816751503933364,0.09093012494215641,15084,2358,55.571688652038574,158.23417377471924,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2362.7945450134575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7565291598439217,0,0,0,0,0,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,4,0.6631960512108591,0.08152090081752272,17198,2114,47.545398235321045,205.77957201004028,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,14,158579,6,158579,6,[],False,2521.049802657217,159211,6,2,6,158579,200,432,31639,31639,0.3155134618282318,0.619315542280674,1.1412575840950012,12,0,0.7150508463382721,384,126556,31639,183439,1500384,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,5,0.7608745950948634,0.09767854388400432,19731,2533,54.14652442932129,259.9260964393616,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,3613,2,3613,6,[],False,2316.9040880165994,3757,2,0,2,3613,0,144,697,697,0.0681956298649311,0.07610907778143883,0.17433799803256989,4,0,0.6952336989343166,128,2788,697,80223,500128,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,6,0.7818139750115687,0.020939379916705247,20274,543,44.9442720413208,304.8703684806824,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,3168,2,3168,6,[],False,2344.6889468468726,3312,2,0,2,3168,0,144,608,608,0.07264316082000732,0.07650535553693771,0.18127262592315674,4,0,0.7299971766769886,128,2432,608,84288,500128,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,7,0.7818139750115687,0.0,20274,0,44.9442720413208,349.8146405220032,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,3643,2,3643,6,[],False,2372.3607370629907,3887,2,1,2,3643,100,144,703,703,0.07272139191627502,0.08631916716694832,0.1901998184621334,4,0,0.7138974033296108,128,2812,703,88593,500128,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,8,0.7818139750115687,0.0,20274,0,49.8885440826416,399.7031846046448,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,3963,2,3963,7,[],False,2417.0539141632617,4207,2,1,2,3963,100,144,767,767,0.08044997230172157,0.0911131501197815,0.20684115588665009,4,0,0.7963459938764572,128,3068,767,94963,500128,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,9,0.7818139750115687,0.0,20274,0,44.9442720413208,444.6474566459656,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,230344,6,230344,7,[],False,2536.703946068883,230776,6,0,6,230344,0,432,45992,45992,0.3757425583899021,1.0868138633668423,1.7435671761631966,12,0,0.6462526507675648,384,183968,45992,327304,1500384,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,10,0.7860944007403979,0.004280425728829251,20385,111,47.545398235321045,492.1928548812866,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,22,196372,8,196372,6,[],False,2330.4846943356097,197548,8,6,8,196372,600,576,39172,39172,0.3856378607451916,0.6281365640461445,1.2676017358899117,16,0,0.6168480031192303,512,156688,39172,615302,2000512,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,11,0.7860944007403979,0.0,20385,0,43.80337858200073,535.9962334632874,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,10,256,4,256,6,[],False,2310.7066047377884,744,4,2,4,256,200,288,0,0,0.12155715376138687,0.04407018423080444,0.20239455625414848,8,0,0.6372635252773762,256,0,0,324816,1000256,0
78,LiteDARE-Full-ContactAware,7803102,6,compressed,12,0.7860944007403979,0.0,20385,0,45.8885440826416,581.884777545929,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,128,2,128,7,[],False,2391.8379289098084,372,2,1,2,128,100,144,0,0,0.06536813452839851,0.023127999156713486,0.11395197361707687,4,0,0.6776796653866768,128,0,0,162408,500128,0
