episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
93,LiteDARE-Full-ContactAware,9303102,6,compressed,1,0.5985425501255712,0.14743299435958662,14538,3581,43.545398235321045,43.545398235321045,0,0,0,0,0,0,False,0,False,False,22.627416610717773,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,6,[],False,2254.484653007239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7979138754308224,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,2,0.7168265469965828,0.11828399687101154,17411,2873,49.8885440826416,93.43394231796265,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,6,[],False,2325.7352667860687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7231635972857475,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,3,0.7408291819342089,0.02400263493762611,17994,583,45.8885440826416,139.32248640060425,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,2412.707230076194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222257554531097,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,4,0.7547861171723825,0.013956935238173651,18333,339,58.88539695739746,198.2078833580017,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,6,[],False,2555.7288182899356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7025068625807762,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,5,0.7578327638025444,0.0030466466301618533,18407,74,53.20225238800049,251.4101357460022,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,56138,2,56138,6,[],False,2436.2144502811134,56382,2,1,2,56138,100,144,11202,11202,0.1070639118552208,0.24969177320599556,0.4315609112381935,4,0,0.6879870779812336,128,44808,11202,56138,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,6,0.7787064103091934,0.020873646506649024,18914,507,50.14652442932129,301.5566601753235,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,2,8,125581,4,125581,6,[],False,2702.7615872211754,125869,4,0,4,125581,0,288,25065,25065,0.23248931393027306,0.6097033619880676,1.013095024973154,8,0,0.6631361320614815,256,100260,25065,125581,1000256,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,7,0.8110255671291531,0.03231915681995967,19699,785,50.85910654067993,352.4157667160034,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,6,[],False,2609.083014074713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6409143097698689,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,8,0.8514553913294084,0.040429824200255315,20681,982,44.0,396.4157667160034,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,6,[],False,2590.6638130545616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6186910904943943,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,9,0.8514553913294084,0.0,20681,0,47.571688652038574,443.987455368042,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,6,5273,2,5273,6,[],False,2487.240216229111,5617,2,2,2,5273,200,144,1029,1029,0.06693601608276367,0.09520817548036575,0.1926897093653679,4,0,0.5598035641014576,128,4116,1029,129893,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,10,0.8563958993783194,0.0049405080489109965,20801,120,53.460232734680176,497.44768810272217,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.0,8.0,0,0,2,10,91826,4,91826,6,[],False,2544.742268975824,92314,4,2,4,91826,200,288,18314,18314,0.1887013204395771,0.47259218990802765,0.790758989751339,8,0,0.6213751621544361,256,73256,18314,226736,1000256,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,11,0.8573016591872864,0.0009057598089670105,20823,22,36.25798034667969,533.7056684494019,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,6,128,2,128,6,[],False,2422.70052107051,472,2,2,2,128,200,144,0,0,0.0722748227417469,0.02942606806755066,0.1299162395298481,4,0,0.7231477648019791,128,0,0,142188,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,12,0.8627362180410886,0.005434558853802174,20955,132,57.460232734680176,591.165901184082,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2504.360261838883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6868946366012096,0,0,0,0,0,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,13,0.8740993865535839,0.011363168512495303,21231,276,46.85910654067993,638.025007724762,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,5,117193,2,117193,6,[],False,2597.3498760722578,117437,2,1,2,117193,100,144,23413,23413,0.15259860083460808,0.5021849647164345,0.7950402796268463,4,0,0.5997871048748493,128,93652,23413,117193,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,14,0.9071184486804726,0.033019062126888765,22033,802,45.8885440826416,683.9135518074036,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,5,72838,2,72838,6,[],False,2571.125748101622,73082,2,1,2,72838,100,144,14542,14542,0.11743837967514992,0.512387603521347,0.7293364033102989,4,0,0.5707633681595325,128,58168,14542,157038,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,15,0.9071184486804726,0.0,22033,0,45.91483449935913,729.8283863067627,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,35538,2,35538,6,[],False,2521.3279472664,35782,2,1,2,35538,100,144,7082,7082,0.09886408224701881,0.23504113778471947,0.39143580943346024,4,0,0.5731671117246151,128,28328,7082,107458,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,16,0.9071184486804726,0.0,22033,0,51.31370830535889,781.1420946121216,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,128,2,128,6,[],False,2409.1335451230407,372,2,1,2,128,100,144,0,0,0.06225425750017166,0.02352660521864891,0.11001108214259148,4,0,0.5763564258813858,128,0,0,142868,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,17,0.9190168388982667,0.011898390217794041,22322,289,54.88539695739746,836.027491569519,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,128,2,128,6,[],False,2438.596289139241,372,2,1,2,128,100,144,0,0,0.05836412310600281,0.023163389414548874,0.10439939796924591,4,0,0.6061880849301815,128,0,0,142868,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,18,0.9319856725266582,0.012968833628391518,22637,315,44.0,880.027491569519,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,11,53846,4,53846,6,[],False,2638.0784641951323,54434,4,3,4,53846,300,288,10718,10718,0.17751287668943405,0.3762939013540745,0.6428682245314121,8,0,0.61775092035532,256,42872,10718,331496,1000256,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,19,0.9829552472312569,0.05096957470459873,23875,1238,45.20225238800049,925.2297439575195,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,10,301,4,301,6,[],False,2497.3292630165815,789,4,2,4,301,200,288,9,9,0.11888006702065468,0.06921542808413506,0.22475002333521843,8,0,0.651894137263298,256,36,9,384891,1000256,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,20,0.9829552472312569,0.0,23875,0,46.8328161239624,972.0625600814819,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,783,2,783,6,[],False,2511.114032007754,1027,2,1,2,783,100,144,131,131,0.06005214527249336,0.054440926760435104,0.13961736112833023,4,0,0.6070788949728012,128,524,131,242623,500128,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,21,0.9829552472312569,0.0,23875,0,37.8885440826416,1009.9511041641235,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,289189,6,289189,6,[],False,2585.840187035501,289621,6,0,6,289189,0,432,57761,57761,0.3481549210846424,0.7158834487199783,1.3717981055378914,12,0,0.6409608758985996,384,231044,57761,759739,1500384,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,22,0.9829552472312569,0.0,23875,0,40.25798034667969,1050.2090845108032,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,213394,6,213394,6,[],False,2580.172962974757,213826,6,0,6,213394,0,432,42602,42602,0.29995618388056755,0.7606321014463902,1.3367985375225544,12,0,0.6117476150393486,384,170408,42602,733714,1500384,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,23,0.9829552472312569,0.0,23875,0,38.601126194000244,1088.8102107048035,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,404,6,404,6,[],False,2614.6935732103884,836,6,0,6,404,0,432,4,4,0.1666066236793995,0.1183575950562954,0.33188844099640846,12,0,0.5954294465482235,384,16,4,782944,1500384,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,24,0.9829552472312569,0.0,23875,0,40.97056245803833,1129.7807731628418,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,16,262127,8,262127,7,[],False,2414.9257042445242,262703,8,0,8,262127,0,576,52323,52323,0.36736344918608665,0.5516135133802891,1.192285679280758,16,0,0.5872240290045738,512,209292,52323,1043997,2000512,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,25,0.9829552472312569,0.0,23875,0,42.601126194000244,1172.381899356842,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,16,261482,8,261482,6,[],False,2424.5211859233677,262058,8,0,8,261482,0,576,52194,52194,0.36138156428933144,0.5516968667507172,1.233961433172226,16,0,0.5723698996007442,512,208776,52194,1044132,2000512,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,26,0.9829552472312569,0.0,23875,0,38.8328161239624,1211.2147154808044,0,0,0,3,0,3,True,0,False,True,0.0,4.0,4.0,0,0,4,16,72217,8,72217,6,[],False,2550.7085528224707,72793,8,0,8,72217,0,576,14341,14341,0.26741204783320427,0.4169256426393986,0.7999762892723083,16,0,0.5282931961119175,512,57364,14341,997787,2000512,0
93,LiteDARE-Full-ContactAware,9303102,6,compressed,27,0.9960475935608711,0.013092346329614202,24193,318,45.20225238800049,1256.416967868805,0,0,0,0,0,0,False,0,False,False,5.656854152679443,4.0,4.0,0,0,4,16,261422,8,261422,6,[],False,2503.1119966879487,261998,8,0,8,261422,0,576,52182,52182,0.35926979035139084,0.49656303599476814,1.1575361713767052,16,0,0.5830368027091026,512,208728,52182,1044152,2000512,0
