episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
85,LiteDARE-Full-ContactAware,8500082,4,compressed,1,0.5111531190926276,0.16090737240075614,13520,4256,31.313708305358887,31.313708305358887,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1623.6961670219898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9653428569436073,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,2,0.5779962192816636,0.06684310018903594,15288,1768,36.25798034667969,67.57168865203857,0,0,0,0,0,0,False,0,False,False,31.240999221801758,31.240999221801758,31.240999221801758,0,0,0,0,0,0,0,4,[],False,1687.035656068474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6092661060392857,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,3,0.6352362948960303,0.057240075614366726,16802,1514,32.9442720413208,100.51596069335938,0,0,0,0,0,0,False,0,False,False,17.8885440826416,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,4,[],False,1671.3811475783587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5229362286627293,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,4,0.702117202268431,0.06688090737240071,18571,1769,32.9442720413208,133.46023273468018,0,0,0,0,0,0,False,0,False,False,20.0,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,4,[],False,1628.5393591970205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5402369424700737,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,5,0.7060491493383743,0.003931947069943265,18675,104,33.20225238800049,166.66248512268066,0,0,0,0,0,0,False,0,False,False,25.612497329711914,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,4,[],False,1684.844417963177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522941816598177,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,6,0.7424196597353497,0.036370510396975475,19637,962,32.97056245803833,199.633047580719,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,4,[],False,1645.6729751080275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7451679557561874,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,7,0.8261625708884688,0.08374291115311905,21852,2215,28.9442720413208,228.5773196220398,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,4,[],False,1800.3238048404455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6221570074558258,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,8,0.840226843100189,0.014064272211720241,22224,372,29.656854152679443,258.23417377471924,0,0,0,0,0,0,False,0,False,False,32.98484420776367,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,4,[],False,1713.698334991932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5102921277284622,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,9,0.8600378071833649,0.01981096408317584,22748,524,32.0,290.23417377471924,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,4,[],False,1493.0984918028116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4872516728937626,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8500082,4,compressed,10,0.8943289224952741,0.034291115311909204,23655,907,35.31370830535889,325.5478820800781,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1653.6195250228047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5122036673128605,0,0,0,0,0,0
