episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
15,LiteDARE-Map-Region,1502122,8,compressed,0,0,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,1,-32.0,28.0,-32.0,28.0,-32.0,28.0,-32.0,28.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,2,-56.0,16.0,-56.0,16.0,-56.0,16.0,-56.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,3,-40.0,16.0,-40.0,16.0,-40.0,16.0,-40.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,4,-20.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,5,-4.0,-12.0,-4.0,-12.0,-4.0,-12.0,-4.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,6,-32.0,-20.0,-32.0,-20.0,-32.0,-20.0,-32.0,-20.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,0,7,-36.0,-8.0,-36.0,-8.0,-36.0,-8.0,-36.0,-8.0,0.0,0.0,True,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,0,-8.0,-28.0,-8.0,-20.0,-8.0,-20.0,-8.0,-20.0,8.0,8.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,1,-32.0,28.0,-24.0,28.0,-24.0,28.0,-24.0,28.0,8.0,8.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,2,-56.0,16.0,-48.0,12.0,-48.0,12.0,-48.0,12.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,3,-40.0,16.0,-48.0,8.0,-48.0,8.0,-48.0,8.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,4,-20.0,-40.0,-20.0,-32.0,-20.0,-32.0,-20.0,-32.0,8.0,8.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,5,-4.0,-12.0,-8.0,-20.0,-8.0,-20.0,-4.0,-12.0,0.0,0.0,True,False,True,1,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,6,-32.0,-20.0,-40.0,-16.0,-40.0,-16.0,-40.0,-16.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,1,7,-36.0,-8.0,-44.0,-16.0,-44.0,-16.0,-44.0,-16.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,0,-8.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,8.0,16.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,1,-24.0,28.0,-16.0,28.0,-16.0,28.0,-16.0,28.0,8.0,16.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,2,-48.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,12.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,3,-48.0,8.0,-40.0,12.0,-40.0,12.0,-48.0,8.0,0.0,11.313708305358887,True,False,True,1,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,4,-20.0,-32.0,-12.0,-28.0,-12.0,-28.0,-12.0,-28.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,5,-4.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,8.0,8.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,6,-40.0,-16.0,-32.0,-16.0,-32.0,-16.0,-32.0,-16.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,2,7,-44.0,-16.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,8.9442720413208,20.257980346679688,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,3,0,0.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,24.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,3,1,-16.0,28.0,-8.0,24.0,-8.0,24.0,-8.0,24.0,8.9442720413208,24.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,3,2,-40.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,12.0,8.0,24.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,3,3,-48.0,8.0,-40.0,12.0,-40.0,12.0,-40.0,12.0,8.9442720413208,20.257980346679688,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,3,4,-12.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,4.0,20.9442720413208,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,3,5,-12.0,-12.0,-20.0,-12.0,-20.0,-12.0,-20.0,-12.0,8.0,16.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,3,6,-32.0,-16.0,-28.0,-20.0,-28.0,-20.0,-28.0,-20.0,5.656854152679443,22.601126194000244,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,3,7,-36.0,-20.0,-28.0,-20.0,-28.0,-20.0,-36.0,-20.0,0.0,20.257980346679688,True,False,True,1,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,4,0,8.0,-20.0,16.0,-20.0,16.0,-20.0,16.0,-20.0,8.0,32.0,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,4,1,-8.0,24.0,0.0,28.0,0.0,28.0,0.0,28.0,8.9442720413208,33.8885440826416,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,4,2,-32.0,12.0,-24.0,20.0,-24.0,20.0,-24.0,20.0,11.313708305358887,36.25798034667969,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,4,3,-40.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,12.0,8.0,28.257980346679688,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,4,4,-8.0,-28.0,-8.0,-20.0,-8.0,-20.0,-8.0,-20.0,8.0,28.9442720413208,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,4,5,-20.0,-12.0,-28.0,-20.0,-28.0,-20.0,-28.0,-20.0,11.313708305358887,27.313708305358887,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,4,6,-28.0,-20.0,-28.0,-12.0,-28.0,-12.0,-28.0,-12.0,8.0,30.601126194000244,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,4,7,-36.0,-20.0,-28.0,-20.0,-28.0,-20.0,-36.0,-20.0,0.0,20.257980346679688,True,False,True,2,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,0,16.0,-20.0,12.0,-28.0,12.0,-28.0,12.0,-28.0,8.9442720413208,40.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,1,0.0,28.0,8.0,28.0,8.0,28.0,8.0,28.0,8.0,41.8885440826416,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,2,-24.0,20.0,-20.0,28.0,-20.0,28.0,-20.0,28.0,8.9442720413208,45.20225238800049,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,3,-32.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,12.0,8.0,36.25798034667969,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,4,-8.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,8.0,36.9442720413208,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,5,5,-28.0,-20.0,-20.0,-12.0,-20.0,-12.0,-20.0,-12.0,11.313708305358887,38.62741661071777,False,False,False,0,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,6,-28.0,-12.0,-24.0,-12.0,-24.0,-12.0,-24.0,-12.0,4.0,34.601126194000244,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,5,7,-36.0,-20.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,8.9442720413208,29.20225238800049,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,0,12.0,-28.0,12.0,-36.0,12.0,-36.0,12.0,-36.0,8.0,48.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,1,8.0,28.0,16.0,20.0,16.0,20.0,16.0,20.0,11.313708305358887,53.20225238800049,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,2,-20.0,28.0,-12.0,24.0,-12.0,24.0,-12.0,24.0,8.9442720413208,54.14652442932129,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,3,-24.0,12.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,8.0,44.25798034667969,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,4,0.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,44.9442720413208,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,6,5,-20.0,-12.0,-24.0,-4.0,-24.0,-4.0,-24.0,-4.0,8.9442720413208,47.571688652038574,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,6,-24.0,-12.0,-24.0,-4.0,-24.0,-4.0,-24.0,-12.0,0.0,34.601126194000244,True,False,True,1,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,6,7,-28.0,-16.0,-20.0,-12.0,-20.0,-12.0,-20.0,-12.0,8.9442720413208,38.14652442932129,False,False,False,0,False,False,True,True
15,LiteDARE-Map-Region,1502122,8,compressed,7,0,12.0,-36.0,12.0,-28.0,12.0,-28.0,12.0,-28.0,8.0,56.9442720413208,False,False,False,0,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,7,1,16.0,20.0,8.0,16.0,8.0,16.0,8.0,16.0,8.9442720413208,62.14652442932129,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,7,2,-12.0,24.0,-20.0,28.0,-20.0,28.0,-20.0,28.0,8.9442720413208,63.09079647064209,False,False,False,0,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,7,3,-24.0,4.0,-24.0,8.0,-24.0,8.0,-24.0,8.0,4.0,48.25798034667969,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,7,4,8.0,-20.0,8.0,-16.0,8.0,-16.0,8.0,-16.0,4.0,48.9442720413208,False,False,False,0,False,False,False,False
15,LiteDARE-Map-Region,1502122,8,compressed,7,5,-24.0,-4.0,-20.0,-12.0,-20.0,-12.0,-20.0,-12.0,8.9442720413208,56.515960693359375,False,False,False,0,False,False,True,False
15,LiteDARE-Map-Region,1502122,8,compressed,7,6,-24.0,-12.0,-16.0,-12.0,-16.0,-12.0,-16.0,-12.0,8.0,42.601126194000244,False,False,False,0,False,False,False,False
