episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
90,LiteDARE-Full-ContactAware,9002062,2,compressed,1,0.1794411689310433,0.05200131834328192,4900,1420,19.313708305358887,19.313708305358887,0,0,0,0,0,0,False,0,False,False,48.0,48.0,48.0,0,0,0,0,0,0,0,2,[],False,836.859222035855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4032258875668049,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,2,0.20610099974365548,0.026659830812612167,5628,728,12.0,31.313708305358887,0,0,0,0,0,0,False,0,False,False,40.79215621948242,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,2,[],False,690.051956102252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30388636514544487,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,3,0.24143992382905483,0.03533892408539935,6593,965,16.9442720413208,48.25798034667969,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,2,[],False,840.1917750015855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2867933362722397,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,4,0.3138023217490021,0.07236239791994725,8569,1976,20.257980346679688,68.51596069335938,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,2,[],False,825.8737428113818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28580380603671074,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,5,0.3376057421174058,0.023803420368403716,9219,650,16.0,84.51596069335938,0,0,0,0,0,0,False,0,False,False,28.0,28.0,28.0,0,0,0,0,0,0,0,2,[],False,801.5250517055392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281620305031538,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,6,0.3376057421174058,0.0,9219,0,16.0,100.51596069335938,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,2,[],False,728.7876959890127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29637059196829796,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,7,0.3376057421174058,0.0,9219,0,17.8885440826416,118.40450477600098,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.0,28.0,0,0,1,4,55978,2,55978,2,[],False,949.0325781516731,56122,2,0,2,55978,0,144,11170,11170,0.10439800098538399,0.3204783424735069,0.5066497251391411,4,0,0.2459930256009102,128,44680,11170,55978,500128,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,8,0.34394111400007327,0.006335371882667473,9392,173,17.8885440826416,136.29304885864258,0,0,0,0,0,0,False,0,False,False,41.761226654052734,41.761226654052734,41.761226654052734,0,0,0,0,0,0,0,2,[],False,837.0334408245981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24354085326194763,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,9,0.3742263888380269,0.030285274837953624,10219,827,16.9442720413208,153.23732089996338,0,0,0,0,0,0,False,0,False,False,45.607017517089844,45.607017517089844,45.607017517089844,0,0,0,0,0,0,0,2,[],False,833.5146987810731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2881842665374279,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,10,0.42509246713296955,0.05086607829494266,11608,1389,13.656854152679443,166.89417505264282,0,0,0,0,0,0,False,0,False,False,51.22499465942383,51.22499465942383,51.22499465942383,0,0,0,0,0,0,0,2,[],False,743.1974518112838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32345717772841454,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,11,0.44083934522283663,0.015746878089867078,12038,430,20.257980346679688,187.1521553993225,0,0,0,0,0,0,False,0,False,False,42.52058410644531,42.52058410644531,42.52058410644531,0,0,0,0,0,0,0,2,[],False,839.2165610566735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3019077703356743,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,12,0.5241513165122496,0.08331197128941292,14313,2275,16.0,203.1521553993225,0,0,0,0,0,0,False,0,False,False,44.72135925292969,44.72135925292969,44.72135925292969,0,0,0,0,0,0,0,2,[],False,874.1088462993503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31792186200618744,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,13,0.5633720291500348,0.03922071263778526,15384,1071,16.9442720413208,220.0964274406433,0,0,0,0,0,0,False,0,False,False,45.607017517089844,45.607017517089844,45.607017517089844,0,0,0,0,0,0,0,2,[],False,937.5280607491732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28460053727030754,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,14,0.5685355403376423,0.005163511187607495,15525,141,19.313708305358887,239.4101357460022,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,2,[],False,872.1779491752386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26254309341311455,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,15,0.6292159519537115,0.060680411616069185,17182,1657,16.9442720413208,256.354407787323,0,0,0,0,0,0,False,0,False,False,37.947330474853516,34.1760139465332,34.1760139465332,0,0,0,0,0,0,0,2,[],False,890.9767256118357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27579208835959435,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,16,0.6534588200827627,0.024242868129051187,17844,662,19.313708305358887,275.6681160926819,0,0,0,0,0,0,False,0,False,False,48.166378021240234,48.166378021240234,48.166378021240234,0,0,0,0,0,0,0,2,[],False,973.4507631510496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30012382194399834,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,17,0.6680704581242904,0.014611638041527764,18243,399,17.8885440826416,293.5566601753235,0,0,0,0,0,0,False,0,False,False,60.530982971191406,60.530982971191406,60.530982971191406,0,0,0,0,0,0,0,2,[],False,914.3101312220097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25832001119852066,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,18,0.6886878822280001,0.020617424103709703,18806,563,16.0,309.5566601753235,0,0,0,0,0,0,False,0,False,False,69.85699462890625,69.85699462890625,69.85699462890625,0,0,0,0,0,0,0,2,[],False,839.8935897275805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27493713423609734,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,19,0.7090123411579449,0.020324458929944722,19361,555,16.9442720413208,326.5009322166443,0,0,0,0,0,0,False,0,False,False,73.75635528564453,73.75635528564453,73.75635528564453,0,0,0,0,0,0,0,2,[],False,936.2159250304103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2975054085254669,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,20,0.7304720401362288,0.021459698978283925,19947,586,16.9442720413208,343.4452042579651,0,0,0,0,0,0,False,0,False,False,65.11528015136719,65.11528015136719,65.11528015136719,0,0,0,0,0,0,0,2,[],False,924.438392277807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282148364931345,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,21,0.7304720401362288,0.0,19947,0,12.9442720413208,356.3894762992859,0,0,0,0,0,0,False,0,False,False,58.24087905883789,57.27128601074219,57.27128601074219,0,0,0,0,0,0,0,2,[],False,886.3752488978207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30377600342035294,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,22,0.7304720401362288,0.0,19947,0,16.0,372.3894762992859,0,0,0,0,0,0,False,0,False,False,52.0,52.0,52.0,0,0,0,0,0,0,0,2,[],False,813.6090226471424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2838224172592163,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,23,0.7304720401362288,0.0,19947,0,17.8885440826416,390.2780203819275,0,0,0,0,0,0,False,0,False,False,37.735923767089844,37.735923767089844,37.735923767089844,0,0,0,0,0,0,0,2,[],False,908.4368138574064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2589169889688492,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,24,0.7304720401362288,0.0,19947,0,16.0,406.2780203819275,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,2,[],False,832.887277007103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2965843304991722,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,25,0.7596953162192844,0.029223276083055638,20745,798,20.257980346679688,426.5360007286072,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,2,[],False,940.8377851359546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3311857581138611,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9002062,2,compressed,26,0.7978906507488922,0.03819533452960777,21788,1043,16.9442720413208,443.480272769928,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,2,[],False,1044.1643041558564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28174929320812225,0,0,0,0,0,0
