episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
86,LiteDARE-Map-Region,8601122,8,compressed,1,0.6335377539287084,0.13859716366423924,16529,3616,71.09079647064209,71.09079647064209,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,0,[],False,3166.2628813646734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1189118959009647,0,0,0,0,0,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,2,0.7651590647757761,0.13162131084706774,19963,3434,69.20225238800049,140.29304885864258,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,3218.300062697381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1667916551232338,0,0,0,0,0,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,3,0.795975469528555,0.030816404752778914,20767,804,72.51596069335938,212.80900955200195,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,3248.126804828644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2364680878818035,0,0,0,0,0,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,4,0.8134534304331161,0.017477960904561107,21223,456,70.14652442932129,282.95553398132324,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,5,83816,4,83816,0,[],False,3390.4288350604475,83916,4,1,0,83816,100,0,16712,16712,0.7021967321634293,0.5669426172971725,1.4878236688673496,4,0,1.1147614568471909,256,66848,16712,83816,1000256,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,5,0.8138367190494442,0.0003832886163280813,21233,10,60.0,342.95553398132324,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,12,221977,8,221977,0,[],False,3555.3667098283768,222377,8,4,0,221977,400,0,44293,44293,1.4281319454312325,1.2266295962035656,3.158341161906719,8,0,1.0561640374362469,512,177172,44293,296707,2000512,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,6,0.8210042161747796,0.007167497125335376,21420,187,60.9442720413208,403.89980602264404,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,5,18,201070,10,201070,0,[],False,3421.9745988957584,201866,10,8,0,201070,796,0,40086,40086,1.6482281498610973,1.141915563493967,3.2402416691184044,10,0,1.1118627153337002,640,160344,40086,476500,2500640,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,7,0.8655806822537371,0.04457646607895749,22583,1163,60.0,463.89980602264404,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,5,14,353510,10,353510,0,[],False,3926.080876030028,353910,10,4,0,353510,400,0,70574,70574,1.8242704682052135,2.740869764238596,5.336000584065914,10,0,1.1040098033845425,640,282296,70574,680350,2500640,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,8,0.9105021080873898,0.04492142583365277,23755,1172,67.80337858200073,531.7031846046448,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,80144,6,80144,0,[],False,3341.984339058399,80742,6,6,0,80144,598,0,15952,15952,0.9660390205681324,0.43425988405942917,1.6051800921559334,6,0,1.1447109282016754,384,63808,15952,581964,1500384,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,9,0.9303181295515524,0.019816021464162503,24272,517,67.57168865203857,599.2748732566833,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,4,5198,2,5198,0,[],False,3448.9367306232452,5398,2,2,0,5198,200,0,1014,1014,0.28345920145511627,0.11922093108296394,0.4362962208688259,2,0,1.0875845327973366,128,4056,1014,198338,500128,0,0
86,LiteDARE-Map-Region,8601122,8,compressed,10,0.9353775392870832,0.005059409735530873,24404,132,63.545398235321045,662.8202714920044,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,3379.0233777835965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0588034056127071,0,0,0,0,0,0,0
