episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
0,LiteDARE-Full-ContactAware,2102,6,compressed,1,0.6001696277118115,0.08557271672172129,13445,1917,56.515960693359375,56.515960693359375,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,6,[],False,2708.5029277950525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.009626779705286,0,0,0,0,0,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,2,0.7336398535845013,0.13347022587268986,16435,2990,44.9442720413208,101.46023273468018,0,0,0,0,0,0,False,0,False,False,16.492422103881836,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,6,[],False,2781.7980949766934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.275115180760622,0,0,0,0,0,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,3,0.7714043388983126,0.03776448531381127,17281,846,52.25798034667969,153.71821308135986,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,6,[],False,3128.5695750266314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935364980250597,0,0,0,0,0,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,4,0.8156860994554058,0.04428176055709321,18273,992,47.7770881652832,201.49530124664307,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,6,[],False,3202.8455859981477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9596147574484348,0,0,0,0,0,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,5,0.8156860994554058,0.0,18273,0,47.545398235321045,249.0406994819641,0,0,0,0,0,0,False,0,False,False,11.313708305358887,12.0,12.0,0,0,0,0,0,0,0,6,[],False,3365.9367677755654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9367163293063641,0,0,0,0,0,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,6,0.8156860994554058,0.0,18273,0,46.14652442932129,295.1872239112854,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,4,43658,2,43658,6,[],False,3623.4114691615105,43802,2,0,2,43658,0,144,8706,8706,0.4039956256747246,0.3782976418733597,0.9585493244230747,4,0,0.9619947522878647,128,34824,8706,43658,500128,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,7,0.8156860994554058,0.0,18273,0,37.65685415267944,332.84407806396484,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,7,[],False,3850.707045290619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8495165966451168,0,0,0,0,0,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,8,0.8184983483617534,0.0028122489063475697,18336,63,47.31370830535889,380.15778636932373,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,62093,2,62093,6,[],False,3000.912956893444,62237,2,0,2,62093,0,144,12393,12393,0.4322472959756851,0.4283604212105274,1.0692239739000797,4,0,0.9846980683505535,128,49572,12393,62093,500128,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,9,0.8189000982055173,0.0004017498437639544,18345,9,46.62741661071777,426.7852029800415,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,1023,2,1023,6,[],False,4119.570980779827,1367,2,2,2,1023,200,144,179,179,0.47486741095781326,0.17567118629813194,0.7247151806950569,4,0,1.380070112645626,128,716,179,84493,500128,0,0
0,LiteDARE-Full-ContactAware,2102,6,compressed,10,0.8458619766092313,0.026961878403714,18949,604,35.31370830535889,462.0989112854004,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,10,78351,4,78351,6,[],False,3784.368467051536,78839,4,2,4,78351,200,288,15619,15619,0.8069276809692383,0.6987699307501316,1.7780028283596039,8,0,0.9317072108387947,256,62476,15619,163511,1000256,0,0
