episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
44,LiteDARE-Map-Region,4401102,6,compressed,1,0.4596874740254343,0.06607929515418504,11061,1590,58.88539695739746,58.88539695739746,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,2468.271258287132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8597415871918201,0,0,0,0,0,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,2,0.5770509517080874,0.1173634776826531,13885,2824,53.20225238800049,112.08764934539795,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,2276.148677803576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9157280437648296,0,0,0,0,0,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,3,0.6020280940902668,0.024977142382179407,14486,601,46.17281484603882,158.26046419143677,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.0,0,1,1,2,32033,2,32033,0,[],False,2555.985585786402,32033,2,0,0,32033,0,0,6381,6381,0.34392625093460083,0.2748803235590458,0.7147048600018024,2,0,0.9115538559854031,128,25524,6381,32033,500128,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,4,0.6125010389826282,0.010472944892361391,14738,252,51.09079647064209,209.35126066207886,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,2,4,83161,4,83161,0,[],False,2378.6216056905687,83161,4,0,0,83161,0,0,16581,16581,0.6751185283064842,0.4899068735539913,1.363913994282484,4,0,0.7847058586776257,256,66324,16581,83161,1000256,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,5,0.6656969495470035,0.05319591056437534,16018,1280,52.25798034667969,261.60924100875854,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,0,[],False,2366.5817151777446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8442006073892117,0,0,0,0,0,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,6,0.7929931011553487,0.12729615160834518,19081,3063,52.25798034667969,313.86722135543823,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,5128,2,5128,0,[],False,2411.281830165535,5128,2,0,0,5128,0,0,1000,1000,0.2800417132675648,0.10158820077776909,0.4171561449766159,2,0,0.9046215564012527,128,4000,1000,49548,500128,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,7,0.8277366802427063,0.03474357908735759,19917,836,48.0,361.86722135543823,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,3,6628,2,6628,0,[],False,2390.6914708204567,6728,2,1,0,6628,100,0,1300,1300,0.28699636459350586,0.1148078590631485,0.44277869164943695,2,0,0.8610785007476807,128,5200,1300,58228,500128,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,8,0.8807247942814396,0.05298811403873327,21192,1275,54.14652442932129,416.0137457847595,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,3,4243,2,4243,0,[],False,2546.2934956885874,4343,2,1,0,4243,100,0,823,823,0.2815946936607361,0.09498791769146919,0.4083961248397827,2,0,0.9567448869347572,128,3292,823,68843,500128,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,9,0.9264400299226997,0.04571523564126012,22292,1100,48.25798034667969,464.2717261314392,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,2,78193,2,78193,0,[],False,2682.273445650935,78193,2,0,0,78193,0,0,15613,15613,0.47706998884677887,0.7362919859588146,1.4084870927035809,2,0,0.9695990011096001,128,62452,15613,78193,500128,0,0
44,LiteDARE-Map-Region,4401102,6,compressed,10,0.9484249023356329,0.021984872412933232,22821,529,50.8328161239624,515.1045422554016,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,0,[],False,2521.291852928698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9218216873705387,0,0,0,0,0,0,0
