episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
87,LiteDARE-Full-ContactAware,8702102,6,compressed,1,0.6958160083160083,0.10005197505197505,16065,2310,54.14652442932129,54.14652442932129,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2319.3959509953856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8162069134414196,0,0,0,0,0,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,2,0.7257016632016632,0.029885654885654866,16755,690,53.20225238800049,107.34877681732178,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,35398,2,35398,6,[],False,2486.0287960618734,35542,2,0,2,35398,0,144,7054,7054,0.09001977741718292,0.19933190196752548,0.35032955929636955,4,0,0.6994167342782021,128,28216,7054,35398,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,3,0.7879851004851005,0.062283437283437326,18193,1438,45.8885440826416,153.23732089996338,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,41933,2,41933,7,[],False,2402.0094461739063,42177,2,1,2,41933,100,144,8361,8361,0.09683333337306976,0.21788617596030235,0.37647830322384834,4,0,0.7006539963185787,128,33444,8361,41933,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,4,0.8060897435897436,0.018104643104643103,18611,418,50.14652442932129,203.38384532928467,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,64328,2,64328,6,[],False,2480.744490865618,64472,2,0,2,64328,0,144,12840,12840,0.11299643665552139,0.3112154081463814,0.5136518739163876,4,0,0.6799269467592239,128,51360,12840,64328,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,5,0.8084719334719335,0.0023821898821898557,18666,55,45.20225238800049,248.58609771728516,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,10,74341,4,74341,6,[],False,2514.096189290285,74829,4,2,4,74341,200,288,14817,14817,0.18011918291449547,0.426542479544878,0.725241843611002,8,0,0.6002890877425671,256,59268,14817,177941,1000256,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,6,0.8496621621621622,0.0411902286902287,19617,951,45.8885440826416,294.47464179992676,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,6,128,2,128,6,[],False,2408.906667958945,472,2,2,2,128,200,144,0,0,0.05834922194480896,0.024863984435796738,0.10755099356174469,4,0,0.6806058809161186,128,0,0,103738,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,7,0.8880370755370756,0.03837491337491339,20503,886,46.8328161239624,341.30745792388916,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,12,241849,6,241849,6,[],False,2625.705980695784,242281,6,0,6,241849,0,432,48293,48293,0.3621727228164673,0.8560405112802982,1.5076803974807262,12,0,0.6803581491112709,384,193172,48293,345459,1500384,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,8,0.9099532224532224,0.02191614691614685,21009,506,47.31370830535889,388.62116622924805,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,6628,2,6628,6,[],False,2410.4226329363883,6772,2,0,2,6628,0,144,1300,1300,0.07307715713977814,0.09059300646185875,0.19537890329957008,4,0,0.6527882069349289,128,5200,1300,146388,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,9,0.9867030492030492,0.07674982674982678,22781,1772,54.62741661071777,443.2485828399658,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,203,2,203,6,[],False,2420.3180260956287,347,2,0,2,203,0,144,15,15,0.06256857886910439,0.05491962656378746,0.14458829537034035,4,0,0.6628958508372307,128,60,15,147743,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,10,0.9867030492030492,0.0,22781,0,53.20225238800049,496.4508352279663,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,128,2,128,6,[],False,2372.6961952634156,472,2,2,2,128,200,144,0,0,0.05828682333230972,0.023101456463336945,0.10692887008190155,4,0,0.7189745083451271,128,0,0,147748,500128,0
87,LiteDARE-Full-ContactAware,8702102,6,compressed,11,0.9872661122661123,0.0005630630630630851,22794,13,41.8885440826416,538.3393793106079,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,12,102716,4,102716,6,[],False,2533.2977306097746,103404,4,4,4,102716,400,288,20492,20492,0.2141101285815239,0.6329086609184742,0.9856140241026878,8,0,0.6204596720635891,256,81968,20492,317466,1000256,0
