episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
85,LiteDARE-Full-ContactAware,8501102,6,compressed,1,0.6292249527410207,0.15251417769376174,16643,4034,59.82966899871826,59.82966899871826,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,6,[],False,2180.938203819096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8214558474719524,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,2,0.668241965973535,0.039017013232514275,17675,1032,53.22854280471802,113.05821180343628,0,0,0,0,0,0,False,0,False,False,8.9442720413208,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,6,[],False,2313.3834106847644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672775786370039,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,3,0.7463894139886579,0.07814744801512286,19742,2067,51.31370830535889,164.37192010879517,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2341.4606829173863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7158010266721249,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,4,0.7477126654064272,0.0013232514177693444,19777,35,51.7770881652832,216.14900827407837,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,8,108456,4,108456,7,[],False,2547.9941088706255,108744,4,0,4,108456,0,288,21640,21640,0.19766157492995262,0.5157808773219585,0.8496837690472603,8,0,0.6496710702776909,256,86560,21640,108456,1000256,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,5,0.7500945179584121,0.0023818525519848643,19840,63,55.09079647064209,271.23980474472046,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,75343,2,75343,7,[],False,2456.807386595756,75487,2,0,2,75343,0,144,15043,15043,0.11039804667234421,0.34635141491889954,0.5493303760886192,4,0,0.6390940397977829,128,60172,15043,75343,500128,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,6,0.7749716446124764,0.024877126654064274,20498,658,44.25798034667969,315.49778509140015,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,128,2,128,6,[],False,2437.528201844543,469,2,2,2,128,197,144,0,0,0.05591707304120064,0.023941975086927414,0.10309042409062386,4,0,0.5784817039966583,128,0,0,118388,500128,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,7,0.8180718336483932,0.043100189035916836,21638,1140,51.571688652038574,367.0694737434387,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,128,2,128,6,[],False,2365.492104087025,469,2,2,2,128,197,144,0,0,0.052717048674821854,0.022007152438163757,0.09799469262361526,4,0,0.6340206600725651,128,0,0,118388,500128,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,8,0.8659357277882798,0.047863894139886565,22904,1266,42.601126194000244,409.67059993743896,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,1,6,258,2,258,6,[],False,2346.82968724519,599,2,2,2,258,197,144,26,26,0.06122281774878502,0.06030779331922531,0.14639226719737053,4,0,0.661805272102356,128,104,26,118518,500128,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,9,0.9227977315689981,0.05686200378071837,24408,1504,48.9442720413208,458.61487197875977,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,6,[],False,2408.4369246847928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6982758641242981,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,10,0.9517580340264651,0.028960302457466947,25174,766,46.601126194000244,505.21599817276,0,0,0,0,0,0,False,0,False,False,23.323806762695312,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,6,[],False,2418.5336800292134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6906799972057343,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,11,0.952703213610586,0.000945179584120881,25199,25,44.97056245803833,550.1865606307983,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,6,[],False,2498.786141630262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6786985322833061,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,12,0.9533837429111531,0.0006805293005671675,25217,18,49.91483449935913,600.1013951301575,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2323.2038472779095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6932546384632587,0,0,0,0,0,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,13,0.9533837429111531,0.0,25217,0,50.14652442932129,650.2479195594788,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,12,417814,6,417814,6,[],False,2782.512884121388,418246,6,0,6,417814,0,432,83486,83486,0.4405188374221325,1.7868820577859879,2.707456238567829,12,0,0.6192843429744244,384,333944,83486,417814,1500384,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,14,0.9568241965973535,0.0034404536862003843,25308,91,49.91483449935913,700.1627540588379,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,19,244914,6,244914,6,[],False,2371.7041150666773,246046,6,7,6,244914,700,432,48906,48906,0.313460361212492,0.5135885439813137,1.0950332507491112,12,0,0.617313664406538,384,195624,48906,618654,1500384,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,15,0.9689224952741021,0.012098298676748609,25628,320,48.489670276641846,748.6524243354797,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,10,195081,4,195081,6,[],False,2571.888111066073,195569,4,2,4,195081,200,288,38965,38965,0.25147292762994766,0.8248421363532543,1.3294708915054798,8,0,0.6268029101192951,256,155860,38965,324521,1000256,0
85,LiteDARE-Full-ContactAware,8501102,6,compressed,16,0.98117202268431,0.012249527410207905,25952,324,56.515960693359375,805.1683850288391,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,2366.0017140209675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6278599612414837,0,0,0,0,0,0
