episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
75,LiteDARE-Map-Reservation,7502082,4,compressed,1,0.25382035035408124,0.07379798732761833,7491,2178,25.91483449935913,25.91483449935913,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,4,[],False,1643.5444308444858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5739154294133186,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,2,0.28021549825500625,0.02639514790092501,8270,779,33.8885440826416,59.80337858200073,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,4,[],False,1637.1272220276296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542533472180367,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,3,0.3124724697590892,0.032256971504082965,9222,952,26.601126194000244,86.40450477600098,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1694.4466610439122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5906405858695507,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,4,0.32436553383254835,0.011893064073459136,9573,351,23.313708305358887,109.71821308135986,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1613.5230441577733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557407271116972,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,5,0.4031443770541795,0.07877884322163115,11898,2325,27.545398235321045,137.2636113166809,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,41643,2,41643,4,[],False,1671.6191209852695,41787,2,0,2,41643,0,144,8303,8303,0.3203931264579296,0.3219922073185444,0.7794983685016632,4,0,0.5590738728642464,128,33212,8303,41643,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,6,0.4504794497340155,0.047335072679836,13295,1397,20.0,157.2636113166809,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,1643.540218938142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6123213097453117,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,7,0.47023345644292347,0.01975400670890798,13878,583,26.601126194000244,183.86473751068115,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,2,8,77286,4,77286,4,[],False,1601.7798269167542,77574,4,0,4,77286,0,288,15406,15406,0.6586858071386814,0.4845266230404377,1.3638143427670002,8,0,0.6217621266841888,256,61624,15406,144676,1000256,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,8,0.5389150543828144,0.06868159793989093,15905,2027,34.8328161239624,218.69755363464355,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,4,[],False,1784.2199779115617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6096633151173592,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,9,0.5868939111577949,0.04797885677498048,17321,1416,21.656854152679443,240.354407787323,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1834.4977479428053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5942229181528091,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,10,0.6258597906007523,0.038965879442957374,18471,1150,29.8885440826416,270.2429518699646,0,0,0,0,0,0,False,0,False,False,8.9442720413208,12.0,12.0,0,0,1,4,7948,2,7948,4,[],False,1712.9941508173943,8092,2,0,2,7948,0,144,1564,1564,0.26662927120923996,0.13780733570456505,0.4709060303866863,4,0,0.5726893432438374,128,6256,1564,94438,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,11,0.6641818859485651,0.038322095347812835,19602,1131,29.20225238800049,299.4452042579651,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1750.344951171428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6179842166602612,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,12,0.6960322569715041,0.03185037102293897,20542,940,20.9442720413208,320.3894762992859,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,9258,2,9258,4,[],False,1594.357119873166,9402,2,0,2,9258,0,144,1826,1826,0.27330871671438217,0.10195188224315643,0.44357869774103165,4,0,0.5387738347053528,128,7304,1826,108798,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,13,0.7144648121166943,0.018432555145190266,21086,544,27.545398235321045,347.93487453460693,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,863,2,863,4,[],False,1605.99733190611,1007,2,0,2,863,0,144,147,147,0.2506091259419918,0.07068784907460213,0.3736852668225765,4,0,0.5945190787315369,128,588,147,110863,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,14,0.7762680852505676,0.06180327313387324,22910,1824,33.8885440826416,381.82341861724854,0,0,0,0,0,0,False,0,False,False,8.9442720413208,5.656854152679443,5.656854152679443,0,0,1,4,2293,2,2293,4,[],False,1567.7912426181138,2437,2,0,2,2293,0,144,433,433,0.24855509400367737,0.08237781003117561,0.3833817318081856,4,0,0.6379825063049793,128,1732,433,113763,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,15,0.8215362721512554,0.04526818690068779,24246,1336,20.9442720413208,402.76769065856934,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,13913,2,13913,4,[],False,1510.3920600377023,14057,2,0,2,13913,0,144,2757,2757,0.27984753251075745,0.12291409075260162,0.4827459342777729,4,0,0.5963509902358055,128,11028,2757,128203,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,16,0.8425778470504524,0.021041574899197002,24867,621,29.8885440826416,432.65623474121094,0,0,0,0,0,0,False,0,False,False,8.9442720413208,12.649110794067383,12.649110794067383,0,0,1,4,2028,2,2028,4,[],False,1538.16034225747,2172,2,0,2,2028,0,144,380,380,0.24874182417988777,0.08972175419330597,0.3916020505130291,4,0,0.5685756914317608,128,1520,380,130988,500128,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,17,0.8764612204791109,0.03388337342865855,25867,1000,25.656854152679443,458.3130888938904,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1724.10933021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5668015219271183,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,18,0.8892352522617152,0.012774031782604278,26244,377,17.656854152679443,475.9699430465698,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1498.7852009944618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780458450317383,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,19,0.9503269745535865,0.06109172229187132,28047,1803,27.545398235321045,503.51534128189087,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,4,[],False,1554.0925269015133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5909879691898823,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,20,0.9505302747941585,0.00020330024057202412,28053,6,25.8885440826416,529.4038853645325,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,4,[],False,1625.2696882002056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6140084005892277,0,0,0,0,0,0,0
75,LiteDARE-Map-Reservation,7502082,4,compressed,21,0.9505302747941585,0.0,28053,0,21.656854152679443,551.0607395172119,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1767.6529083400965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541388988494873,0,0,0,0,0,0,0
