episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
82,LiteDARE-Full-ContactAware,8200122,8,compressed,1,0.5111094345316685,0.08744200082990677,13549,2318,70.14652442932129,70.14652442932129,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3063.36775328964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008328516036272,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,2,0.6106605303859066,0.09955109585423816,16188,2639,58.85910654067993,129.00563097000122,0,0,0,1,0,1,True,0,False,True,0.0,8.0,8.0,0,0,2,8,70736,4,70736,9,[],False,3054.4758960604668,71024,4,0,4,70736,0,288,14096,14096,0.16941595822572708,0.30472688376903534,0.579307321459055,8,0,0.8313418366014957,256,56384,14096,70736,1000256,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,3,0.6959523180806518,0.08529178769474521,18449,2261,66.85910654067993,195.86473751068115,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,6,168,2,168,8,[],False,3051.6879581846297,510,2,2,2,168,198,144,8,8,0.057934317737817764,0.049377791583538055,0.13392837718129158,4,0,0.8901949040591717,128,32,8,45288,500128,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,4,0.7615149571843525,0.06556263910370064,20187,1738,58.14652442932129,254.01126194000244,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,8,80596,4,80596,9,[],False,3156.433110591024,80884,4,0,4,80596,0,288,16068,16068,0.22545550018548965,0.42247120290994644,0.769459642469883,8,0,0.8855736814439297,256,64272,16068,80596,1000256,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,5,0.8506544946999133,0.08913953751556081,22550,2363,71.09079647064209,325.10205841064453,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,12,13376,4,13376,8,[],False,2963.426575064659,14062,4,4,4,13376,398,288,2624,2624,0.13010436668992043,0.16170181334018707,0.3406340256333351,8,0,0.8350932039320469,256,10496,2624,105576,1000256,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,6,0.8775887434456222,0.026934248745708933,23264,714,66.37821435928345,391.480272769928,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,2,9,25531,4,25531,8,[],False,3018.801265861839,25919,4,1,4,25531,100,288,5055,5055,0.13743247836828232,0.2538636326789856,0.4516271874308586,8,0,0.7930914871394634,256,20220,5055,117581,1000256,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,7,0.9002602889584669,0.02267154551284467,23865,601,60.25798034667969,451.73825311660767,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,1,4,75583,2,75583,8,[],False,3110.806176904589,75727,2,0,2,75583,0,144,15091,15091,0.12023607268929482,0.4793819971382618,0.704529695212841,4,0,0.8426476269960403,128,60364,15091,75583,500128,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,8,0.93183447131163,0.031574182353163116,24702,837,66.85910654067993,518.5973596572876,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,11,15886,4,15886,8,[],False,3089.883980806917,16472,4,3,4,15886,298,288,3126,3126,0.16191741451621056,0.21071312949061394,0.4269336350262165,8,0,0.8736695162951946,256,12504,3126,224766,1000256,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,9,0.9347391451959712,0.0029046738843412356,24779,77,67.57168865203857,586.1690483093262,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,5,50903,2,50903,8,[],False,3121.37219728902,51145,2,1,2,50903,98,144,10155,10155,0.11162832379341125,0.35524042323231697,0.535156112164259,4,0,0.7827687077224255,128,40620,10155,122323,500128,0
82,LiteDARE-Full-ContactAware,8200122,8,compressed,10,0.9986796936889358,0.0639405484929646,26474,1695,63.09079647064209,649.2598447799683,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,6,128,2,128,8,[],False,3083.477710839361,467,2,2,2,128,195,144,0,0,0.06034085527062416,0.023066997528076172,0.10806135833263397,4,0,0.8408501744270325,128,0,0,168848,500128,0
