episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
76,LiteDARE-Map-Reservation,7600062,2,compressed,1,0.2424884286498784,0.04004863889542637,6182,1021,12.0,12.0,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,2,[],False,917.1864711679518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32969657331705093,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,2,0.2681415234957245,0.025653094845846103,6836,654,16.9442720413208,28.9442720413208,0,0,0,0,0,0,False,0,False,False,28.844409942626953,28.844409942626953,28.844409942626953,0,0,0,0,0,0,0,2,[],False,866.94092489779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3411802463233471,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,3,0.33623597709264924,0.06809445359692473,8572,1736,13.656854152679443,42.601126194000244,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,2,[],False,926.7018190585077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32361317425966263,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,4,0.36479171569781127,0.02855573860516203,9300,728,12.9442720413208,55.545398235321045,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,2,[],False,969.2181861028075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3160247579216957,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,5,0.42892445281242647,0.0641327371146152,10935,1635,16.9442720413208,72.48967027664185,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,2,[],False,785.8174811117351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3481530584394932,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,6,0.487448026986742,0.05852357417431553,12427,1492,14.601126194000244,87.09079647064209,0,0,0,0,0,0,False,0,False,False,43.08131790161133,43.08131790161133,43.08131790161133,0,0,0,0,0,0,0,2,[],False,786.63240512833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3251694142818451,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,7,0.5303993096414843,0.042951282654742295,13522,1095,12.9442720413208,100.03506851196289,0,0,0,0,0,0,False,0,False,False,45.607017517089844,45.607017517089844,45.607017517089844,0,0,0,0,0,0,0,2,[],False,922.5693703629076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3145243972539902,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,8,0.587667686514474,0.05726837687298969,14982,1460,17.8885440826416,117.92361259460449,0,0,0,0,0,0,False,0,False,False,45.607017517089844,45.607017517089844,45.607017517089844,0,0,0,0,0,0,0,2,[],False,895.4768562689424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33026281744241714,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,9,0.5974346905154154,0.009767004000941437,15231,249,8.0,125.92361259460449,0,0,0,0,0,0,False,0,False,False,45.607017517089844,45.607017517089844,45.607017517089844,0,0,0,0,0,0,0,2,[],False,883.4959240630269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2985447645187378,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,10,0.6046128500823723,0.007178159566956888,15414,183,12.0,137.9236125946045,0,0,0,0,0,0,False,0,False,False,50.11985778808594,50.11985778808594,50.11985778808594,0,0,0,0,0,0,0,2,[],False,855.7879538275301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3197970800101757,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,11,0.6221856123009335,0.01757276221856119,15862,448,15.313708305358887,153.23732089996338,0,0,0,0,0,0,False,0,False,False,50.91168975830078,50.91168975830078,50.91168975830078,0,0,0,0,0,0,0,2,[],False,868.2433716021478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3134133294224739,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,12,0.6424256687848121,0.02024005648387861,16378,516,12.0,165.23732089996338,0,0,0,0,0,0,False,0,False,False,60.0,60.0,60.0,0,0,0,0,0,0,0,2,[],False,875.4005269147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31302357092499733,0,0,0,0,0,0,0
76,LiteDARE-Map-Reservation,7600062,2,compressed,13,0.682709657174237,0.04028398838942493,17405,1027,8.0,173.23732089996338,0,0,0,0,0,0,False,0,False,False,65.6048812866211,65.6048812866211,65.6048812866211,0,0,0,0,0,0,0,2,[],False,841.6623920202255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3238348290324211,0,0,0,0,0,0,0
