team_size,map_index,metric,trials,mean_paired_difference,median_paired_difference
4,38,map_payload_kib_per_robot,4,-151.8585205078125,-129.38232421875
4,39,map_payload_kib_per_robot,4,-130.279541015625,-134.990234375
4,40,map_payload_kib_per_robot,4,-16.781005859375,-6.494140625
4,41,map_payload_kib_per_robot,4,-634.05517578125,-464.149169921875
4,42,map_payload_kib_per_robot,4,-142.3712158203125,-147.178955078125
4,43,map_payload_kib_per_robot,4,-182.855224609375,-149.483642578125
4,44,map_payload_kib_per_robot,4,-516.8865966796875,-219.37255859375
4,45,map_payload_kib_per_robot,4,-278.4429931640625,-189.615478515625
4,46,map_payload_kib_per_robot,4,-253.890380859375,-107.978515625
4,47,map_payload_kib_per_robot,4,-155.4315185546875,-114.23828125
4,48,map_payload_kib_per_robot,4,-162.0147705078125,-158.85986328125
4,49,map_payload_kib_per_robot,4,-115.252685546875,-85.1806640625
4,50,map_payload_kib_per_robot,4,-387.3345947265625,-374.892578125
4,51,map_payload_kib_per_robot,4,-1078.1597900390625,-829.708251953125
4,52,map_payload_kib_per_robot,4,-195.6976318359375,-174.92919921875
4,53,map_payload_kib_per_robot,4,-400.2886962890625,-437.40478515625
4,54,map_payload_kib_per_robot,4,-85.4254150390625,-107.06298828125
4,55,map_payload_kib_per_robot,4,-123.070068359375,-103.39599609375
4,56,map_payload_kib_per_robot,4,-365.9552001953125,-302.3046875
4,57,map_payload_kib_per_robot,4,-453.5723876953125,-450.804443359375
4,58,map_payload_kib_per_robot,4,-191.8023681640625,-146.378173828125
4,59,map_payload_kib_per_robot,4,-421.3861083984375,-436.99951171875
4,60,map_payload_kib_per_robot,4,-129.6722412109375,-101.6845703125
4,61,map_payload_kib_per_robot,4,-524.4171142578125,-310.540771484375
4,62,map_payload_kib_per_robot,4,-421.241455078125,-142.947998046875
4,63,map_payload_kib_per_robot,4,-616.8292236328125,-647.633056640625
4,64,map_payload_kib_per_robot,4,-104.8663330078125,-44.071044921875
4,65,map_payload_kib_per_robot,4,-261.2744140625,-307.235107421875
4,66,map_payload_kib_per_robot,4,-195.92041015625,-124.79248046875
4,67,map_payload_kib_per_robot,4,-565.1922607421875,-507.0751953125
4,68,map_payload_kib_per_robot,4,-264.2364501953125,-245.028076171875
4,69,map_payload_kib_per_robot,4,-444.720458984375,-433.14697265625
4,70,map_payload_kib_per_robot,4,-636.8145751953125,-237.603759765625
4,71,map_payload_kib_per_robot,4,-436.23779296875,-506.21826171875
4,72,map_payload_kib_per_robot,4,-531.25,-647.183837890625
4,73,map_payload_kib_per_robot,4,-262.2003173828125,-295.01953125
4,74,map_payload_kib_per_robot,4,-221.0693359375,-203.203125
4,75,map_payload_kib_per_robot,4,-784.6240234375,-869.429931640625
4,76,map_payload_kib_per_robot,4,-361.72119140625,-402.977294921875
4,77,map_payload_kib_per_robot,4,-337.8326416015625,-339.642333984375
4,78,map_payload_kib_per_robot,4,-278.5858154296875,-88.00048828125
4,79,map_payload_kib_per_robot,4,-385.7305908203125,-272.30712890625
4,80,map_payload_kib_per_robot,4,-415.0927734375,-332.8076171875
4,81,map_payload_kib_per_robot,4,-329.4830322265625,-291.285400390625
4,82,map_payload_kib_per_robot,4,-194.3975830078125,-206.944580078125
4,83,map_payload_kib_per_robot,4,-254.45556640625,-167.615966796875
4,84,map_payload_kib_per_robot,4,-184.720458984375,-127.613525390625
4,85,map_payload_kib_per_robot,4,-56.4697265625,-50.34912109375
4,86,map_payload_kib_per_robot,4,-867.210693359375,-845.716552734375
4,87,map_payload_kib_per_robot,4,-50.86669921875,-51.51611328125
4,88,map_payload_kib_per_robot,4,-271.6168212890625,-224.366455078125
4,89,map_payload_kib_per_robot,4,-524.716796875,-333.472900390625
4,90,map_payload_kib_per_robot,4,-504.8907470703125,-309.8095703125
4,91,map_payload_kib_per_robot,4,-257.45849609375,-225.0732421875
4,92,map_payload_kib_per_robot,4,-331.881103515625,-358.8427734375
4,93,map_payload_kib_per_robot,4,-415.3289794921875,-381.370849609375
4,94,map_payload_kib_per_robot,4,-161.881103515625,-194.443359375
4,95,map_payload_kib_per_robot,4,-585.46875,-468.89892578125
4,96,map_payload_kib_per_robot,4,-535.22705078125,-360.83740234375
4,97,map_payload_kib_per_robot,4,-877.728271484375,-173.73291015625
4,98,map_payload_kib_per_robot,4,-162.147216796875,-142.97119140625
4,99,map_payload_kib_per_robot,4,-437.8692626953125,-338.665771484375
4,0,communication_packets_recorded,4,0.0,0.0
4,1,communication_packets_recorded,4,0.0,0.0
4,2,communication_packets_recorded,4,0.0,0.0
4,3,communication_packets_recorded,4,0.0,0.0
4,4,communication_packets_recorded,4,0.0,0.0
4,5,communication_packets_recorded,4,0.0,0.0
4,6,communication_packets_recorded,4,0.0,0.0
4,7,communication_packets_recorded,4,0.0,0.0
4,8,communication_packets_recorded,4,0.0,0.0
4,9,communication_packets_recorded,4,0.0,0.0
4,10,communication_packets_recorded,4,0.0,0.0
4,11,communication_packets_recorded,4,0.0,0.0
4,12,communication_packets_recorded,4,0.0,0.0
4,13,communication_packets_recorded,4,0.0,0.0
4,14,communication_packets_recorded,4,0.0,0.0
4,15,communication_packets_recorded,4,0.0,0.0
4,16,communication_packets_recorded,4,0.0,0.0
4,17,communication_packets_recorded,4,0.0,0.0
4,18,communication_packets_recorded,4,0.0,0.0
4,19,communication_packets_recorded,4,0.0,0.0
4,20,communication_packets_recorded,4,0.0,0.0
4,21,communication_packets_recorded,4,0.0,0.0
4,22,communication_packets_recorded,4,0.0,0.0
4,23,communication_packets_recorded,4,0.0,0.0
4,24,communication_packets_recorded,4,0.0,0.0
4,25,communication_packets_recorded,4,0.0,0.0
4,26,communication_packets_recorded,4,0.0,0.0
4,27,communication_packets_recorded,4,0.0,0.0
4,28,communication_packets_recorded,4,0.0,0.0
4,29,communication_packets_recorded,4,0.0,0.0
4,30,communication_packets_recorded,4,0.0,0.0
4,31,communication_packets_recorded,4,0.0,0.0
4,32,communication_packets_recorded,4,0.0,0.0
4,33,communication_packets_recorded,4,0.0,0.0
4,34,communication_packets_recorded,4,0.0,0.0
4,35,communication_packets_recorded,4,0.0,0.0
4,36,communication_packets_recorded,4,0.0,0.0
4,37,communication_packets_recorded,4,0.0,0.0
4,38,communication_packets_recorded,4,0.0,0.0
4,39,communication_packets_recorded,4,0.0,0.0
4,40,communication_packets_recorded,4,0.0,0.0
4,41,communication_packets_recorded,4,0.0,0.0
4,42,communication_packets_recorded,4,0.0,0.0
4,43,communication_packets_recorded,4,0.0,0.0
4,44,communication_packets_recorded,4,0.0,0.0
4,45,communication_packets_recorded,4,0.0,0.0
4,46,communication_packets_recorded,4,0.0,0.0
4,47,communication_packets_recorded,4,0.0,0.0
4,48,communication_packets_recorded,4,0.0,0.0
4,49,communication_packets_recorded,4,0.0,0.0
4,50,communication_packets_recorded,4,0.0,0.0
4,51,communication_packets_recorded,4,0.0,0.0
4,52,communication_packets_recorded,4,0.0,0.0
4,53,communication_packets_recorded,4,0.0,0.0
4,54,communication_packets_recorded,4,0.0,0.0
4,55,communication_packets_recorded,4,0.0,0.0
4,56,communication_packets_recorded,4,0.0,0.0
4,57,communication_packets_recorded,4,0.0,0.0
4,58,communication_packets_recorded,4,0.0,0.0
4,59,communication_packets_recorded,4,0.0,0.0
4,60,communication_packets_recorded,4,0.0,0.0
4,61,communication_packets_recorded,4,0.0,0.0
4,62,communication_packets_recorded,4,0.0,0.0
4,63,communication_packets_recorded,4,0.0,0.0
4,64,communication_packets_recorded,4,0.0,0.0
4,65,communication_packets_recorded,4,0.0,0.0
4,66,communication_packets_recorded,4,0.0,0.0
4,67,communication_packets_recorded,4,0.0,0.0
4,68,communication_packets_recorded,4,0.0,0.0
4,69,communication_packets_recorded,4,0.0,0.0
4,70,communication_packets_recorded,4,0.0,0.0
4,71,communication_packets_recorded,4,0.0,0.0
4,72,communication_packets_recorded,4,0.0,0.0
4,73,communication_packets_recorded,4,0.0,0.0
4,74,communication_packets_recorded,4,0.0,0.0
4,75,communication_packets_recorded,4,0.0,0.0
4,76,communication_packets_recorded,4,0.0,0.0
4,77,communication_packets_recorded,4,0.0,0.0
4,78,communication_packets_recorded,4,0.0,0.0
4,79,communication_packets_recorded,4,0.0,0.0
4,80,communication_packets_recorded,4,0.0,0.0
4,81,communication_packets_recorded,4,0.0,0.0
4,82,communication_packets_recorded,4,0.0,0.0
4,83,communication_packets_recorded,4,0.0,0.0
4,84,communication_packets_recorded,4,0.0,0.0
4,85,communication_packets_recorded,4,0.0,0.0
4,86,communication_packets_recorded,4,0.0,0.0
4,87,communication_packets_recorded,4,0.0,0.0
4,88,communication_packets_recorded,4,0.0,0.0
4,89,communication_packets_recorded,4,0.0,0.0
4,90,communication_packets_recorded,4,0.0,0.0
4,91,communication_packets_recorded,4,0.0,0.0
4,92,communication_packets_recorded,4,0.0,0.0
4,93,communication_packets_recorded,4,0.0,0.0
4,94,communication_packets_recorded,4,0.0,0.0
4,95,communication_packets_recorded,4,0.0,0.0
4,96,communication_packets_recorded,4,0.0,0.0
4,97,communication_packets_recorded,4,0.0,0.0
4,98,communication_packets_recorded,4,0.0,0.0
4,99,communication_packets_recorded,4,0.0,0.0
4,0,packets_per_robot,4,0.0,0.0
4,1,packets_per_robot,4,0.0,0.0
4,2,packets_per_robot,4,0.0,0.0
4,3,packets_per_robot,4,0.0,0.0
4,4,packets_per_robot,4,0.0,0.0
4,5,packets_per_robot,4,0.0,0.0
4,6,packets_per_robot,4,0.0,0.0
4,7,packets_per_robot,4,0.0,0.0
4,8,packets_per_robot,4,0.0,0.0
4,9,packets_per_robot,4,0.0,0.0
4,10,packets_per_robot,4,0.0,0.0
4,11,packets_per_robot,4,0.0,0.0
4,12,packets_per_robot,4,0.0,0.0
4,13,packets_per_robot,4,0.0,0.0
4,14,packets_per_robot,4,0.0,0.0
4,15,packets_per_robot,4,0.0,0.0
4,16,packets_per_robot,4,0.0,0.0
4,17,packets_per_robot,4,0.0,0.0
4,18,packets_per_robot,4,0.0,0.0
4,19,packets_per_robot,4,0.0,0.0
4,20,packets_per_robot,4,0.0,0.0
4,21,packets_per_robot,4,0.0,0.0
4,22,packets_per_robot,4,0.0,0.0
4,23,packets_per_robot,4,0.0,0.0
4,24,packets_per_robot,4,0.0,0.0
4,25,packets_per_robot,4,0.0,0.0
4,26,packets_per_robot,4,0.0,0.0
4,27,packets_per_robot,4,0.0,0.0
4,28,packets_per_robot,4,0.0,0.0
4,29,packets_per_robot,4,0.0,0.0
4,30,packets_per_robot,4,0.0,0.0
4,31,packets_per_robot,4,0.0,0.0
4,32,packets_per_robot,4,0.0,0.0
4,33,packets_per_robot,4,0.0,0.0
4,34,packets_per_robot,4,0.0,0.0
4,35,packets_per_robot,4,0.0,0.0
4,36,packets_per_robot,4,0.0,0.0
4,37,packets_per_robot,4,0.0,0.0
4,38,packets_per_robot,4,0.0,0.0
4,39,packets_per_robot,4,0.0,0.0
4,40,packets_per_robot,4,0.0,0.0
4,41,packets_per_robot,4,0.0,0.0
4,42,packets_per_robot,4,0.0,0.0
4,43,packets_per_robot,4,0.0,0.0
4,44,packets_per_robot,4,0.0,0.0
4,45,packets_per_robot,4,0.0,0.0
4,46,packets_per_robot,4,0.0,0.0
4,47,packets_per_robot,4,0.0,0.0
4,48,packets_per_robot,4,0.0,0.0
4,49,packets_per_robot,4,0.0,0.0
4,50,packets_per_robot,4,0.0,0.0
4,51,packets_per_robot,4,0.0,0.0
4,52,packets_per_robot,4,0.0,0.0
4,53,packets_per_robot,4,0.0,0.0
4,54,packets_per_robot,4,0.0,0.0
4,55,packets_per_robot,4,0.0,0.0
4,56,packets_per_robot,4,0.0,0.0
4,57,packets_per_robot,4,0.0,0.0
4,58,packets_per_robot,4,0.0,0.0
4,59,packets_per_robot,4,0.0,0.0
4,60,packets_per_robot,4,0.0,0.0
4,61,packets_per_robot,4,0.0,0.0
4,62,packets_per_robot,4,0.0,0.0
4,63,packets_per_robot,4,0.0,0.0
4,64,packets_per_robot,4,0.0,0.0
4,65,packets_per_robot,4,0.0,0.0
4,66,packets_per_robot,4,0.0,0.0
4,67,packets_per_robot,4,0.0,0.0
4,68,packets_per_robot,4,0.0,0.0
4,69,packets_per_robot,4,0.0,0.0
4,70,packets_per_robot,4,0.0,0.0
4,71,packets_per_robot,4,0.0,0.0
4,72,packets_per_robot,4,0.0,0.0
4,73,packets_per_robot,4,0.0,0.0
4,74,packets_per_robot,4,0.0,0.0
4,75,packets_per_robot,4,0.0,0.0
4,76,packets_per_robot,4,0.0,0.0
4,77,packets_per_robot,4,0.0,0.0
4,78,packets_per_robot,4,0.0,0.0
4,79,packets_per_robot,4,0.0,0.0
4,80,packets_per_robot,4,0.0,0.0
4,81,packets_per_robot,4,0.0,0.0
4,82,packets_per_robot,4,0.0,0.0
4,83,packets_per_robot,4,0.0,0.0
4,84,packets_per_robot,4,0.0,0.0
4,85,packets_per_robot,4,0.0,0.0
4,86,packets_per_robot,4,0.0,0.0
4,87,packets_per_robot,4,0.0,0.0
4,88,packets_per_robot,4,0.0,0.0
4,89,packets_per_robot,4,0.0,0.0
4,90,packets_per_robot,4,0.0,0.0
4,91,packets_per_robot,4,0.0,0.0
4,92,packets_per_robot,4,0.0,0.0
4,93,packets_per_robot,4,0.0,0.0
4,94,packets_per_robot,4,0.0,0.0
4,95,packets_per_robot,4,0.0,0.0
4,96,packets_per_robot,4,0.0,0.0
4,97,packets_per_robot,4,0.0,0.0
4,98,packets_per_robot,4,0.0,0.0
4,99,packets_per_robot,4,0.0,0.0
4,0,map_retransmission_packets,4,0.0,0.0
4,1,map_retransmission_packets,4,0.0,0.0
4,2,map_retransmission_packets,4,0.0,0.0
4,3,map_retransmission_packets,4,0.0,0.0
4,4,map_retransmission_packets,4,0.0,0.0
4,5,map_retransmission_packets,4,0.0,0.0
4,6,map_retransmission_packets,4,0.0,0.0
4,7,map_retransmission_packets,4,0.0,0.0
4,8,map_retransmission_packets,4,0.0,0.0
4,9,map_retransmission_packets,4,0.0,0.0
4,10,map_retransmission_packets,4,0.0,0.0
4,11,map_retransmission_packets,4,0.0,0.0
4,12,map_retransmission_packets,4,0.0,0.0
4,13,map_retransmission_packets,4,0.0,0.0
4,14,map_retransmission_packets,4,0.0,0.0
4,15,map_retransmission_packets,4,0.0,0.0
4,16,map_retransmission_packets,4,0.0,0.0
4,17,map_retransmission_packets,4,0.0,0.0
4,18,map_retransmission_packets,4,0.0,0.0
4,19,map_retransmission_packets,4,0.0,0.0
4,20,map_retransmission_packets,4,0.0,0.0
4,21,map_retransmission_packets,4,0.0,0.0
4,22,map_retransmission_packets,4,0.0,0.0
4,23,map_retransmission_packets,4,0.0,0.0
4,24,map_retransmission_packets,4,0.0,0.0
4,25,map_retransmission_packets,4,0.0,0.0
4,26,map_retransmission_packets,4,0.0,0.0
4,27,map_retransmission_packets,4,0.0,0.0
4,28,map_retransmission_packets,4,0.0,0.0
4,29,map_retransmission_packets,4,0.0,0.0
4,30,map_retransmission_packets,4,0.0,0.0
4,31,map_retransmission_packets,4,0.0,0.0
4,32,map_retransmission_packets,4,0.0,0.0
4,33,map_retransmission_packets,4,0.0,0.0
4,34,map_retransmission_packets,4,0.0,0.0
4,35,map_retransmission_packets,4,0.0,0.0
4,36,map_retransmission_packets,4,0.0,0.0
4,37,map_retransmission_packets,4,0.0,0.0
4,38,map_retransmission_packets,4,0.0,0.0
4,39,map_retransmission_packets,4,0.0,0.0
4,40,map_retransmission_packets,4,0.0,0.0
4,41,map_retransmission_packets,4,0.0,0.0
4,42,map_retransmission_packets,4,0.0,0.0
4,43,map_retransmission_packets,4,0.0,0.0
4,44,map_retransmission_packets,4,0.0,0.0
4,45,map_retransmission_packets,4,0.0,0.0
4,46,map_retransmission_packets,4,0.0,0.0
4,47,map_retransmission_packets,4,0.0,0.0
4,48,map_retransmission_packets,4,0.0,0.0
4,49,map_retransmission_packets,4,0.0,0.0
4,50,map_retransmission_packets,4,0.0,0.0
4,51,map_retransmission_packets,4,0.0,0.0
4,52,map_retransmission_packets,4,0.0,0.0
4,53,map_retransmission_packets,4,0.0,0.0
4,54,map_retransmission_packets,4,0.0,0.0
4,55,map_retransmission_packets,4,0.0,0.0
4,56,map_retransmission_packets,4,0.0,0.0
4,57,map_retransmission_packets,4,0.0,0.0
4,58,map_retransmission_packets,4,0.0,0.0
4,59,map_retransmission_packets,4,0.0,0.0
4,60,map_retransmission_packets,4,0.0,0.0
4,61,map_retransmission_packets,4,0.0,0.0
4,62,map_retransmission_packets,4,0.0,0.0
4,63,map_retransmission_packets,4,0.0,0.0
4,64,map_retransmission_packets,4,0.0,0.0
4,65,map_retransmission_packets,4,0.0,0.0
4,66,map_retransmission_packets,4,0.0,0.0
4,67,map_retransmission_packets,4,0.0,0.0
4,68,map_retransmission_packets,4,0.0,0.0
4,69,map_retransmission_packets,4,0.0,0.0
4,70,map_retransmission_packets,4,0.0,0.0
4,71,map_retransmission_packets,4,0.0,0.0
4,72,map_retransmission_packets,4,0.0,0.0
4,73,map_retransmission_packets,4,0.0,0.0
4,74,map_retransmission_packets,4,0.0,0.0
4,75,map_retransmission_packets,4,0.0,0.0
4,76,map_retransmission_packets,2,0.0,0.0
4,0,retransmission_rate,4,0.0,0.0
4,1,retransmission_rate,4,0.0,0.0
4,2,retransmission_rate,4,0.0,0.0
4,3,retransmission_rate,4,0.0,0.0
4,4,retransmission_rate,4,0.0,0.0
4,5,retransmission_rate,4,0.0,0.0
4,6,retransmission_rate,4,0.0,0.0
4,7,retransmission_rate,4,0.0,0.0
4,8,retransmission_rate,4,0.0,0.0
4,9,retransmission_rate,4,0.0,0.0
4,10,retransmission_rate,4,0.0,0.0
4,11,retransmission_rate,4,0.0,0.0
4,12,retransmission_rate,4,0.0,0.0
4,13,retransmission_rate,4,0.0,0.0
4,14,retransmission_rate,4,0.0,0.0
4,15,retransmission_rate,4,0.0,0.0
4,16,retransmission_rate,4,0.0,0.0
4,17,retransmission_rate,4,0.0,0.0
4,18,retransmission_rate,4,0.0,0.0
4,19,retransmission_rate,4,0.0,0.0
4,20,retransmission_rate,4,0.0,0.0
4,21,retransmission_rate,4,0.0,0.0
4,22,retransmission_rate,4,0.0,0.0
4,23,retransmission_rate,4,0.0,0.0
4,24,retransmission_rate,4,0.0,0.0
4,25,retransmission_rate,4,0.0,0.0
4,26,retransmission_rate,4,0.0,0.0
4,27,retransmission_rate,4,0.0,0.0
4,28,retransmission_rate,4,0.0,0.0
4,29,retransmission_rate,4,0.0,0.0
4,30,retransmission_rate,4,0.0,0.0
4,31,retransmission_rate,4,0.0,0.0
4,32,retransmission_rate,4,0.0,0.0
4,33,retransmission_rate,4,0.0,0.0
4,34,retransmission_rate,4,0.0,0.0
4,35,retransmission_rate,4,0.0,0.0
4,36,retransmission_rate,4,0.0,0.0
4,37,retransmission_rate,4,0.0,0.0
4,38,retransmission_rate,4,0.0,0.0
4,39,retransmission_rate,4,0.0,0.0
4,40,retransmission_rate,3,0.0,0.0
4,41,retransmission_rate,4,0.0,0.0
4,42,retransmission_rate,4,0.0,0.0
4,43,retransmission_rate,4,0.0,0.0
4,44,retransmission_rate,4,0.0,0.0
4,45,retransmission_rate,4,0.0,0.0
4,46,retransmission_rate,4,0.0,0.0
4,47,retransmission_rate,4,0.0,0.0
4,48,retransmission_rate,4,0.0,0.0
4,49,retransmission_rate,4,0.0,0.0
4,50,retransmission_rate,4,0.0,0.0
4,51,retransmission_rate,4,0.0,0.0
4,52,retransmission_rate,4,0.0,0.0
4,53,retransmission_rate,4,0.0,0.0
4,54,retransmission_rate,4,0.0,0.0
4,55,retransmission_rate,4,0.0,0.0
4,56,retransmission_rate,4,0.0,0.0
4,57,retransmission_rate,4,0.0,0.0
4,58,retransmission_rate,4,0.0,0.0
4,59,retransmission_rate,4,0.0,0.0
4,60,retransmission_rate,4,0.0,0.0
4,61,retransmission_rate,4,0.0,0.0
4,62,retransmission_rate,4,0.0,0.0
4,63,retransmission_rate,4,0.0,0.0
4,64,retransmission_rate,4,0.0,0.0
4,65,retransmission_rate,4,0.0,0.0
4,66,retransmission_rate,4,0.0,0.0
4,67,retransmission_rate,4,0.0,0.0
4,68,retransmission_rate,4,0.0,0.0
4,69,retransmission_rate,4,0.0,0.0
4,70,retransmission_rate,4,0.0,0.0
4,71,retransmission_rate,4,0.0,0.0
4,72,retransmission_rate,4,0.0,0.0
4,73,retransmission_rate,4,0.0,0.0
4,74,retransmission_rate,4,0.0,0.0
4,75,retransmission_rate,4,0.0,0.0
4,76,retransmission_rate,2,0.0,0.0
6,0,final_coverage,4,0.0,0.0
6,1,final_coverage,4,0.0,0.0
6,2,final_coverage,4,0.0,0.0
6,3,final_coverage,4,0.0,0.0
6,4,final_coverage,4,0.0,0.0
6,5,final_coverage,4,0.0,0.0
6,6,final_coverage,4,0.0,0.0
6,7,final_coverage,4,0.0,0.0
6,8,final_coverage,4,0.0,0.0
6,9,final_coverage,4,0.0,0.0
6,10,final_coverage,4,0.0,0.0
6,11,final_coverage,4,0.0,0.0
6,12,final_coverage,4,0.0,0.0
6,13,final_coverage,4,0.0,0.0
6,14,final_coverage,4,0.0,0.0
6,15,final_coverage,4,0.0,0.0
6,16,final_coverage,4,0.0,0.0
6,17,final_coverage,4,0.0,0.0
6,18,final_coverage,4,0.0,0.0
6,19,final_coverage,4,0.0,0.0
6,20,final_coverage,4,0.0,0.0
6,21,final_coverage,4,0.0,0.0
6,22,final_coverage,4,0.0,0.0
6,23,final_coverage,4,0.0,0.0
6,24,final_coverage,4,0.0,0.0
6,25,final_coverage,4,0.0,0.0
6,26,final_coverage,4,0.0,0.0
6,27,final_coverage,4,0.0,0.0
6,28,final_coverage,4,0.0,0.0
6,29,final_coverage,4,0.0,0.0
6,30,final_coverage,4,0.0,0.0
6,31,final_coverage,4,0.0,0.0
6,32,final_coverage,4,0.0,0.0
6,33,final_coverage,4,0.0,0.0
6,34,final_coverage,4,0.0,0.0
6,35,final_coverage,4,0.0,0.0
6,36,final_coverage,4,0.0,0.0
6,37,final_coverage,4,0.0,0.0
6,38,final_coverage,4,0.0,0.0
6,39,final_coverage,4,0.0,0.0
6,40,final_coverage,4,0.0,0.0
6,41,final_coverage,4,0.0,0.0
6,42,final_coverage,4,0.0,0.0
6,43,final_coverage,4,0.0,0.0
6,44,final_coverage,4,0.0,0.0
6,45,final_coverage,4,0.0,0.0
6,46,final_coverage,4,0.0,0.0
6,47,final_coverage,4,0.0,0.0
6,48,final_coverage,4,0.0,0.0
6,49,final_coverage,4,0.0,0.0
6,50,final_coverage,4,0.0,0.0
6,51,final_coverage,4,0.0,0.0
6,52,final_coverage,4,0.0,0.0
6,53,final_coverage,4,0.0,0.0
6,54,final_coverage,4,0.0,0.0
6,55,final_coverage,4,0.0,0.0
6,56,final_coverage,4,0.0,0.0
6,57,final_coverage,4,0.0,0.0
6,58,final_coverage,4,0.0,0.0
6,59,final_coverage,4,0.0,0.0
6,60,final_coverage,4,0.0,0.0
6,61,final_coverage,4,0.0,0.0
6,62,final_coverage,4,0.0,0.0
6,63,final_coverage,4,0.0,0.0
6,64,final_coverage,4,0.0,0.0
6,65,final_coverage,4,0.0,0.0
6,66,final_coverage,4,0.0,0.0
6,67,final_coverage,4,0.0,0.0
6,68,final_coverage,4,0.0,0.0
6,69,final_coverage,4,0.0,0.0
6,70,final_coverage,4,0.0,0.0
6,71,final_coverage,4,0.0,0.0
6,72,final_coverage,4,0.0,0.0
6,73,final_coverage,4,0.0,0.0
6,74,final_coverage,4,0.0,0.0
6,75,final_coverage,4,0.0,0.0
6,76,final_coverage,4,0.0,0.0
6,77,final_coverage,4,0.0,0.0
6,78,final_coverage,4,0.0,0.0
6,79,final_coverage,4,0.0,0.0
6,80,final_coverage,4,0.0,0.0
6,81,final_coverage,4,0.0,0.0
6,82,final_coverage,4,0.0,0.0
6,83,final_coverage,4,0.0,0.0
6,84,final_coverage,4,0.0,0.0
6,85,final_coverage,4,0.0,0.0
6,86,final_coverage,4,0.0,0.0
6,87,final_coverage,4,0.0,0.0
6,88,final_coverage,4,0.0,0.0
6,89,final_coverage,4,0.0,0.0
6,90,final_coverage,4,0.0,0.0
6,91,final_coverage,4,0.0,0.0
6,92,final_coverage,4,0.0,0.0
6,93,final_coverage,4,0.0,0.0
6,94,final_coverage,4,0.0,0.0
6,95,final_coverage,4,0.0,0.0
6,96,final_coverage,4,0.0,0.0
6,97,final_coverage,4,0.0,0.0
6,98,final_coverage,4,0.0,0.0
6,99,final_coverage,4,0.0,0.0
6,0,coverage_auc,4,0.0,0.0
6,1,coverage_auc,4,0.0,0.0
6,2,coverage_auc,4,0.0,0.0
6,3,coverage_auc,4,0.0,0.0
6,4,coverage_auc,4,0.0,0.0
6,5,coverage_auc,4,0.0,0.0
6,6,coverage_auc,4,0.0,0.0
6,7,coverage_auc,4,0.0,0.0
6,8,coverage_auc,4,0.0,0.0
6,9,coverage_auc,4,0.0,0.0
6,10,coverage_auc,4,0.0,0.0
6,11,coverage_auc,4,0.0,0.0
6,12,coverage_auc,4,0.0,0.0
6,13,coverage_auc,4,0.0,0.0
6,14,coverage_auc,4,0.0,0.0
6,15,coverage_auc,4,0.0,0.0
6,16,coverage_auc,4,0.0,0.0
6,17,coverage_auc,4,0.0,0.0
6,18,coverage_auc,4,0.0,0.0
6,19,coverage_auc,4,0.0,0.0
6,20,coverage_auc,4,0.0,0.0
6,21,coverage_auc,4,0.0,0.0
6,22,coverage_auc,4,0.0,0.0
6,23,coverage_auc,4,0.0,0.0
6,24,coverage_auc,4,0.0,0.0
6,25,coverage_auc,4,0.0,0.0
6,26,coverage_auc,4,0.0,0.0
6,27,coverage_auc,4,0.0,0.0
6,28,coverage_auc,4,0.0,0.0
6,29,coverage_auc,4,0.0,0.0
6,30,coverage_auc,4,0.0,0.0
6,31,coverage_auc,4,0.0,0.0
6,32,coverage_auc,4,0.0,0.0
6,33,coverage_auc,4,0.0,0.0
6,34,coverage_auc,4,0.0,0.0
6,35,coverage_auc,4,0.0,0.0
6,36,coverage_auc,4,0.0,0.0
6,37,coverage_auc,4,0.0,0.0
6,38,coverage_auc,4,0.0,0.0
6,39,coverage_auc,4,0.0,0.0
6,40,coverage_auc,4,0.0,0.0
6,41,coverage_auc,4,0.0,0.0
6,42,coverage_auc,4,0.0,0.0
6,43,coverage_auc,4,0.0,0.0
6,44,coverage_auc,4,0.0,0.0
6,45,coverage_auc,4,0.0,0.0
6,46,coverage_auc,4,0.0,0.0
6,47,coverage_auc,4,0.0,0.0
6,48,coverage_auc,4,0.0,0.0
6,49,coverage_auc,4,0.0,0.0
6,50,coverage_auc,4,0.0,0.0
6,51,coverage_auc,4,0.0,0.0
6,52,coverage_auc,4,0.0,0.0
6,53,coverage_auc,4,0.0,0.0
6,54,coverage_auc,4,0.0,0.0
6,55,coverage_auc,4,0.0,0.0
6,56,coverage_auc,4,0.0,0.0
6,57,coverage_auc,4,0.0,0.0
6,58,coverage_auc,4,0.0,0.0
6,59,coverage_auc,4,0.0,0.0
6,60,coverage_auc,4,0.0,0.0
6,61,coverage_auc,4,0.0,0.0
6,62,coverage_auc,4,0.0,0.0
6,63,coverage_auc,4,0.0,0.0
6,64,coverage_auc,4,0.0,0.0
6,65,coverage_auc,4,0.0,0.0
6,66,coverage_auc,4,0.0,0.0
6,67,coverage_auc,4,0.0,0.0
6,68,coverage_auc,4,0.0,0.0
6,69,coverage_auc,4,0.0,0.0
6,70,coverage_auc,4,0.0,0.0
6,71,coverage_auc,4,0.0,0.0
6,72,coverage_auc,4,0.0,0.0
6,73,coverage_auc,4,0.0,0.0
6,74,coverage_auc,4,0.0,0.0
6,75,coverage_auc,4,0.0,0.0
6,76,coverage_auc,4,0.0,0.0
6,77,coverage_auc,4,0.0,0.0
