team_size,map_index,metric,trials,mean_paired_difference,median_paired_difference
4,76,deadlock_duration_robot_steps,4,-0.25,0.0
4,77,deadlock_duration_robot_steps,4,0.0,0.0
4,78,deadlock_duration_robot_steps,4,0.0,0.0
4,79,deadlock_duration_robot_steps,4,-0.25,0.0
4,80,deadlock_duration_robot_steps,4,0.0,0.0
4,81,deadlock_duration_robot_steps,4,0.0,0.0
4,82,deadlock_duration_robot_steps,4,0.0,0.0
4,83,deadlock_duration_robot_steps,4,0.0,0.0
4,84,deadlock_duration_robot_steps,4,0.0,0.0
4,85,deadlock_duration_robot_steps,4,0.0,0.0
4,86,deadlock_duration_robot_steps,4,-1.75,0.0
4,87,deadlock_duration_robot_steps,4,0.0,0.0
4,88,deadlock_duration_robot_steps,4,0.0,0.0
4,89,deadlock_duration_robot_steps,4,0.0,0.0
4,90,deadlock_duration_robot_steps,4,0.0,0.0
4,91,deadlock_duration_robot_steps,4,0.0,0.0
4,92,deadlock_duration_robot_steps,4,0.25,0.0
4,93,deadlock_duration_robot_steps,4,0.0,0.0
4,94,deadlock_duration_robot_steps,4,0.0,0.0
4,95,deadlock_duration_robot_steps,4,-0.5,0.0
4,96,deadlock_duration_robot_steps,4,-3.75,0.0
4,97,deadlock_duration_robot_steps,4,0.0,0.0
4,98,deadlock_duration_robot_steps,4,0.0,0.0
4,99,deadlock_duration_robot_steps,4,0.0,0.0
6,0,final_coverage,4,-0.0008927774305866332,0.0007588608159985744
6,1,final_coverage,4,0.0024982406755805486,0.0022519352568614037
6,2,final_coverage,4,0.003528836754643272,0.004164222873900336
6,3,final_coverage,4,0.00025221387736798495,0.0005231102641706786
6,4,final_coverage,4,-0.0013495648341963762,-0.0004957585105211382
6,5,final_coverage,4,-0.0013646801942552023,0.0
6,6,final_coverage,4,0.001299026211462162,0.0008660174743080895
6,7,final_coverage,4,-0.0005139994766550637,-0.000373817801203713
6,8,final_coverage,4,-0.006451111456552111,-0.005907041815638059
6,9,final_coverage,4,0.004344944399440248,0.004639516901097207
6,10,final_coverage,4,0.00015140719629500032,0.0005165657285358116
6,11,final_coverage,4,0.003045437933974937,0.00430421894668459
6,12,final_coverage,4,0.0049004564808776685,0.006003298937435231
6,13,final_coverage,4,0.00045831985333757985,-0.0006650131205291898
6,14,final_coverage,4,0.003183419127607695,0.004838022990285296
6,15,final_coverage,4,0.000711412960995611,0.0007019274548489829
6,16,final_coverage,4,-0.001657241301823903,0.0
6,17,final_coverage,4,0.0008148943513441032,0.00013421789316259147
6,18,final_coverage,4,-0.002349901148069794,-0.003919392320765769
6,19,final_coverage,4,0.001654850965492921,0.0
6,20,final_coverage,4,0.005223855607273259,0.00743394836419653
6,21,final_coverage,4,-0.0018790602810092316,-0.0016241124036863175
6,22,final_coverage,4,-0.00015850520270016544,3.7295341811793836e-05
6,23,final_coverage,4,0.000844285307401299,0.0006713594010659962
6,24,final_coverage,4,-0.0013665031534688676,-0.0016993693062370419
6,25,final_coverage,4,0.0025887843652009357,0.002424706482899386
6,26,final_coverage,4,0.002895360023680932,0.002775105454007276
6,27,final_coverage,4,0.001613999320421361,0.0007362102163326334
6,28,final_coverage,4,-0.0008663772662605151,-0.0007842994199832032
6,29,final_coverage,4,0.0016081681992833052,0.0008418598627121798
6,30,final_coverage,4,-0.0041465280433951035,-0.004381237177926878
6,31,final_coverage,4,0.002417203823071701,0.0020189671778911844
6,32,final_coverage,4,0.003709390956856351,0.0030341152963813123
6,33,final_coverage,4,-0.00021957110444270622,-0.000969772377955036
6,34,final_coverage,4,-0.002408156090701302,-0.002285111618913649
6,35,final_coverage,4,-0.001690912525977667,-0.0013413942943509283
6,36,final_coverage,4,-0.0019626894675476014,-0.0006218422075398022
6,37,final_coverage,4,0.0013461687456419458,0.0011040520647710994
6,38,final_coverage,4,-0.0002779951402331615,0.0
6,39,final_coverage,4,-0.0023946912867859604,-0.002423542989036409
6,40,final_coverage,4,-0.001443130697878131,-0.0020900513555476286
6,41,final_coverage,4,-0.0011113029217556247,-0.00038841655517668494
6,42,final_coverage,4,-0.0018114545594696552,-0.0020234332845139313
6,43,final_coverage,4,0.00023995865327816612,0.0008306261075013976
6,44,final_coverage,4,0.0013298977641094112,0.0
6,45,final_coverage,4,9.139765290822055e-06,0.000731181223266153
6,46,final_coverage,4,-0.0007065473386717314,-0.0013149631025279884
6,47,final_coverage,4,-0.0002289186714393432,0.00031216182468990494
6,48,final_coverage,4,0.0001325054895131017,0.0
6,49,final_coverage,4,0.001278435796202293,0.00159804474525288
6,50,final_coverage,4,-0.0018852154531946164,-0.0009658246656760183
6,51,final_coverage,4,-0.0024693947599253308,-0.002173830136150523
6,52,final_coverage,4,-0.00020121150506205443,-0.002753420595586087
6,53,final_coverage,4,-0.0023161551823972504,-0.0009409380428488934
6,54,final_coverage,4,0.00220232244912813,0.002675548760511015
6,55,final_coverage,4,0.00011388224575789585,0.0002277644915157917
6,56,final_coverage,4,3.246612700755214e-05,0.001406865503657928
6,57,final_coverage,4,-0.003474861548485142,-0.0024251637890468913
6,58,final_coverage,4,0.0020495049504949403,0.0019999999999998908
6,59,final_coverage,4,-0.0017768156196389384,-0.004656482313536436
6,60,final_coverage,4,0.0018255578093306357,0.0016430020283975666
6,61,final_coverage,4,-0.004114276925443194,-0.004864075056715544
6,62,final_coverage,4,-0.0004794747906908814,-0.00012908936672451077
6,63,final_coverage,4,0.004108144670353697,0.0043369275454581135
6,64,final_coverage,4,-0.001489211030575588,0.0
6,65,final_coverage,4,0.0001515854050005705,0.00016050219352997663
6,66,final_coverage,4,0.0034914543440418,0.003540908371577778
6,67,final_coverage,4,0.002218423478795306,0.0
6,68,final_coverage,4,0.002606488120615591,0.0029456222627031736
6,69,final_coverage,4,-0.0004106972301815004,-0.002330468003820474
6,70,final_coverage,4,0.0013175675675676513,0.0009459459459459918
6,71,final_coverage,4,0.0006295829938523512,0.0006481001407303566
6,72,final_coverage,4,0.0036144129373624767,0.0027760181838504816
6,73,final_coverage,4,0.0010565639032489027,0.0005282819516244097
6,74,final_coverage,4,0.0027977617905674546,0.004815195462677391
6,75,final_coverage,4,-0.0003642462643581035,-0.00013553349371470125
6,76,final_coverage,4,0.0033733427473131017,0.0019416333254884122
6,77,final_coverage,4,-0.001793560346011358,-0.0007208567897845075
6,78,final_coverage,4,-0.0016196205460435043,-0.0015424957581366971
6,79,final_coverage,4,-0.00456191295619135,-0.007313400731340125
6,80,final_coverage,4,0.00272479564032696,0.0027702089009990494
6,81,final_coverage,4,0.0009022765130483057,-0.0002974537955104939
6,82,final_coverage,4,0.0013957523859821075,0.0
6,83,final_coverage,4,-0.002414726802457079,-0.001798415777562179
6,84,final_coverage,4,-0.0008052623408879023,-0.00034927041291521466
6,85,final_coverage,4,0.0007277882797731006,0.000472589792060385
6,86,final_coverage,4,0.001791874281333844,0.0004791107704101849
6,87,final_coverage,4,-0.0029885654885654367,-0.0040930353430352895
6,88,final_coverage,4,0.00048228871649633187,0.00012313754463738613
6,89,final_coverage,4,-0.001446692726297244,-0.0001916149306354087
6,90,final_coverage,4,-0.0014373603837844195,-0.0004211374372872223
6,91,final_coverage,4,0.004064096609382228,0.0040730286898424395
6,92,final_coverage,4,0.004817631423508634,0.00496529828706449
6,93,final_coverage,4,-0.0013689324385524615,-0.0019762032195643764
6,94,final_coverage,4,0.0005870545013824113,0.0012309207287050095
6,95,final_coverage,4,-0.0036447028952864557,-0.0031942339981161916
6,96,final_coverage,4,0.0009257288784847439,-0.001064056182166484
6,97,final_coverage,4,-0.0028925256257973098,-0.002573577933218829
6,98,final_coverage,4,9.172067995599775e-05,0.0001834413599119955
6,99,final_coverage,4,-0.000732116710117442,-0.0023927716867254145
6,0,coverage_auc,4,-0.02050895307412584,-0.02716450290774003
6,1,coverage_auc,4,0.012346252006262465,0.007328878311460951
6,2,coverage_auc,4,-0.04021488720595695,-0.040175448804480984
6,3,coverage_auc,4,-0.017826129973537913,-0.017403903289347933
6,4,coverage_auc,4,0.001816030549553288,0.004103188427984905
6,5,coverage_auc,4,-0.025546552933037397,-0.04032400325646568
6,6,coverage_auc,4,0.005148931222076464,0.02295953404931833
6,7,coverage_auc,4,0.018362337919449606,0.0004927983565926608
6,8,coverage_auc,4,0.037505380209718275,0.04561772715356466
6,9,coverage_auc,4,-0.07802224515201037,-0.08514232410690153
6,10,coverage_auc,4,0.04927490978029267,0.050778415729130444
6,11,coverage_auc,4,-0.043490073125855455,-0.044354663850198706
6,12,coverage_auc,4,-0.030925864173906248,-0.019885990970379075
6,13,coverage_auc,4,-0.0063285791014532355,-0.003843018389281805
6,14,coverage_auc,4,-0.07741965407088067,-0.09226139293536484
6,15,coverage_auc,4,-0.013684540332766337,-0.031505480657118945
6,16,coverage_auc,4,-0.0417732177147222,-0.049777280338472674
6,17,coverage_auc,4,0.019503030669519167,0.023682206443835507
6,18,coverage_auc,4,-0.034879164443977484,-0.026385684518259622
6,19,coverage_auc,4,-0.015344932899278574,-0.03085999044627763
6,20,coverage_auc,4,-0.00783639246397444,-0.012854889315893347
6,21,coverage_auc,4,-0.04916888139987649,-0.05628352647523427
6,22,coverage_auc,4,-0.06069324115935071,-0.07008673444844071
6,23,coverage_auc,4,-0.020508606499158893,-0.026457232395524277
6,24,coverage_auc,4,0.013585587932674309,0.037860547736498384
6,25,coverage_auc,4,0.04415119255339037,0.05305955647966887
6,26,coverage_auc,4,0.037942538322113334,0.045497982575241624
6,27,coverage_auc,4,0.02015973025200618,0.0337527873968943
6,28,coverage_auc,4,0.031164950673082975,0.027582772175770487
6,29,coverage_auc,4,0.030778757881815028,0.026101883311170804
6,30,coverage_auc,4,0.02302906029083074,0.02509796617108334
6,31,coverage_auc,4,0.056164700295680076,0.05839862302630161
6,32,coverage_auc,4,0.040710184865028004,0.043196314983832806
6,33,coverage_auc,4,-0.004472433280626353,0.00875722263014711
6,34,coverage_auc,4,0.01780245896837601,0.02568920401453445
6,35,coverage_auc,4,0.0026025623173979717,0.0005048630757113481
6,36,coverage_auc,4,0.030268815992519654,0.023801954361223787
6,37,coverage_auc,4,0.0019773830306075713,-0.010391101628414556
6,38,coverage_auc,4,0.014574297365316152,0.005202102402483699
6,39,coverage_auc,4,-0.018129120682623484,-0.04819213180345966
6,40,coverage_auc,4,0.017235574665150993,0.02012627804110345
6,41,coverage_auc,4,0.017018365883849335,0.018331122432191205
6,42,coverage_auc,4,0.013182454141336813,-0.008226755756306547
6,43,coverage_auc,4,-0.025440203815776052,-0.020271299199007164
6,44,coverage_auc,4,-0.029240224379973007,-0.014693646901588864
6,45,coverage_auc,4,-0.0022574007349747127,0.0021740807821106767
6,46,coverage_auc,4,0.008461427056189047,-0.006165105306944696
6,47,coverage_auc,4,-0.007798268596466373,-0.023762202716007708
6,48,coverage_auc,4,0.004297399169432614,0.016462489644325007
6,49,coverage_auc,4,0.026631963009897508,0.013790462870669928
6,50,coverage_auc,4,-0.04364482690518154,-0.03810375983806513
6,51,coverage_auc,4,0.04204755077745828,0.04608736358016752
6,52,coverage_auc,4,0.027984400652862285,0.01946841653284659
6,53,coverage_auc,4,-0.02968161679027445,-0.03268881033780574
6,54,coverage_auc,4,0.0196759948320869,0.018683830514525046
6,55,coverage_auc,4,-0.006762893931273828,-0.02661445373971938
6,56,coverage_auc,4,-0.030657573872459154,-0.03270772679023409
6,57,coverage_auc,4,-0.011051454020543305,-0.00876648592792445
6,58,coverage_auc,4,0.028697520038834134,0.025349496265415883
6,59,coverage_auc,4,-0.007986806727912993,-0.007440996423485613
6,60,coverage_auc,4,0.023478314641698778,0.016624462278664542
6,61,coverage_auc,4,-0.03922343629698896,-0.020271685287834684
6,62,coverage_auc,4,0.02243985301644419,0.02069259075939378
6,63,coverage_auc,4,-0.013069430072486121,-0.017568538665128308
6,64,coverage_auc,4,0.04398734828696263,0.043482440255948995
6,65,coverage_auc,4,-0.002866402793609779,0.0014267233179963146
6,66,coverage_auc,4,0.02417316381074497,0.025922676397667654
6,67,coverage_auc,4,0.03552720014035876,0.03468379682217665
6,68,coverage_auc,4,0.009610007256172753,0.010724397302974031
6,69,coverage_auc,4,-0.01681535105105339,-0.026406778990913038
6,70,coverage_auc,4,-0.03831521644665026,-0.020239359127226686
6,71,coverage_auc,4,0.012132571704316364,0.044097059151499474
6,72,coverage_auc,4,0.00768564511447517,0.011136171533314476
6,73,coverage_auc,4,-0.019667771708624326,-0.013464839438387832
6,74,coverage_auc,4,-0.004379596343818987,0.00940828187971654
6,75,coverage_auc,4,-0.005624395961709189,-0.02500565996138382
6,76,coverage_auc,4,0.0022721979130918835,-0.005614711405396378
6,77,coverage_auc,4,0.0018215312350231272,-0.015948870442617502
6,78,coverage_auc,4,-0.029201727196558114,-0.03554384094719948
6,79,coverage_auc,4,-0.0037112363012903327,-0.0051028394310240754
6,80,coverage_auc,4,-0.013032483855457216,0.005839213012237721
6,81,coverage_auc,4,-0.024881241133286075,-0.021545688352149983
6,82,coverage_auc,4,-0.008186864585095821,-0.03124283270791267
6,83,coverage_auc,4,0.01425168258652193,0.02043277967597218
6,84,coverage_auc,4,-0.007592858979298817,-0.00604082275050144
6,85,coverage_auc,4,-0.021591393984962126,-0.010274985816462412
6,86,coverage_auc,4,0.049628863031983994,0.04172560944254472
6,87,coverage_auc,4,-0.025266090632588833,-0.005818634138946732
6,88,coverage_auc,4,-0.04491778720479858,-0.03592199261378348
6,89,coverage_auc,4,-0.04380838692641706,-0.03628721144773717
6,90,coverage_auc,4,0.010995521135222314,0.009622671775952718
6,91,coverage_auc,4,0.00407145840837278,0.00425081956111939
6,92,coverage_auc,4,0.03425077689910136,-0.00223403264140859
6,93,coverage_auc,4,0.023460069929812116,0.03643196203738025
6,94,coverage_auc,4,0.0029243183894420155,-0.006504781465910325
6,95,coverage_auc,4,-0.04907162328485376,-0.04041772907636643
6,96,coverage_auc,4,0.005630655406448581,0.0007178832375682176
6,97,coverage_auc,4,0.028427609870260162,0.029624822928050243
6,98,coverage_auc,4,0.016178826829873177,0.004679176517369932
6,99,coverage_auc,4,-0.05000825494510425,-0.03232581884934699
6,0,reached_95_rate,4,0.0,0.0
6,1,reached_95_rate,4,0.0,0.0
6,2,reached_95_rate,4,0.0,0.0
6,3,reached_95_rate,4,0.0,0.0
6,4,reached_95_rate,4,0.0,0.0
6,5,reached_95_rate,4,0.0,0.0
6,6,reached_95_rate,4,0.0,0.0
6,7,reached_95_rate,4,0.0,0.0
6,8,reached_95_rate,4,0.0,0.0
6,9,reached_95_rate,4,0.0,0.0
6,10,reached_95_rate,4,0.0,0.0
6,11,reached_95_rate,4,0.0,0.0
6,12,reached_95_rate,4,0.0,0.0
6,13,reached_95_rate,4,0.0,0.0
6,14,reached_95_rate,4,0.0,0.0
6,15,reached_95_rate,4,0.0,0.0
6,16,reached_95_rate,4,0.0,0.0
6,17,reached_95_rate,4,0.0,0.0
6,18,reached_95_rate,4,0.0,0.0
6,19,reached_95_rate,4,0.0,0.0
6,20,reached_95_rate,4,0.0,0.0
6,21,reached_95_rate,4,0.0,0.0
6,22,reached_95_rate,4,0.0,0.0
6,23,reached_95_rate,4,0.0,0.0
6,24,reached_95_rate,4,0.0,0.0
6,25,reached_95_rate,4,0.0,0.0
6,26,reached_95_rate,4,0.0,0.0
6,27,reached_95_rate,4,0.0,0.0
6,28,reached_95_rate,4,0.0,0.0
6,29,reached_95_rate,4,0.0,0.0
6,30,reached_95_rate,4,0.0,0.0
6,31,reached_95_rate,4,0.0,0.0
6,32,reached_95_rate,4,0.0,0.0
6,33,reached_95_rate,4,0.0,0.0
6,34,reached_95_rate,4,0.0,0.0
6,35,reached_95_rate,4,0.0,0.0
6,36,reached_95_rate,4,0.0,0.0
6,37,reached_95_rate,4,0.0,0.0
6,38,reached_95_rate,4,0.0,0.0
6,39,reached_95_rate,4,0.0,0.0
6,40,reached_95_rate,4,0.0,0.0
6,41,reached_95_rate,4,0.0,0.0
6,42,reached_95_rate,4,0.0,0.0
6,43,reached_95_rate,4,0.0,0.0
6,44,reached_95_rate,4,0.0,0.0
6,45,reached_95_rate,4,0.0,0.0
6,46,reached_95_rate,4,0.0,0.0
6,47,reached_95_rate,4,0.0,0.0
6,48,reached_95_rate,4,0.0,0.0
6,49,reached_95_rate,4,0.0,0.0
6,50,reached_95_rate,4,0.0,0.0
6,51,reached_95_rate,4,0.0,0.0
6,52,reached_95_rate,4,0.0,0.0
6,53,reached_95_rate,4,0.0,0.0
6,54,reached_95_rate,4,0.0,0.0
6,55,reached_95_rate,4,0.0,0.0
6,56,reached_95_rate,4,0.0,0.0
6,57,reached_95_rate,4,0.0,0.0
6,58,reached_95_rate,4,0.0,0.0
6,59,reached_95_rate,4,0.0,0.0
6,60,reached_95_rate,4,0.0,0.0
6,61,reached_95_rate,4,0.0,0.0
6,62,reached_95_rate,4,0.0,0.0
6,63,reached_95_rate,4,0.0,0.0
6,64,reached_95_rate,4,0.0,0.0
6,65,reached_95_rate,4,0.0,0.0
6,66,reached_95_rate,4,0.0,0.0
6,67,reached_95_rate,4,0.0,0.0
6,68,reached_95_rate,4,0.0,0.0
6,69,reached_95_rate,4,0.0,0.0
6,70,reached_95_rate,4,0.0,0.0
6,71,reached_95_rate,4,0.0,0.0
6,72,reached_95_rate,4,0.0,0.0
6,73,reached_95_rate,4,0.0,0.0
6,74,reached_95_rate,4,0.0,0.0
6,75,reached_95_rate,4,0.0,0.0
6,76,reached_95_rate,4,0.0,0.0
6,77,reached_95_rate,4,0.0,0.0
6,78,reached_95_rate,4,0.0,0.0
6,79,reached_95_rate,4,0.0,0.0
6,80,reached_95_rate,4,0.0,0.0
6,81,reached_95_rate,4,0.0,0.0
6,82,reached_95_rate,4,0.0,0.0
6,83,reached_95_rate,4,0.0,0.0
6,84,reached_95_rate,4,0.0,0.0
6,85,reached_95_rate,4,0.0,0.0
6,86,reached_95_rate,4,0.0,0.0
6,87,reached_95_rate,4,0.0,0.0
6,88,reached_95_rate,4,0.0,0.0
6,89,reached_95_rate,4,0.0,0.0
6,90,reached_95_rate,4,0.0,0.0
6,91,reached_95_rate,4,0.0,0.0
6,92,reached_95_rate,4,0.0,0.0
6,93,reached_95_rate,4,0.0,0.0
6,94,reached_95_rate,4,0.0,0.0
6,95,reached_95_rate,4,0.0,0.0
6,96,reached_95_rate,4,0.0,0.0
6,97,reached_95_rate,4,0.0,0.0
6,98,reached_95_rate,4,0.0,0.0
6,99,reached_95_rate,4,0.0,0.0
6,0,steps_to_95_conditional,4,-7.5,-5.5
6,1,steps_to_95_conditional,4,-13.0,-6.0
6,2,steps_to_95_conditional,4,-13.75,-11.0
6,3,steps_to_95_conditional,4,-14.0,-9.5
6,4,steps_to_95_conditional,4,-9.75,-12.0
6,5,steps_to_95_conditional,4,-2.5,-2.5
6,6,steps_to_95_conditional,4,-5.0,-2.5
6,7,steps_to_95_conditional,4,-17.0,-17.0
6,8,steps_to_95_conditional,4,-4.0,2.5
6,9,steps_to_95_conditional,4,-9.75,-7.5
6,10,steps_to_95_conditional,4,-11.0,-11.5
6,11,steps_to_95_conditional,4,-5.75,0.0
6,12,steps_to_95_conditional,4,-3.0,-3.0
6,13,steps_to_95_conditional,4,-17.0,-11.0
6,14,steps_to_95_conditional,4,-7.75,-7.5
6,15,steps_to_95_conditional,4,-4.25,-7.5
6,16,steps_to_95_conditional,4,-5.0,-4.0
6,17,steps_to_95_conditional,4,-7.25,-6.5
6,18,steps_to_95_conditional,4,-4.5,-2.5
6,19,steps_to_95_conditional,4,-8.5,-8.5
6,20,steps_to_95_conditional,4,-8.25,-4.5
6,21,steps_to_95_conditional,4,-10.75,-7.0
6,22,steps_to_95_conditional,4,-15.25,-20.0
6,23,steps_to_95_conditional,4,-20.25,-23.0
6,24,steps_to_95_conditional,4,-10.0,-12.5
6,25,steps_to_95_conditional,4,-10.25,-10.5
6,26,steps_to_95_conditional,4,-11.5,-10.0
6,27,steps_to_95_conditional,4,-8.75,-11.5
6,28,steps_to_95_conditional,4,-9.0,-9.0
6,29,steps_to_95_conditional,4,-8.25,-5.0
6,30,steps_to_95_conditional,4,0.0,0.5
6,31,steps_to_95_conditional,4,-5.0,-5.5
6,32,steps_to_95_conditional,4,-8.5,-7.0
6,33,steps_to_95_conditional,4,-14.25,-14.0
6,34,steps_to_95_conditional,4,-15.25,-16.0
6,35,steps_to_95_conditional,4,-18.25,-19.5
6,36,steps_to_95_conditional,4,-13.75,-13.5
6,37,steps_to_95_conditional,4,-14.75,-12.5
6,38,steps_to_95_conditional,4,-12.25,-12.0
6,39,steps_to_95_conditional,4,-25.25,-27.0
6,40,steps_to_95_conditional,4,-17.25,-11.0
6,41,steps_to_95_conditional,4,-0.5,0.0
6,42,steps_to_95_conditional,4,-4.25,-10.0
6,43,steps_to_95_conditional,4,-10.75,-10.0
6,44,steps_to_95_conditional,4,-14.25,-12.0
6,45,steps_to_95_conditional,4,-11.0,-12.0
6,46,steps_to_95_conditional,4,-11.25,-9.0
6,47,steps_to_95_conditional,4,-5.75,-7.5
6,48,steps_to_95_conditional,4,-6.5,-4.5
6,49,steps_to_95_conditional,4,-6.5,-5.5
6,50,steps_to_95_conditional,4,-5.75,-6.0
6,51,steps_to_95_conditional,4,-9.5,-11.0
6,52,steps_to_95_conditional,4,-9.0,-7.0
6,53,steps_to_95_conditional,4,-8.75,-6.5
6,54,steps_to_95_conditional,4,-6.75,-7.0
6,55,steps_to_95_conditional,4,-12.0,-10.0
6,56,steps_to_95_conditional,4,-11.0,-13.0
6,57,steps_to_95_conditional,4,-8.75,-13.5
6,58,steps_to_95_conditional,4,-8.75,-5.5
6,59,steps_to_95_conditional,4,-8.25,-6.0
6,60,steps_to_95_conditional,4,-8.5,-8.5
6,61,steps_to_95_conditional,4,-8.75,-7.0
6,62,steps_to_95_conditional,4,-18.75,-22.5
6,63,steps_to_95_conditional,4,-13.75,-13.0
6,64,steps_to_95_conditional,4,-1.0,-2.5
6,65,steps_to_95_conditional,4,-11.75,-8.0
6,66,steps_to_95_conditional,4,-1.5,-1.0
6,67,steps_to_95_conditional,4,-5.5,-6.0
6,68,steps_to_95_conditional,4,-6.75,-6.0
6,69,steps_to_95_conditional,4,-9.75,-9.0
6,70,steps_to_95_conditional,4,1.0,1.0
6,71,steps_to_95_conditional,4,-13.75,-13.0
6,72,steps_to_95_conditional,4,-3.5,-3.5
6,73,steps_to_95_conditional,4,-9.5,-5.5
6,74,steps_to_95_conditional,4,-10.5,-6.5
6,75,steps_to_95_conditional,4,-19.25,-15.0
6,76,steps_to_95_conditional,4,-4.0,-5.0
6,77,steps_to_95_conditional,4,-23.5,-24.5
6,78,steps_to_95_conditional,4,-8.0,-8.5
6,79,steps_to_95_conditional,4,-10.0,-9.5
6,80,steps_to_95_conditional,4,-8.75,-9.0
6,81,steps_to_95_conditional,4,-6.0,-6.5
6,82,steps_to_95_conditional,4,-12.25,-17.5
6,83,steps_to_95_conditional,4,-5.25,-6.0
6,84,steps_to_95_conditional,4,-15.25,-16.5
6,85,steps_to_95_conditional,4,-7.75,-6.5
6,86,steps_to_95_conditional,4,-2.25,-2.0
6,87,steps_to_95_conditional,4,-8.75,-5.5
6,88,steps_to_95_conditional,4,-12.75,-5.5
6,89,steps_to_95_conditional,4,-10.25,-11.0
6,90,steps_to_95_conditional,4,-14.75,-12.0
6,91,steps_to_95_conditional,4,-3.5,-4.0
6,92,steps_to_95_conditional,4,1.0,1.0
6,93,steps_to_95_conditional,4,-10.0,-5.0
6,94,steps_to_95_conditional,4,-11.0,-6.0
6,95,steps_to_95_conditional,4,-11.25,-6.0
6,96,steps_to_95_conditional,4,-6.5,-7.5
6,97,steps_to_95_conditional,4,4.5,3.0
6,98,steps_to_95_conditional,4,-9.75,-10.0
6,99,steps_to_95_conditional,4,-9.0,-6.5
6,0,trajectory_overlap_ratio,4,-0.14760325860839987,-0.1166747711850537
6,1,trajectory_overlap_ratio,4,-0.11649110446768177,-0.10184257389466864
6,2,trajectory_overlap_ratio,4,-0.23272454139997223,-0.2111099888707637
6,3,trajectory_overlap_ratio,4,-0.14023704120652877,-0.11459038339569314
6,4,trajectory_overlap_ratio,4,-0.16451843669191807,-0.18394037469636618
6,5,trajectory_overlap_ratio,4,-0.11057872312206857,-0.09509277379981693
6,6,trajectory_overlap_ratio,4,-0.015765669201954574,0.0014767362380582044
6,7,trajectory_overlap_ratio,4,-0.14634596482743661,-0.15688127633671073
6,8,trajectory_overlap_ratio,4,0.07762639226640727,0.06128806952450362
6,9,trajectory_overlap_ratio,4,-0.09341794447169761,-0.03835445809354335
6,10,trajectory_overlap_ratio,4,-0.05659207275661899,-0.06849681963779328
6,11,trajectory_overlap_ratio,4,-0.1033204706771687,-0.06947246302085014
6,12,trajectory_overlap_ratio,4,-0.058282131123138944,-0.02011454573510396
6,13,trajectory_overlap_ratio,4,-0.22289279888101898,-0.2112360624402676
6,14,trajectory_overlap_ratio,4,-0.2808695074212306,-0.2863838661466173
6,15,trajectory_overlap_ratio,4,-0.02841910368349211,-0.051942309613943666
6,16,trajectory_overlap_ratio,4,-0.0733061597333029,-0.05605600078528715
6,17,trajectory_overlap_ratio,4,-0.003541555025198085,-0.0027323442568223666
6,18,trajectory_overlap_ratio,4,-0.038487325451272314,0.0025414781297133926
6,19,trajectory_overlap_ratio,4,-0.04021929733666705,-0.0697850113704044
6,20,trajectory_overlap_ratio,4,-0.02275325575433995,-0.034122911782486234
6,21,trajectory_overlap_ratio,4,-0.13022574108434964,-0.15197211288409107
6,22,trajectory_overlap_ratio,4,-0.20751795637832943,-0.25886656566321936
6,23,trajectory_overlap_ratio,4,-0.21899263589668388,-0.19899258864776104
6,24,trajectory_overlap_ratio,4,-0.07080388973771327,-0.0671934682964095
6,25,trajectory_overlap_ratio,4,-0.10746290793842794,-0.08771137408047924
6,26,trajectory_overlap_ratio,4,-0.05425380898212086,-0.06425962173604745
6,27,trajectory_overlap_ratio,4,-0.04428589868799552,-0.07398060684411455
6,28,trajectory_overlap_ratio,4,0.002969412473154305,0.004475225211568901
6,29,trajectory_overlap_ratio,4,-0.0069803360498192635,0.0027162285352830967
6,30,trajectory_overlap_ratio,4,-0.0064163541901862756,0.016688181079811945
6,31,trajectory_overlap_ratio,4,0.022842912194178,-0.0010479807895971
6,32,trajectory_overlap_ratio,4,0.04022738192540887,0.0765727967613035
6,33,trajectory_overlap_ratio,4,-0.14529560752177495,-0.1398396887359063
6,34,trajectory_overlap_ratio,4,-0.17221016504370612,-0.14423933775355324
6,35,trajectory_overlap_ratio,4,-0.16033790225595895,-0.16252582282531233
6,36,trajectory_overlap_ratio,4,-0.06963515249950343,-0.05418178720504302
6,37,trajectory_overlap_ratio,4,-0.11589243718711462,-0.07167150411593144
6,38,trajectory_overlap_ratio,4,-0.05324386506505875,0.015265932243544202
6,39,trajectory_overlap_ratio,4,-0.08718065062210546,-0.029200601457644554
6,40,trajectory_overlap_ratio,4,-0.1681166248732719,-0.1703766382923046
6,41,trajectory_overlap_ratio,4,0.029011042104155522,0.026828686019862498
6,42,trajectory_overlap_ratio,4,-0.0015021785219906658,-0.02453136366179845
6,43,trajectory_overlap_ratio,4,-0.05839019337844885,-0.0902699108106961
6,44,trajectory_overlap_ratio,4,-0.188952771536244,-0.1912252930606657
6,45,trajectory_overlap_ratio,4,-0.023085725380332676,-0.030024419497355043
6,46,trajectory_overlap_ratio,4,-0.13973648278707046,-0.12846889952153115
6,47,trajectory_overlap_ratio,4,-0.1433418248935107,-0.1571432640124584
6,48,trajectory_overlap_ratio,4,-0.09108899098769437,-0.09828120394930737
6,49,trajectory_overlap_ratio,4,-0.024439042212260217,-0.030398063588702895
6,50,trajectory_overlap_ratio,4,-0.19196596809862493,-0.22404469243865266
6,51,trajectory_overlap_ratio,4,0.058572061553565244,0.05807700015707684
