episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
98,LiteDARE-Map-Reservation,9801062,2,compressed,1,0.13146630793689618,0.006644653703477235,3225,163,16.97056245803833,16.97056245803833,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,2,[],False,1211.5568052977324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3706212155520916,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,2,0.13236313236313235,0.0008968244262361758,3247,22,8.0,24.97056245803833,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,1175.6708500906825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4994487389922142,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,3,0.13236313236313235,0.0,3247,0,12.0,36.97056245803833,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,2,[],False,1514.2446882091463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48011215403676033,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,4,0.14251355427826015,0.0101504219151278,3496,249,12.9442720413208,49.91483449935913,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,2,[],False,969.5617337711155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3496934659779072,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,5,0.14328808446455504,0.0007745301862948917,3515,19,9.656854152679443,59.571688652038574,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,938.9994530938566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3637569025158882,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,6,0.1577188047776283,0.01443072031307327,3869,354,12.0,71.57168865203857,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,2,[],False,1052.4502657353878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36069564521312714,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,7,0.16208063266886796,0.00436182789123965,3976,107,9.656854152679443,81.22854280471802,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,32393,2,32393,2,[],False,1392.027806956321,32537,2,0,2,32393,0,144,6453,6453,0.35465648397803307,0.2626236528158188,0.7619382813572884,4,0,0.34738564863801,128,25812,6453,32393,500128,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,8,0.2170722758958053,0.05499164322693734,5325,1349,15.313708305358887,96.5422511100769,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,1,4,788,2,788,2,[],False,1086.8756701238453,932,2,0,2,788,0,144,132,132,0.2981065772473812,0.07642200216650963,0.43516606092453003,4,0,0.35631004720926285,128,528,132,43248,500128,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,9,0.27821939586645467,0.061147119970649366,6825,1500,16.97056245803833,113.51281356811523,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,2,[],False,939.1737342812121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3963443450629711,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,10,0.28258122375769434,0.004361827891239678,6932,107,8.0,121.51281356811523,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,4,17618,2,17618,2,[],False,1041.2413529120386,17762,2,0,2,17618,0,144,3498,3498,0.31496305018663406,0.19632140174508095,0.6095059216022491,4,0,0.35251909866929054,128,13992,3498,61398,500128,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,11,0.29460682401858873,0.012025600260894387,7227,295,12.0,133.51281356811523,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,2,[],False,1105.2681049332023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35266904160380363,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,12,0.3031674208144796,0.008560596795890885,7437,210,8.0,141.51281356811523,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,2,[],False,1156.002327799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4582023248076439,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,13,0.3431576372752843,0.039990216460804695,8418,981,13.656854152679443,155.16966772079468,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,2,[],False,1237.517299130559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3678970970213413,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,14,0.40255187314010843,0.05939423586482412,9875,1457,14.601126194000244,169.77079391479492,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,2,[],False,1033.1573388539255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49246568232774734,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,15,0.4157596510537687,0.01320777791366029,10199,324,12.9442720413208,182.71506595611572,0,0,0,0,0,0,False,0,False,False,46.647613525390625,46.647613525390625,46.647613525390625,0,0,0,0,0,0,0,2,[],False,1175.6543121300638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48387423157691956,0,0,0,0,0,0,0
98,LiteDARE-Map-Reservation,9801062,2,compressed,16,0.4335330805919041,0.017773429538135377,10635,436,13.656854152679443,196.37192010879517,0,0,0,0,0,0,False,0,False,False,48.332183837890625,48.332183837890625,48.332183837890625,0,0,0,0,0,0,0,2,[],False,1443.5203098692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4788879305124283,0,0,0,0,0,0,0
