episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
73,LiteDARE-Full-ContactAware,7301082,4,compressed,1,0.3737594807743104,0.06807290290932422,9905,1804,32.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,4,[],False,3814.6806438453496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8264146745204926,0,0,0,0,0,0,0,2.2100978530943394,0.3832457587122917,272.42253674194217,151.72280697152019,2515.703489072621,30.279087834060192,1.7770510166883469,528.9115887135267,0.2712290734052658,0.5912068299949169,0.35712122917175293,0.7326030172407627,308.9362480677664,0.009668990969657898,0.053680967539548874,0.014912337064743042,1.2004687450826168,0.0,0.0,0.0,1.6890047118067741,0.26867911219596863,3814.6806438453496,4181.553263013484,109.6173874937618,3814.2983121797442,0.3823316656053066,310.02597231417894,3504.6546715311706,2908672000,3971080192,2997277,39709019,59853824,213909504,85688320,213909504,,,,,628.9258722681552,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,2,0.42428587600467904,0.050526395230368615,11244,1339,28.9442720413208,61.8885440826416,0,0,0,0,0,0,False,0,False,False,17.8885440826416,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,4,[],False,3956.8552202545106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8723912760615349,0,0,0,0,0,0,0,2.2671292535960674,0.44552702456712723,418.77679200842977,176.58299393951893,2555.588100105524,34.48141925036907,1.9737407565116882,467.70525723695755,0.26501109823584557,0.6047319620847702,0.32943766564130783,0.7276823744177818,296.746461186558,0.00874791294336319,0.05450425669550896,0.01674797385931015,1.1972184292972088,0.0,0.0,0.0,1.889997161924839,0.2616210840642452,3956.8552202545106,4319.521376979537,109.16551494905843,3956.494283862412,0.36093639209866524,297.8035812266171,3659.0516390278935,2908672000,3971080192,4819756,41532030,59853824,213909504,85688320,213909504,,,,,638.897025026381,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,3,0.4669635108109128,0.042677634806233766,12375,1131,28.9442720413208,90.8328161239624,0,0,0,0,0,0,False,0,False,False,11.313708305358887,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,3782.2404517792165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9078788571059704,0,0,0,0,0,0,0,2.155398018658161,0.3933343105018139,309.76686580106616,97.8415641002357,2522.861098870635,34.660572186112404,1.7994008958339691,506.9868681021035,0.28580334037542343,0.6989031098783016,0.38404902443289757,0.8302689529955387,303.2432598993182,0.010075978934764862,0.05980581045150757,0.01723179593682289,1.10658910125494,0.0,0.0,0.0,1.7087319865822792,0.28264429420232773,3782.2404517792165,4151.126435986953,109.75310768605966,3781.907386612147,0.3330651670694351,304.45757787674665,3477.78287390247,2908672000,3971080192,6549803,43262298,59853824,213909504,85688320,213909504,,,,,630.7152747176588,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,4,0.4957548771744463,0.028791366363533466,13138,763,42.88539695739746,133.71821308135986,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,4,[],False,3808.1827517598867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8865557610988617,0,0,0,0,0,0,0,2.14941194280982,0.39068982005119324,315.04289666190743,99.29348761215806,2485.998072195798,39.73649209365249,2.0697307772934437,557.8450667671859,0.29093679040670395,0.6873407401144505,0.3822082653641701,0.8208593353629112,303.14628686755896,0.01040194183588028,0.06041256710886955,0.01793680712580681,1.27036077901721,0.0,0.0,0.0,1.972815953195095,0.2877339720726013,3808.1827517598867,4173.9433640032075,109.60459715527809,3807.8534798696637,0.3292718902230263,304.34935446828604,3503.8333972916007,2908672000,3971080192,8279289,44993119,59853824,213909504,85688320,213909504,,,,,621.4995180489495,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,5,0.5420172823667031,0.04626240519225683,14364,1226,32.0,165.71821308135986,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,1,5,50128,2,50128,4,[],False,3719.145939219743,50372,2,1,2,50128,100,144,10000,10000,0.568353570997715,0.5342010408639908,1.2975456193089485,4,0,0.8468856103718281,128,40000,10000,50128,500128,0,0,2.2424659691751003,1.7987699247896671,311.12021626904607,92.34737418591976,2570.471373386681,41.13248782232404,4.867697134613991,377.81372386962175,0.2443878911435604,0.6266767159104347,0.3649238497018814,0.8511310443282127,314.8848502896726,0.010774936527013779,0.061938073486089706,0.017777085304260254,1.2477338314056396,0.05679065361618996,2.6874588802456856,0.0,4.76456992328167,0.24126190692186356,3719.145939219743,4089.3729200179223,109.95462363802402,3718.766078352928,0.37986086681485176,316.1009051837027,3403.0450340360403,2908672000,3971080192,8733244,45447002,57760768,213909504,85688320,213909504,,,,,642.6178433466703,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,6,0.6253348930229048,0.08331761065620169,16572,2208,30.601126194000244,196.3193392753601,0,0,0,0,0,0,False,0,False,False,32.0,32.0,32.0,0,0,0,0,0,0,0,4,[],False,3784.930349793285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8761556819081306,0,0,0,0,0,0,0,2.193748950958252,0.38774916902184486,286.90736601129174,104.56598224118352,2567.7046962082386,38.706373888999224,1.7754649743437767,473.8964419811964,0.2556312829256058,0.6750822067260742,0.36630919203162193,0.8339486084878445,306.3295800238848,0.010829884558916092,0.05961023271083832,0.017123296856880188,1.0915552265942097,0.0,0.0,0.0,1.6862191259860992,0.25283917784690857,3784.930349793285,4150.222680997103,109.65122994201913,3784.5983747392893,0.3319750539958477,307.52983782440424,3477.400511968881,2908672000,3971080192,10498892,47213255,59853824,213909504,85688320,213909504,,,,,641.9261740520597,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,7,0.7071431266744651,0.08180823365156031,18740,2168,32.0,228.3193392753601,0,0,0,0,0,0,False,0,False,False,40.79215621948242,40.79215621948242,40.79215621948242,0,0,0,0,0,0,0,4,[],False,3793.4416201896966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9199087508022785,0,0,0,0,0,0,0,2.172245178371668,0.41445670649409294,408.6847030557692,143.69522407650948,2555.9684722684324,43.571805115789175,1.901314128190279,340.58604296296835,0.2518957480788231,0.6791381165385246,0.36260997876524925,0.7694740779697895,294.0415549091995,0.009459909051656723,0.05973922088742256,0.01787673681974411,1.170002855360508,0.0,0.0,0.0,1.8092482350766659,0.2487851306796074,3793.4416201896966,4157.557897007791,109.59857336093357,3793.0989363230765,0.3426838666200638,295.1736389659345,3498.267981223762,2908672000,3971080192,12322620,49037046,59853824,213909504,85688320,213909504,,,,,638.9921180671081,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,8,0.7870646390702237,0.07992151239575862,20858,2118,38.62741661071777,266.9467558860779,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,4,[],False,4139.721886720508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9420453570783138,0,0,0,0,0,0,0,2.134213224053383,0.3838171251118183,523.0254493653774,246.75024300813675,2492.237462196499,49.655449111014605,1.824856735765934,514.8156639188528,0.26307906955480576,0.7513039745390415,0.3863610327243805,0.8617849089205265,306.2824010848999,0.010156072676181793,0.060677994042634964,0.017886050045490265,1.082476694136858,0.0,0.0,0.0,1.7365389503538609,0.2588811330497265,4139.721886720508,4507.122217997676,108.87500033409788,4139.3720847554505,0.3498019650578499,307.5305470265448,3832.1913396939635,2908672000,3971080192,14214106,50927627,59853824,213909504,85688320,213909504,,,,,623.0593655491248,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,9,0.8125731104486623,0.02550847137843859,21534,676,37.20225238800049,304.14900827407837,0,0,0,0,0,0,False,0,False,False,26.832815170288086,26.832815170288086,26.832815170288086,0,0,0,0,0,0,0,4,[],False,3974.0739869885147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9119962342083454,0,0,0,0,0,0,0,2.196794841438532,0.3979620523750782,461.4709843881428,223.6278299242258,2440.5252230353653,62.652049120515585,2.2425628267228603,476.9296869635582,0.24254480376839638,0.6969571113586426,0.36275386810302734,0.8220020681619644,301.5507743693888,0.010838266462087631,0.059388112276792526,0.018120277673006058,1.3732430525124073,0.0,0.0,0.0,2.1538371220231056,0.2391170710325241,3974.0739869885147,4338.545395992696,109.17122857293282,3973.718125373125,0.3558616153895855,302.7355303056538,3671.338456682861,2908672000,3971080192,14327377,51041378,59853824,213909504,85688320,213909504,,,,,610.1313057588413,
73,LiteDARE-Full-ContactAware,7301082,4,compressed,10,0.8558544960567526,0.04328138560809025,22681,1147,32.9442720413208,337.09328031539917,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,4,[],False,3929.97528007254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9275940246880054,0,0,0,0,0,0,0,2.2510928101837635,0.4127407446503639,419.6339249610901,167.5705318339169,2498.987853061408,58.83785989135504,2.0797979086637497,481.66470509022474,0.26906002312898636,0.6983531638979912,0.31902408227324486,0.7823780179023743,294.34946179389954,0.010988209396600723,0.06286893039941788,0.018443912267684937,1.2332480400800705,0.0,0.0,0.0,1.984473317861557,0.26580970734357834,3929.97528007254,4292.4615269876085,109.2236266409385,3929.608868435025,0.36641163751482964,297.2029489465058,3632.7723311260343,2908672000,3971080192,16106172,52820193,59853824,213909504,85688320,213909504,,,,,624.746963265352,1.7520850524306297
