episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
11,LiteDARE-Full-ContactAware,1100082,4,compressed,0,0,-48.0,-20.0,-48.0,-20.0,-48.0,-20.0,-48.0,-20.0,0.0,0.0,True,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,0,1,-36.0,-16.0,-36.0,-16.0,-36.0,-16.0,-36.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,0,2,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,0,3,-4.0,24.0,-4.0,24.0,-4.0,24.0,-4.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,1,0,-48.0,-20.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,8.0,8.0,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,1,1,-36.0,-16.0,-44.0,-16.0,-44.0,-16.0,-44.0,-16.0,8.0,8.0,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,1,2,0.0,-40.0,8.0,-44.0,8.0,-44.0,8.0,-44.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,1,3,-4.0,24.0,4.0,24.0,4.0,24.0,4.0,24.0,8.0,8.0,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,2,0,-40.0,-20.0,-36.0,-28.0,-36.0,-28.0,-36.0,-28.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,2,1,-44.0,-16.0,-52.0,-16.0,-52.0,-16.0,-52.0,-16.0,8.0,16.0,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,2,2,8.0,-44.0,16.0,-44.0,16.0,-44.0,16.0,-44.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,2,3,4.0,24.0,12.0,24.0,12.0,24.0,12.0,24.0,8.0,16.0,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,3,0,-36.0,-28.0,-32.0,-36.0,-32.0,-36.0,-32.0,-36.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,3,1,-52.0,-16.0,-56.0,-8.0,-56.0,-8.0,-56.0,-8.0,8.9442720413208,24.9442720413208,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,3,2,16.0,-44.0,8.0,-44.0,12.0,-44.0,12.0,-44.0,4.0,20.9442720413208,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,3,3,12.0,24.0,20.0,16.0,20.0,16.0,20.0,16.0,11.313708305358887,27.313708305358887,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,4,0,-32.0,-36.0,-32.0,-44.0,-32.0,-44.0,-32.0,-44.0,8.0,33.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,4,1,-56.0,-8.0,-52.0,-16.0,-56.0,-16.0,-56.0,-16.0,8.0,32.9442720413208,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,4,2,12.0,-44.0,4.0,-40.0,4.0,-40.0,4.0,-40.0,8.9442720413208,29.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,4,3,20.0,16.0,20.0,8.0,20.0,8.0,20.0,8.0,8.0,35.31370830535889,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,5,0,-32.0,-44.0,-32.0,-52.0,-32.0,-52.0,-32.0,-52.0,8.0,41.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,5,1,-56.0,-16.0,-48.0,-20.0,-48.0,-20.0,-48.0,-20.0,8.9442720413208,41.8885440826416,False,False,False,0,False,False,True,True
11,LiteDARE-Full-ContactAware,1100082,4,compressed,5,2,4.0,-40.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,8.0,37.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,5,3,20.0,8.0,24.0,0.0,24.0,0.0,24.0,0.0,8.9442720413208,44.25798034667969,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,6,0,-32.0,-52.0,-32.0,-44.0,-32.0,-48.0,-32.0,-48.0,4.0,45.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,6,1,-48.0,-20.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,8.0,49.8885440826416,False,False,False,0,False,False,True,True
11,LiteDARE-Full-ContactAware,1100082,4,compressed,6,2,4.0,-32.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,8.0,45.8885440826416,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,6,3,24.0,0.0,20.0,-8.0,20.0,-8.0,20.0,-8.0,8.9442720413208,53.20225238800049,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,7,0,-32.0,-48.0,-36.0,-40.0,-36.0,-40.0,-36.0,-40.0,8.9442720413208,54.8328161239624,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,7,1,-40.0,-20.0,-36.0,-28.0,-36.0,-28.0,-36.0,-28.0,8.9442720413208,58.8328161239624,False,False,False,0,False,False,True,True
11,LiteDARE-Full-ContactAware,1100082,4,compressed,7,2,4.0,-24.0,-4.0,-16.0,-4.0,-16.0,-4.0,-16.0,11.313708305358887,57.20225238800049,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,7,3,20.0,-8.0,20.0,-16.0,20.0,-16.0,20.0,-16.0,8.0,61.20225238800049,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,8,0,-36.0,-40.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,8.9442720413208,63.7770881652832,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,8,1,-36.0,-28.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,8.0,66.8328161239624,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,8,2,-4.0,-16.0,-4.0,-8.0,-4.0,-8.0,-4.0,-8.0,8.0,65.20225238800049,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,8,3,20.0,-16.0,20.0,-24.0,20.0,-24.0,20.0,-24.0,8.0,69.20225238800049,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,9,0,-44.0,-44.0,-36.0,-44.0,-36.0,-44.0,-36.0,-44.0,8.0,71.7770881652832,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,9,1,-36.0,-20.0,-36.0,-12.0,-36.0,-12.0,-36.0,-12.0,8.0,74.8328161239624,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,9,2,-4.0,-8.0,0.0,-16.0,0.0,-16.0,0.0,-16.0,8.9442720413208,74.14652442932129,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,9,3,20.0,-24.0,20.0,-32.0,20.0,-32.0,20.0,-32.0,8.0,77.20225238800049,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,10,0,-36.0,-44.0,-28.0,-44.0,-28.0,-44.0,-28.0,-44.0,8.0,79.7770881652832,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,10,1,-36.0,-12.0,-36.0,-4.0,-36.0,-4.0,-36.0,-4.0,8.0,82.8328161239624,False,False,False,0,False,False,False,False
11,LiteDARE-Full-ContactAware,1100082,4,compressed,10,2,0.0,-16.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,8.9442720413208,83.09079647064209,False,False,False,0,False,False,True,False
