episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
31,LiteDARE-Full-ContactAware,3101122,8,compressed,1,0.6167666888938282,0.08564866266577753,16649,2312,79.14337730407715,79.14337730407715,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,8,[],False,3260.6809539720416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0801851749420166,0,0,0,0,0,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,2,0.7668741201748537,0.15010743128102544,20701,4052,68.25798034667969,147.40135765075684,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,8,[],False,3061.9116188026965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.104264985769987,0,0,0,0,0,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,3,0.8059198340371935,0.03904571386233979,21755,1054,62.62741661071777,210.0287742614746,0,0,0,0,0,0,False,0,False,False,12.0,16.0,16.0,0,0,0,0,0,0,0,8,[],False,3038.840339053422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0372810065746307,0,0,0,0,0,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,4,0.830814255019634,0.024894420982440546,22427,672,61.20225238800049,271.2310266494751,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,9,[],False,3207.6531602069736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0115872137248516,0,0,0,0,0,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,5,0.8763799362821367,0.04556568126250271,23657,1230,63.31370830535889,334.544734954834,0,0,0,0,0,0,False,0,False,False,14.422204971313477,12.649110794067383,12.649110794067383,0,0,1,4,44673,2,44673,8,[],False,3058.934808243066,44817,2,0,2,44673,0,144,8909,8909,0.3248262219130993,0.26144227012991905,0.7143779657781124,4,0,1.0660854168236256,128,35636,8909,44673,500128,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,6,0.8964214269837741,0.02004149070163741,24198,541,72.97934055328369,407.5240755081177,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3282.4315456673503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0265498422086239,0,0,0,0,0,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,7,0.955730903163666,0.05930947617989191,25799,1601,64.48967027664185,472.0137457847595,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,4,56053,2,56053,8,[],False,3239.295906852931,56197,2,0,2,56053,0,144,11185,11185,0.3629084676504135,0.3921869210898876,0.9100502356886864,4,0,1.065162941813469,128,44740,11185,56053,500128,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,8,0.9675112988071424,0.011780395643476327,26117,318,67.57168865203857,539.5854344367981,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,128,2,128,8,[],False,3333.3761002868414,470,2,2,2,128,198,144,0,0,0.24147098883986473,0.024279113858938217,0.31256815418601036,4,0,1.0858126915991306,128,0,0,91438,500128,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,9,0.9859968881973772,0.018485589390234813,26616,499,59.09079647064209,598.6762309074402,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,3,14,197499,6,197499,8,[],False,3341.5262829512358,198127,6,2,6,197499,196,432,39423,39423,1.1074822396039963,1.1020381934940815,2.665025182068348,12,0,1.1095874942839146,384,157692,39423,288809,1500384,0,0
31,LiteDARE-Full-ContactAware,3101122,8,compressed,10,0.996925242646514,0.010928354449136868,26911,295,63.571688652038574,662.2479195594788,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,2808,2,2808,8,[],False,3269.7437200695276,3052,2,1,2,2808,100,144,536,536,0.2645449712872505,0.09829690679907799,0.42442651465535164,4,0,1.0513048619031906,128,2144,536,139478,500128,0,0
