episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
61,LiteDARE-Map-Region,6103062,2,compressed,0,0,-20.0,24.0,-20.0,24.0,-20.0,24.0,-20.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,0,1,-12.0,8.0,-12.0,8.0,-12.0,8.0,-12.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,1,0,-20.0,24.0,-12.0,28.0,-12.0,28.0,-12.0,28.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,1,1,-12.0,8.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,2,0,-12.0,28.0,-4.0,20.0,-4.0,20.0,-4.0,20.0,11.313708305358887,20.257980346679688,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,2,1,-4.0,0.0,-12.0,-8.0,-12.0,-8.0,-12.0,-8.0,11.313708305358887,22.627416610717773,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,3,0,-4.0,20.0,4.0,16.0,4.0,16.0,4.0,16.0,8.9442720413208,29.20225238800049,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,3,1,-12.0,-8.0,-12.0,-16.0,-12.0,-16.0,-12.0,-16.0,8.0,30.627416610717773,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,4,0,4.0,16.0,8.0,20.0,8.0,20.0,8.0,20.0,5.656854152679443,34.85910654067993,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,4,1,-12.0,-16.0,-8.0,-24.0,-8.0,-24.0,-8.0,-24.0,8.9442720413208,39.571688652038574,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,5,0,8.0,20.0,0.0,16.0,0.0,16.0,0.0,16.0,8.9442720413208,43.80337858200073,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,5,1,-8.0,-24.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,8.0,47.571688652038574,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,6,0,0.0,16.0,-8.0,24.0,-8.0,24.0,-8.0,24.0,11.313708305358887,55.11708688735962,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,6,1,-8.0,-32.0,-4.0,-24.0,-4.0,-24.0,-4.0,-24.0,8.9442720413208,56.515960693359375,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,7,0,-8.0,24.0,-16.0,28.0,-16.0,28.0,-16.0,28.0,8.9442720413208,64.06135892868042,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,7,1,-4.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,8.0,64.51596069335938,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,8,0,-16.0,28.0,-24.0,24.0,-24.0,24.0,-24.0,24.0,8.9442720413208,73.00563097000122,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,8,1,4.0,-24.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,72.51596069335938,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,9,0,-24.0,24.0,-32.0,24.0,-32.0,24.0,-32.0,24.0,8.0,81.00563097000122,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,9,1,12.0,-24.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.0,80.51596069335938,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,10,0,-32.0,24.0,-32.0,16.0,-32.0,16.0,-32.0,16.0,8.0,89.00563097000122,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,10,1,12.0,-16.0,12.0,-8.0,12.0,-8.0,12.0,-8.0,8.0,88.51596069335938,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,11,0,-32.0,16.0,-36.0,24.0,-36.0,24.0,-36.0,24.0,8.9442720413208,97.94990301132202,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,11,1,12.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.0,96.51596069335938,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,12,0,-36.0,24.0,-44.0,24.0,-44.0,24.0,-44.0,24.0,8.0,105.94990301132202,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,12,1,12.0,-16.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,104.51596069335938,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,13,0,-44.0,24.0,-36.0,20.0,-36.0,20.0,-36.0,20.0,8.9442720413208,114.89417505264282,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,13,1,12.0,-24.0,16.0,-32.0,16.0,-32.0,16.0,-32.0,8.9442720413208,113.46023273468018,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,14,0,-36.0,20.0,-32.0,20.0,-32.0,20.0,-32.0,20.0,4.0,118.89417505264282,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,14,1,16.0,-32.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,8.9442720413208,122.40450477600098,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,15,0,-32.0,20.0,-32.0,12.0,-32.0,12.0,-32.0,12.0,8.0,126.89417505264282,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,15,1,12.0,-40.0,12.0,-48.0,12.0,-48.0,12.0,-48.0,8.0,130.40450477600098,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,16,0,-32.0,12.0,-28.0,4.0,-28.0,4.0,-28.0,4.0,8.9442720413208,135.83844709396362,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,16,1,12.0,-48.0,20.0,-56.0,20.0,-56.0,20.0,-56.0,11.313708305358887,141.71821308135986,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,17,0,-28.0,4.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,8.0,143.83844709396362,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,17,1,20.0,-56.0,12.0,-48.0,12.0,-48.0,12.0,-48.0,11.313708305358887,153.03192138671875,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,18,0,-28.0,-4.0,-28.0,-12.0,-28.0,-12.0,-28.0,-12.0,8.0,151.83844709396362,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,18,1,12.0,-48.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,8.0,161.03192138671875,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,19,0,-28.0,-12.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,11.313708305358887,163.1521553993225,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,19,1,12.0,-40.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,8.0,169.03192138671875,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,20,0,-36.0,-20.0,-40.0,-28.0,-40.0,-28.0,-40.0,-28.0,8.9442720413208,172.0964274406433,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,20,1,12.0,-32.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,177.03192138671875,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,21,0,-40.0,-28.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,8.9442720413208,181.0406994819641,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,21,1,12.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,8.0,185.03192138671875,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,22,0,-36.0,-20.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,11.313708305358887,192.354407787323,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,22,1,4.0,-24.0,-4.0,-16.0,-4.0,-16.0,-4.0,-16.0,11.313708305358887,196.34562969207764,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,23,0,-44.0,-12.0,-52.0,-12.0,-52.0,-12.0,-52.0,-12.0,8.0,200.354407787323,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,23,1,-4.0,-16.0,-12.0,-16.0,-12.0,-16.0,-12.0,-16.0,8.0,204.34562969207764,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,24,0,-52.0,-12.0,-56.0,-4.0,-56.0,-4.0,-56.0,-4.0,8.9442720413208,209.2986798286438,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,24,1,-12.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,8.0,212.34562969207764,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,25,0,-56.0,-4.0,-56.0,4.0,-56.0,4.0,-56.0,4.0,8.0,217.2986798286438,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,25,1,-20.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,8.0,220.34562969207764,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,26,0,-56.0,4.0,-56.0,8.0,-56.0,8.0,-56.0,8.0,4.0,221.2986798286438,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,26,1,-28.0,-16.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,8.0,228.34562969207764,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,27,0,-56.0,8.0,-56.0,0.0,-56.0,0.0,-56.0,0.0,8.0,229.2986798286438,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,27,1,-28.0,-8.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,8.9442720413208,237.28990173339844,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,28,0,-56.0,0.0,-52.0,-8.0,-52.0,-8.0,-52.0,-8.0,8.9442720413208,238.2429518699646,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,28,1,-32.0,0.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,8.9442720413208,246.23417377471924,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,29,0,-52.0,-8.0,-48.0,-12.0,-48.0,-12.0,-48.0,-12.0,5.656854152679443,243.89980602264404,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,29,1,-28.0,-8.0,-32.0,-16.0,-32.0,-16.0,-32.0,-16.0,8.9442720413208,255.17844581604004,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,30,0,-48.0,-12.0,-40.0,-16.0,-40.0,-16.0,-40.0,-16.0,8.9442720413208,252.84407806396484,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,30,1,-32.0,-16.0,-40.0,-12.0,-40.0,-12.0,-40.0,-12.0,8.9442720413208,264.12271785736084,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,31,0,-40.0,-16.0,-36.0,-24.0,-36.0,-24.0,-36.0,-24.0,8.9442720413208,261.78835010528564,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,31,1,-40.0,-12.0,-32.0,-20.0,-32.0,-20.0,-32.0,-20.0,11.313708305358887,275.4364261627197,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,32,0,-36.0,-24.0,-44.0,-32.0,-44.0,-32.0,-44.0,-32.0,11.313708305358887,273.10205841064453,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,32,1,-32.0,-20.0,-24.0,-20.0,-24.0,-20.0,-24.0,-20.0,8.0,283.4364261627197,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,33,0,-44.0,-32.0,-36.0,-24.0,-36.0,-24.0,-36.0,-24.0,11.313708305358887,284.4157667160034,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,33,1,-24.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,8.0,291.4364261627197,False,False,False,0,False,False,False,False
61,LiteDARE-Map-Region,6103062,2,compressed,34,0,-36.0,-24.0,-40.0,-16.0,-40.0,-16.0,-40.0,-16.0,8.9442720413208,293.3600387573242,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,34,1,-16.0,-20.0,-8.0,-24.0,-8.0,-24.0,-8.0,-24.0,8.9442720413208,300.3806982040405,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,35,0,-40.0,-16.0,-48.0,-12.0,-48.0,-12.0,-48.0,-12.0,8.9442720413208,302.304310798645,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,35,1,-8.0,-24.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,8.0,308.3806982040405,False,False,False,0,False,False,True,False
61,LiteDARE-Map-Region,6103062,2,compressed,36,0,-48.0,-12.0,-56.0,-4.0,-56.0,-4.0,-56.0,-4.0,11.313708305358887,313.6180191040039,False,False,False,0,False,False,True,False
