episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
61,LiteDARE-Map-Region,6103062,2,compressed,1,0.18641135079017188,0.03276041065866883,4848,852,20.257980346679688,20.257980346679688,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,946.918660774827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34528831019997597,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,2,0.22855385088629984,0.042142500096127966,5944,1096,22.627416610717773,42.88539695739746,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,879.691987298429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3497856669127941,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,3,0.3087630253393317,0.08020917445303186,8030,2086,16.9442720413208,59.82966899871826,0,0,0,0,0,0,False,0,False,False,35.7770881652832,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,0,[],False,809.2756289988756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34250086173415184,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,4,0.3373707078863383,0.028607682547006574,8774,744,14.601126194000244,74.4307951927185,0,0,0,0,0,0,False,0,False,False,46.81879806518555,46.81879806518555,46.81879806518555,0,0,0,0,0,0,0,0,[],False,928.4476330503821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33350102603435516,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,5,0.37363017649094477,0.03625946860460649,9717,943,16.9442720413208,91.3750672340393,0,0,0,0,0,0,False,0,False,False,48.66210174560547,48.66210174560547,48.66210174560547,0,0,0,0,0,0,0,0,[],False,940.0900481268764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30553294345736504,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,6,0.38116660898988736,0.007536432498942591,9913,196,20.257980346679688,111.633047580719,0,0,0,0,0,0,False,0,False,False,48.166378021240234,48.166378021240234,48.166378021240234,0,0,0,0,0,0,0,0,[],False,883.1882309168577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31013041734695435,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,7,0.4047371861421925,0.02357057715230515,10526,613,16.9442720413208,128.5773196220398,0,0,0,0,0,0,False,0,False,False,55.71355438232422,55.71355438232422,55.71355438232422,0,0,0,0,0,0,0,0,[],False,819.7391619905829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3271177411079407,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,8,0.4517245357019264,0.04698734955973388,11748,1222,16.9442720413208,145.5215916633606,0,0,0,0,0,0,False,0,False,False,60.0,60.0,60.0,0,0,0,0,0,0,0,0,[],False,905.3042130544782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3612660802900791,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,9,0.5055946475948783,0.05387011189295188,13149,1401,16.0,161.5215916633606,0,0,0,0,0,0,False,0,False,False,59.46427536010742,59.46427536010742,59.46427536010742,0,0,0,0,0,0,0,0,[],False,902.2286087274551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3382633440196514,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,10,0.5721151997539125,0.06652055215903419,14879,1730,16.0,177.5215916633606,0,0,0,0,0,0,False,0,False,False,50.11985778808594,50.11985778808594,50.11985778808594,0,0,0,0,0,0,0,0,[],False,1045.5933879129589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3343503922224045,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,11,0.5806513630945515,0.008536163340639003,15101,222,16.9442720413208,194.4658637046814,0,0,0,0,0,0,False,0,False,False,62.481998443603516,62.481998443603516,62.481998443603516,0,0,0,0,0,0,0,0,[],False,955.5778042413294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3054412081837654,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,12,0.603145307032722,0.022493943938170502,15686,585,16.0,210.4658637046814,0,0,0,0,0,0,False,0,False,False,73.75635528564453,73.75635528564453,73.75635528564453,0,0,0,0,0,0,0,0,[],False,830.6190599687397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3450564108788967,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,13,0.6207559503210675,0.017610643288345496,16144,458,17.8885440826416,228.354407787323,0,0,0,0,0,0,False,0,False,False,73.53910827636719,73.53910827636719,73.53910827636719,0,0,0,0,0,0,0,0,[],False,843.2267750613391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334971584379673,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,14,0.6336755488906832,0.012919598569615776,16480,336,12.9442720413208,241.2986798286438,0,0,0,0,0,0,False,0,False,False,74.40430450439453,74.40430450439453,74.40430450439453,0,0,0,0,0,0,0,0,[],False,916.3618418388069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4771365784108639,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,15,0.657092321298112,0.023416772407428788,17089,609,16.0,257.2986798286438,0,0,0,0,0,0,False,0,False,False,74.40430450439453,74.40430450439453,74.40430450439453,0,0,0,0,0,0,0,0,[],False,800.8258221670985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36400509998202324,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,16,0.6754335371246203,0.018341215826508273,17566,477,20.257980346679688,277.5566601753235,0,0,0,0,0,0,False,0,False,False,76.83749389648438,76.83749389648438,76.83749389648438,0,0,0,0,0,0,0,0,[],False,1005.7940548285842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3263382241129875,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,17,0.6759718537316877,0.0005383166070673795,17580,14,19.313708305358887,296.8703684806824,0,0,0,0,0,0,False,0,False,False,59.46427536010742,59.46427536010742,59.46427536010742,0,0,0,0,0,0,0,0,[],False,906.0941380448639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3039953298866749,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,18,0.7148075518129734,0.03883569808128573,18590,1010,16.0,312.8703684806824,0,0,0,0,0,0,False,0,False,False,48.82622146606445,48.82622146606445,48.82622146606445,0,0,0,0,0,0,0,0,[],False,812.2815061360598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32789213582873344,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,19,0.7496058753412542,0.03479832352828083,19495,905,19.313708305358887,332.18407678604126,0,0,0,0,0,0,False,0,False,False,49.47726821899414,49.47726821899414,49.47726821899414,0,0,0,0,0,0,0,0,[],False,788.2857113145292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32617244869470596,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,20,0.8122428576921598,0.06263698235090553,21124,1629,16.9442720413208,349.12834882736206,0,0,0,0,0,0,False,0,False,False,52.15361785888672,52.15361785888672,52.15361785888672,0,0,0,0,0,0,0,0,[],False,978.6849711090326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32289791852235794,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,21,0.8122428576921598,0.0,21124,0,16.9442720413208,366.07262086868286,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,0,[],False,911.1343822441995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2757594920694828,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,22,0.834621448071673,0.022378590379513286,21706,582,22.627416610717773,388.70003747940063,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,0,[],False,911.7249953560531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3234921023249626,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,23,0.8708809166762794,0.03625946860460638,22649,943,16.0,404.70003747940063,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,0,[],False,869.6364942006767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3301347605884075,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,24,0.8843772830391817,0.013496366362902301,23000,351,16.9442720413208,421.64430952072144,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,0,[],False,937.5025988556445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3314926289021969,0,0,0,0,0,0,0
61,LiteDARE-Map-Region,6103062,2,compressed,25,0.897450686353674,0.013073403314492249,23340,340,16.0,437.64430952072144,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,0,[],False,966.9079543091357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35189883783459663,0,0,0,0,0,0,0
