episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
87,LiteDARE-Full-ContactAware,8703062,2,raw,1,0.19811157311157312,0.05084892584892586,4574,1174,16.0,16.0,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,2,[],False,1907.7292890287936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4516011103987694,0,0,0,0,0,0,0,0.48560788854956627,0.22414280101656914,89.8851091042161,52.027554251253605,1263.276491779834,12.415478937327862,0.8322237990796566,256.1708656139672,0.1590983010828495,0.3374619409441948,0.2533579245209694,0.3842678852379322,230.9314957819879,0.007545109838247299,0.05810381844639778,0.01642899587750435,0.43404102325439453,0.0,0.0,0.0,0.739801675081253,0.1563848927617073,1907.7292890287936,2267.507876997115,118.85899587731765,1907.3831560090184,0.3461330197751522,231.5691215917468,1676.1601674370468,2915610624,3907686400,3654420,40367353,55667712,213909504,81502208,213909504,,,,,631.638245889917,
87,LiteDARE-Full-ContactAware,8703062,2,raw,2,0.26615557865557865,0.06804400554400553,6145,1571,16.0,32.0,0,0,0,0,0,0,False,0,False,False,28.0,28.0,28.0,0,0,0,0,0,0,0,2,[],False,2012.0280389674008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559415392577648,0,0,0,0,0,0,0,0.3867638297379017,0.19411975517868996,225.17384681850672,41.25400260090828,1216.9611332938075,14.96263686567545,0.9794463403522968,281.225360929966,0.1774253323674202,0.37457793951034546,0.2719610929489136,0.4200129769742489,229.34069810435176,0.005475711077451706,0.04532700404524803,0.014217104762792587,0.49667200073599815,0.0,0.0,0.0,0.9004720486700535,0.17417874187231064,2012.0280389674008,2371.79938601912,117.88103048684941,2011.7219858802855,0.3060530871152878,230.03267217427492,1781.9953667931259,2915610624,3907686400,3819091,40533963,55667712,213909504,81502208,213909504,,,,,608.4805666469038,
87,LiteDARE-Full-ContactAware,8703062,2,raw,3,0.2878118503118503,0.021656271656271653,6645,500,19.313708305358887,51.31370830535889,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,2,[],False,2146.5057162567973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379148595035076,0,0,0,0,0,0,0,0.39783818647265434,0.18861237913370132,301.2065701186657,91.49505198001862,1244.5224961265922,19.93901701644063,1.0473551228642464,239.56048395484686,0.1729857176542282,0.3589531406760216,0.27105212211608887,0.4196157678961754,246.62101874127984,0.0066300854086875916,0.04742899909615517,0.013707205653190613,0.5342550575733185,0.0,0.0,0.0,0.9637558832764626,0.17001992091536522,2146.5057162567973,2516.5109160006978,117.23755948757206,2146.201050374657,0.304665882140398,247.3116866312921,1899.1940296255052,2915610624,3907686400,5452175,42176264,55667712,213909504,81502208,213909504,,,,,622.2612480632961,
87,LiteDARE-Full-ContactAware,8703062,2,raw,4,0.31501212751212754,0.027200277200277234,7273,628,12.0,63.31370830535889,0,0,0,0,0,0,False,0,False,False,44.72135925292969,40.79215621948242,40.79215621948242,0,0,0,0,0,0,0,2,[],False,2100.9310190565884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41698338463902473,0,0,0,0,0,0,0,0.4115970805287361,0.21502003073692322,247.94209795072675,96.42168832942843,1256.9219800643623,21.709598135203123,0.9914981201291084,249.40822320058942,0.16248179599642754,0.3076200373470783,0.255074817687273,0.4062778316438198,225.47194873914123,0.00688992440700531,0.04802597686648369,0.014862045645713806,0.4969378933310509,0.0,0.0,0.0,0.9102607145905495,0.15976419672369957,2100.9310190565884,2459.8767060087994,117.08507722035509,2100.6251061335206,0.30591292306780815,226.13330138847232,1874.797717668116,2915610624,3907686400,7040359,43755605,55667712,213909504,81502208,213909504,,,,,628.4609900321811,
87,LiteDARE-Full-ContactAware,8703062,2,raw,5,0.31557519057519057,0.0005630630630630296,7286,13,12.9442720413208,76.25798034667969,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,2,[],False,2011.6433962248266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38983067497611046,0,0,0,0,0,0,0,0.3935592249035835,0.2174736000597477,160.91541526839137,55.61624327674508,1273.4347567893565,21.49316295981407,0.9129010140895844,269.7502560913563,0.1631290651857853,0.271752942353487,0.23615406826138496,0.39359787479043007,227.50278422608972,0.005749985575675964,0.048039015382528305,0.014277175068855286,0.46103866770863533,0.0,0.0,0.0,0.834120437502861,0.1607830636203289,2011.6433962248266,2372.1608679916244,117.9215397939499,2011.301186401397,0.3422098234295845,228.13253616914153,1783.510860055685,2915610624,3907686400,7081101,43805093,55667712,213909504,81502208,213909504,,,,,636.7173783946782,
87,LiteDARE-Full-ContactAware,8703062,2,raw,6,0.3548163548163548,0.03924116424116425,8192,906,16.9442720413208,93.20225238800049,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,2,[],False,1936.5955209359527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4208334721624851,0,0,0,0,0,0,0,0.44107018038630486,0.18911296501755714,146.32951095700264,34.270542208105326,1273.3702273108065,21.09588496387005,1.0205009020864964,230.83279142156243,0.1704040914773941,0.3391900099813938,0.25262869894504547,0.39840396493673325,227.59988019242883,0.005781184881925583,0.0460711307823658,0.014251098036766052,0.5198759026825428,0.0,0.0,0.0,0.9380439296364784,0.16738800331950188,1936.5955209359527,2297.1101970179006,118.61589950945006,1936.3101478666067,0.2853730693459511,228.2509128563106,1708.344608079642,2915610624,3907686400,8601159,45318031,55667712,213909504,81502208,213909504,,,,,636.6851136554033,
87,LiteDARE-Full-ContactAware,8703062,2,raw,7,0.38526507276507277,0.03044871794871795,8895,703,14.601126194000244,107.80337858200073,0,0,0,0,0,0,False,0,False,False,34.1760139465332,32.98484420776367,32.98484420776367,0,0,0,0,0,0,0,2,[],False,1956.007245928049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40042027831077576,0,0,0,0,0,0,0,0.37487829104065895,0.18746498972177505,183.65372391417623,65.54321618750691,1222.887166775763,23.80623808130622,0.9557707235217094,225.58191884309053,0.14532217755913734,0.31602708622813225,0.2621542662382126,0.4424932412803173,231.5656072460115,0.006444752216339111,0.04582572728395462,0.014475081115961075,0.48081111162900925,0.0,0.0,0.0,0.8761156350374222,0.14277640730142593,1956.007245928049,2317.8272619843483,118.49788730637496,1955.7219818234444,0.28526410460472107,232.27025475353003,1723.736991174519,2915610624,3907686400,8670923,45390258,55667712,213909504,81502208,213909504,,,,,611.4435833878815,
87,LiteDARE-Full-ContactAware,8703062,2,raw,8,0.4660862785862786,0.08082120582120583,10761,1866,19.313708305358887,127.11708688735962,0,0,0,0,0,0,False,0,False,False,46.647613525390625,46.647613525390625,46.647613525390625,0,0,0,0,0,0,0,2,[],False,2032.7946310862899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41521526873111725,0,0,0,0,0,0,0,0.3875480033457279,0.1965588890016079,216.04793891310692,36.91201936453581,1243.9093380235136,23.6221756786108,0.9114928543567657,284.6253486350179,0.16454514116048813,0.3267750144004822,0.26546698063611984,0.3902902826666832,224.7481090016663,0.006974674761295319,0.051534734666347504,0.015252735465765,0.44889887794852257,0.0,0.0,0.0,0.8283047936856747,0.16126083210110664,2032.7946310862899,2393.1020129821263,117.72473108625314,2032.5076067820191,0.2870243042707443,225.4038662649691,1807.3907648213208,2915610624,3907686400,10249709,46967805,55667712,213909504,81502208,213909504,,,,,621.9546690117568,
87,LiteDARE-Full-ContactAware,8703062,2,raw,9,0.49813756063756065,0.03205128205128205,11501,740,17.8885440826416,145.00563097000122,0,0,0,0,0,0,False,0,False,False,52.15361785888672,52.15361785888672,52.15361785888672,0,0,0,0,0,0,0,2,[],False,2125.187137629837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40330225601792336,0,0,0,0,0,0,0,0.37225475534796715,0.18661515787243843,234.06100692227483,78.63553892821074,1284.6187958493829,31.07540775090456,1.2517613358795643,267.4405383877456,0.150398351252079,0.3204289823770523,0.2578161656856537,0.3883889876306057,226.1077151633799,0.008561648428440094,0.0527319498360157,0.014769844710826874,0.6472510285675526,0.0,0.0,0.0,1.168775837868452,0.14775292947888374,2125.187137629837,2484.3006989976857,116.89797359532103,2124.866666737944,0.32047089189291,226.75392031669617,1898.4332173131406,2915610624,3907686400,11827801,48545955,55667712,213909504,81502208,213909504,,,,,642.3093979246914,
87,LiteDARE-Full-ContactAware,8703062,2,raw,10,0.5683471933471933,0.07020963270963265,13122,1621,16.0,161.00563097000122,0,0,0,0,0,0,False,0,False,False,63.24555206298828,63.24555206298828,63.24555206298828,0,0,0,0,0,0,0,2,[],False,2047.9712109081447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44630328193306923,0,0,0,0,0,0,0,0.3688530996441841,0.1834002323448658,226.30335576832294,73.65448400378227,1183.8064389303327,30.54923377931118,1.0652546770870686,273.232844658196,0.19132066518068314,0.37931138649582863,0.30156364664435387,0.4371199756860733,256.2307179905474,0.008569099009037018,0.05005812272429466,0.014081131666898727,0.5616978742182255,0.0,0.0,0.0,0.9810421615839005,0.18772995099425316,2047.9712109081447,2418.774088000646,118.10586375030505,2047.6343999616802,0.3368109464645386,257.8999027609825,1790.0713081471622,2915610624,3907686400,11929771,48645343,55667712,213909504,81502208,213909504,,,,,591.9032194651663,0.9305011481046677
