episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
5,LiteDARE-MapOnly,503102,6,compressed,1,0.4667394496103603,0.09261002145841962,12398,2460,40.25798034667969,40.25798034667969,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,3741.321484092623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9706174023449421,0,0,0,0,0,0,0
5,LiteDARE-MapOnly,503102,6,compressed,2,0.5070210443097541,0.04028159469939385,13468,1070,39.31370830535889,79.57168865203857,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,2,36663,2,36663,0,[],False,3826.8764317035675,36663,2,0,0,36663,0,0,7307,7307,0.6087212823331356,0.39578741416335106,1.1662007309496403,2,0,1.3198372907936573,128,29228,7307,36663,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,3,0.5891653804163687,0.08214433610661453,15650,2182,38.62741661071777,118.19910526275635,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,3249.4030771777034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9653535671532154,0,0,0,0,0,0,0
5,LiteDARE-MapOnly,503102,6,compressed,4,0.6357339155968829,0.04656853518051418,16887,1237,36.9442720413208,155.14337730407715,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,3274.280418176204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0519996285438538,0,0,0,0,0,0,0
5,LiteDARE-MapOnly,503102,6,compressed,5,0.669465045363852,0.033731129766969126,17783,896,40.25798034667969,195.40135765075684,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,39933,2,39933,0,[],False,3542.9770960472524,39933,2,0,0,39933,0,0,7961,7961,0.37519074976444244,0.3616251051425934,0.8410997688770294,2,0,0.9316103532910347,128,31844,7961,39933,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,6,0.7338779505326959,0.0644129051688439,19494,1711,42.601126194000244,238.00248384475708,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,808,2,808,0,[],False,2842.2690350562334,808,2,0,0,808,0,0,136,136,0.47508208081126213,0.13878103345632553,0.6552641279995441,2,0,1.8160431645810604,128,544,136,67388,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,7,0.7808982419154463,0.047020291382750434,20743,1249,32.9442720413208,270.9467558860779,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,4,69141,4,69141,0,[],False,3154.323701746762,69141,4,0,0,69141,0,0,13777,13777,0.7270467467606068,0.6973142735660076,1.6305549070239067,4,0,0.910488422960043,256,55108,13777,137081,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,8,0.8267138500922335,0.045815608176787204,21960,1217,36.9442720413208,307.8910279273987,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,4,2841,4,2841,0,[],False,3502.9271338135004,2841,4,0,0,2841,0,0,517,517,0.5970862694084644,0.17350027337670326,0.8176285773515701,4,0,1.2436481192708015,256,2068,517,187551,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,9,0.8310431803636638,0.004329330271430232,22075,115,38.601126194000244,346.4921541213989,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,5078,2,5078,0,[],False,3274.561509024352,5078,2,0,0,5078,0,0,990,990,0.334674958139658,0.1345789059996605,0.5116937682032585,2,0,0.989043153822422,128,3960,990,80358,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,10,0.8627790535707563,0.03173587320709259,22918,843,35.545398235321045,382.03755235671997,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,2,4,77236,4,77236,0,[],False,2718.690244946629,77236,4,0,0,77236,0,0,15396,15396,0.7356530986726284,0.7456331513822079,1.6952785663306713,4,0,0.7963883690536022,256,61584,15396,162416,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,11,0.8996724767533788,0.03689342318262245,23898,980,28.9442720413208,410.98182439804077,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,4,14946,4,14946,0,[],False,2837.4937549233437,14946,4,0,0,14946,0,0,2938,2938,0.6240648217499256,0.2887481823563576,0.9925477206707001,4,0,1.0263868607580662,256,11752,2938,270266,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,12,0.9392764371494183,0.03960396039603953,24950,1052,30.601126194000244,441.582950592041,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,128,2,128,0,[],False,3050.1627512276173,128,2,0,0,128,0,0,0,0,0.30538393184542656,0.03190198913216591,0.361728947609663,2,0,0.8336920291185379,128,0,0,142478,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,13,0.9722546399126605,0.03297820276324215,25826,876,32.9442720413208,474.5272226333618,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,3,6,5564,6,5564,0,[],False,3713.9760525897145,5564,6,0,0,5564,0,0,1036,1036,0.872329343110323,0.212931539863348,1.1478555388748646,6,0,0.9112805128097534,384,4144,1036,375894,1500384,0,0
5,LiteDARE-MapOnly,503102,6,compressed,14,0.9722546399126605,0.0,25826,0,29.656854152679443,504.18407678604126,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,1463,2,1463,0,[],False,3028.074475005269,1463,2,0,0,1463,0,0,267,267,0.2904273569583893,0.08221063762903214,0.40415721014142036,2,0,0.9587337262928486,128,1068,267,87093,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,15,0.9722546399126605,0.0,25826,0,29.656854152679443,533.8409309387207,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,3254.54805418849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1816462501883507,0,0,0,0,0,0,0
5,LiteDARE-MapOnly,503102,6,compressed,16,0.9722546399126605,0.0,25826,0,42.601126194000244,576.442057132721,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,8,117727,8,117727,0,[],False,3148.5540689900517,117727,8,0,0,117727,0,0,23443,23443,2.1682861261069775,1.8730629235506058,4.522043280303478,8,0,1.2876731343567371,512,93772,23443,501087,2000512,0,0
5,LiteDARE-MapOnly,503102,6,compressed,17,0.9722546399126605,0.0,25826,0,28.9442720413208,605.3863291740417,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,6,198289,6,198289,0,[],False,2745.634460821748,198289,6,0,0,198289,0,0,39581,39581,1.19315879419446,0.9701484814286232,2.643965184688568,6,0,0.79292431473732,384,158324,39581,462269,1500384,0,0
5,LiteDARE-MapOnly,503102,6,compressed,18,0.9722546399126605,0.0,25826,0,39.545398235321045,644.9317274093628,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,128,2,128,0,[],False,2794.5121182128787,128,2,0,0,128,0,0,0,0,0.44784462079405785,0.06781890988349915,0.5521220155060291,2,0,1.4398517087101936,128,0,0,168188,500128,0,0
5,LiteDARE-MapOnly,503102,6,compressed,19,0.9820803373112976,0.009825697398637145,26087,261,38.601126194000244,683.532853603363,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,2,4,261,4,261,0,[],False,4268.744385801256,261,4,0,0,261,0,0,1,1,0.5907649174332619,0.1028100959956646,0.7381080649793148,4,0,0.8676941506564617,256,4,1,323801,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,20,0.9896096073485675,0.007529270037269886,26287,200,32.0,715.532853603363,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,4,306,4,306,0,[],False,3256.092696916312,306,4,0,0,306,0,0,10,10,0.9282249957323074,0.1820945180952549,1.1721458286046982,4,0,1.2369900941848755,256,40,10,323856,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,21,0.9902872416519218,0.0006776343033543242,26305,18,34.601126194000244,750.1339797973633,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,4,256,4,256,0,[],False,3337.6569100655615,256,4,0,0,256,0,0,0,0,0.583539716899395,0.06474554538726807,0.6877416744828224,4,0,0.8757384493947029,256,0,0,323906,1000256,0,0
5,LiteDARE-MapOnly,503102,6,compressed,22,1.0,0.009712758348078165,26563,258,37.8885440826416,788.0225238800049,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,4,276,4,276,0,[],False,3280.020056758076,276,4,0,0,276,0,0,4,4,0.5620932206511497,0.09625917300581932,0.6950628012418747,4,0,0.8330242708325386,256,16,4,323926,1000256,0,0
