episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
49,LiteDARE-Full-ContactAware,4902102,6,none,1,0.4899417183681143,0.08610641097950739,13030,2290,58.40450477600098,58.40450477600098,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,5540.384097024798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3018944300711155,0,0,0,0,0,0,0,5.754114128649235,0.5608070641756058,322.24387489259243,139.07407084479928,3768.4529493562877,41.18228517472744,3.248803783208132,851.4573182910681,0.38321642205119133,1.0039904154837132,2.2714119404554367,1.7913207411766052,402.54042111337185,0.012914184480905533,0.0719800591468811,0.022753141820430756,2.410226035863161,0.0,0.0,0.0,3.144918940961361,0.380008015781641,5540.384097024798,5928.049067995744,106.99707753437389,5539.964584168047,0.4195128567516804,406.6031537950039,5133.7809432297945,3623260160,3907686400,5431345,42144261,64039936,213909504,89874432,213909504,,,,,628.0754915593812,
49,LiteDARE-Full-ContactAware,4902102,6,none,2,0.5300244406843392,0.040082722316224895,14096,1066,49.8885440826416,108.29304885864258,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,0,0,0,0,6,[],False,5983.708082698286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2221713550388813,0,0,0,0,0,0,0,5.576408002525568,0.5751801654696465,801.9923400133848,143.5439521446824,3814.5389538258314,47.45347565039992,3.479880280792713,790.8497736789286,0.3425418399274349,0.8894051425158978,0.47355005517601967,1.3863937929272652,372.25879402831197,0.011726748198270798,0.0662817619740963,0.021088402718305588,2.311720047146082,0.0,0.0,0.0,3.387272823601961,0.33927662298083305,5983.708082698286,6361.195518002205,106.30858708491166,5983.360648620874,0.34743407741189003,374.11873787641525,5609.58934482187,3623260160,3907686400,7721660,44433177,64039936,213909504,89874432,213909504,,,,,635.7564923043052,
49,LiteDARE-Full-ContactAware,4902102,6,none,3,0.5617973303252491,0.03177288964090996,14941,845,51.7770881652832,160.07013702392578,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,0,0,0,0,6,[],False,5689.2399080097675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2348913587629795,0,0,0,0,0,0,0,5.461973138153553,0.6000441499054432,671.4788791723549,142.173966858536,3702.2717599757016,54.07510185614228,3.4473128616809845,732.1428903378546,0.3677457571029663,0.8826358243823051,0.47298893332481384,1.457239966839552,374.018220230937,0.013655051589012146,0.0704578123986721,0.020180828869342804,2.307686023414135,0.0,0.0,0.0,3.347972873598337,0.3643026575446129,5689.2399080097675,6064.483708003536,106.5956754515743,5688.850759062916,0.38914894685149193,375.94844913110137,5313.291458878666,3623260160,3907686400,9660261,46378915,64039936,213909504,89874432,213909504,,,,,617.0452933292836,
49,LiteDARE-Full-ContactAware,4902102,6,none,4,0.618123707463809,0.05632637713855981,16439,1498,50.8328161239624,210.90295314788818,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,5868.182322010398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1664442718029022,0,0,0,0,0,0,0,5.410074722021818,0.5534868687391281,722.6261710748076,159.8613951355219,3802.3717082105577,56.78725801408291,3.461840096861124,738.8239498250186,0.3214920870959759,0.8471929468214512,0.4518921487033367,1.4184829778969288,374.8830212280154,0.013977289199829102,0.07068505510687828,0.02091517671942711,2.3568770848214626,0.0,0.0,0.0,3.3578691072762012,0.31816307455301285,5868.182322010398,6242.724693998753,106.38259603120237,5867.817965336144,0.3643566742539406,376.7533963546157,5491.428925655782,3623260160,3907686400,11729286,48439730,64039936,213909504,89874432,213909504,,,,,633.728618035093,
49,LiteDARE-Full-ContactAware,4902102,6,none,5,0.6532430908065426,0.03511938334273368,17373,934,45.43394231796265,256.33689546585083,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,6107.9623168334365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1699642054736614,0,0,0,0,0,0,0,5.447288975119591,0.53782993927598,701.2949902564287,177.49081831425428,4003.9313500747085,64.62472630664706,3.489201422780752,766.8099580332637,0.346131157130003,0.8784784004092216,0.47926604747772217,1.3900981284677982,380.86830265820026,0.015176832675933838,0.07289322093129158,0.02081179991364479,2.3761349730193615,0.0,0.0,0.0,3.3816760405898094,0.34299492835998535,6107.9623168334365,6484.390006997273,106.16290131860194,6107.5884397141635,0.3738771192729473,382.7376668341458,5725.224649999291,3623260160,3907686400,13687416,50399127,64039936,213909504,89874432,213909504,,,,,667.321891679118,
49,LiteDARE-Full-ContactAware,4902102,6,none,6,0.6884376762549351,0.03519458544839249,18309,936,55.571688652038574,311.9085841178894,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,0,0,0,0,6,[],False,6249.93005907163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2663230299949646,0,0,0,0,0,0,0,5.51243219524622,0.5310717970132828,700.0948330387473,219.71491817384958,4081.8985770456493,65.86107797920704,3.290122840553522,730.3719250485301,0.3660800866782665,1.0080821812152863,0.5467673763632774,1.683793030679226,438.6470187455416,0.012985896319150925,0.06663985550403595,0.020110979676246643,2.238097134977579,0.0,0.0,0.0,3.1946697272360325,0.3623971715569496,6249.93005907163,6647.208210997633,106.35652156377915,6249.526699539274,0.4033595323562622,440.8775791525841,5809.052479919046,3623260160,3907686400,13840286,50552444,64039936,213909504,89874432,213909504,,,,,680.3164295076082,
49,LiteDARE-Full-ContactAware,4902102,6,none,7,0.709682271103591,0.021244594848655818,18874,565,48.489670276641846,360.39825439453125,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,0,0,0,0,6,[],False,5933.761680033058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1825943365693092,0,0,0,0,0,0,0,6.044389214366674,0.5938946269452572,581.1014450155199,183.92604403197765,4128.041635733098,66.96598371490836,3.2258443534374237,567.0295506715775,0.3535938449203968,0.8314349688589573,0.4548868164420128,1.3581207022070885,393.4625340625644,0.012562144547700882,0.06489222869277,0.019968952983617783,2.193272113800049,0.0,0.0,0.0,3.1315861269831657,0.3499947488307953,5933.761680033058,6308.872169996903,106.32163053036123,5933.389357756823,0.37232227623462677,395.2755415812135,5538.486138451844,3623260160,3907686400,13945268,50655328,64039936,213909504,89874432,213909504,,,,,688.0069392888496,
49,LiteDARE-Full-ContactAware,4902102,6,none,8,0.7307012596352698,0.02101898853167883,19433,559,47.545398235321045,407.9436526298523,0,0,0,0,0,0,False,0,False,False,4.0,8.0,8.0,0,0,2,0,0,0,0,6,[],False,6308.121118694544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2373612262308598,0,0,0,0,0,0,0,5.905210971832275,0.5968050099909306,543.4610759839416,282.60571556165814,4323.978264816105,81.13889303058386,3.8261637091636658,652.9416609555483,0.3348276950418949,0.9029339998960495,0.49316417425870895,1.523887738585472,410.0065599195659,0.015398021787405014,0.08141901344060898,0.022932887077331543,2.557187806814909,0.0,0.0,0.0,3.6882576532661915,0.3315289504826069,6308.121118694544,6695.194917003391,106.13611867980353,6307.715163566172,0.40595512837171555,412.0236118324101,5896.097506862134,3623260160,3907686400,15869103,52581503,64039936,213909504,89874432,213909504,,,,,720.6630441360176,
49,LiteDARE-Full-ContactAware,4902102,6,none,9,0.7732280503854108,0.042526790750140986,20564,1131,48.489670276641846,456.43332290649414,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,0,0,0,0,6,[],False,6146.180585026741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1796648614108562,0,0,0,0,0,0,0,5.736592225730419,0.5482169799506664,519.7863797657192,152.00219908729196,4154.25540972501,80.49164898693562,3.7041460163891315,815.1311269029975,0.3871209919452667,0.8862689137458801,0.4678787663578987,1.5814006328582764,410.81090830266476,0.014916062355041504,0.07353769615292549,0.021493062376976013,2.5359722785651684,0.0,0.0,0.0,3.592635039240122,0.38339290767908096,6146.180585026741,6531.388518000313,106.267435973359,6145.789297297597,0.3912877291440964,412.86018770188093,5733.32039732486,3623260160,3907686400,17799899,54510970,64039936,213909504,89874432,213909504,,,,,692.3759016208351,
49,LiteDARE-Full-ContactAware,4902102,6,none,10,0.7732280503854108,0.0,20564,0,51.7770881652832,508.21041107177734,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,0,0,0,0,6,[],False,6702.515679877251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1396277695894241,0,0,0,0,0,0,0,5.668927915394306,0.574789009988308,717.6309269852936,331.8460755981505,4301.18228495121,88.29283062368631,3.669105004519224,853.2924400642514,0.3550909459590912,0.8084829896688461,0.43359166011214256,1.4418000355362892,394.6520951576531,0.016869977116584778,0.08110562339425087,0.02194708213210106,2.447510603815317,0.0,0.0,0.0,3.564528189599514,0.351540744304657,6702.515679877251,7082.119216000137,105.66359788254667,6702.112186700106,0.40349317714571953,398.791232611984,6303.724447265267,3623260160,3907686400,19880557,56593245,64039936,213909504,89874432,213909504,,,,,716.863714158535,2.2637457586824894
