episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
97,LiteDARE-Map-Region,9702122,8,compressed,1,0.728344551493555,0.09779596146232017,16556,2223,69.20225238800049,69.20225238800049,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,3111.0263941809535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1244327761232853,0,0,0,0,0,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,2,0.7408385024855924,0.012493950992037317,16840,284,64.0,133.2022523880005,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,3238.9018670655787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0793223045766354,0,0,0,0,0,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,3,0.8063877524086049,0.06554924992301259,18330,1490,66.8328161239624,200.0350685119629,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,3,33743,2,33743,0,[],False,3268.561410252005,33843,2,1,0,33743,100,0,6723,6723,0.3181616775691509,0.2408921718597412,0.6437730044126511,2,0,1.0590022429823875,128,26892,6723,33743,500128,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,4,0.8204654436672386,0.014077691258633673,18650,320,66.14652442932129,266.1815929412842,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,32888,2,32888,0,[],False,3210.3142850100994,32888,2,0,0,32888,0,0,6552,6552,0.31770719215273857,0.23616012185811996,0.6379210390150547,2,0,1.0218191891908646,128,26208,6552,32888,500128,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,5,0.8478729488363909,0.027407505169152246,19273,623,58.601126194000244,324.7827191352844,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,8,176057,8,176057,0,[],False,3236.3274306990206,176057,8,0,0,176057,0,0,35109,35109,1.3414807617664337,0.9831818751990795,2.7413498610258102,8,0,1.043760683387518,512,140436,35109,224407,2000512,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,6,0.8478729488363909,0.0,19273,0,51.545398235321045,376.32811737060547,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,5,14,148700,10,148700,0,[],False,3281.4645366743207,149100,10,4,0,148700,400,0,29612,29612,1.4907228760421276,0.9207781404256821,2.786966972053051,10,0,0.973737332969904,640,118448,29612,345590,2500640,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,7,0.8478729488363909,0.0,19273,0,64.25798034667969,440.58609771728516,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,3,2233,2,2233,0,[],False,3326.2255038134754,2333,2,1,0,2233,100,0,421,421,0.28310390189290047,0.093851238489151,0.40835607796907425,2,0,1.0038395412266254,128,1684,421,79133,500128,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,8,0.8478729488363909,0.0,19273,0,57.8885440826416,498.47464179992676,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,6,63639,6,63639,0,[],False,3284.290926065296,63639,6,0,0,63639,0,0,12651,12651,0.8873976767063141,0.5873013287782669,1.6320100985467434,6,0,0.9794402867555618,384,50604,12651,223509,1500384,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,9,0.8478729488363909,0.0,19273,0,56.0,554.4746417999268,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,11,152427,8,152427,0,[],False,3364.1204559244215,152727,8,3,0,152427,300,0,30383,30383,1.2799929827451706,1.5356200747191906,3.1712613999843597,8,0,0.9600752964615822,512,121532,30383,394117,2000512,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,10,0.848092912762307,0.00021996392591616676,19278,5,52.9442720413208,607.4189138412476,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.0,0,1,3,8,47849,6,47849,0,[],False,2964.364228770137,48046,6,2,0,47849,197,0,9493,9493,0.837717205286026,0.5464991554617882,1.514399889856577,6,0,0.9586638770997524,384,37972,9493,393679,1500384,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,11,0.848092912762307,0.0,19278,0,60.489670276641846,667.9085841178894,0,0,0,0,1,0,True,0,False,True,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,6,104396,4,104396,0,[],False,3073.435628786683,104593,4,2,0,104396,197,0,20828,20828,0.6745443679392338,0.33578742295503616,1.217375509440899,4,0,0.9265565313398838,256,83312,20828,260716,1000256,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,12,0.8829351986274251,0.03484228586511806,20070,792,48.0,715.9085841178894,1,0,0,1,0,1,True,0,False,True,0.0,0.0,5.656854152679443,0,1,1,4,128,2,128,0,[],False,2972.630145959556,325,2,2,0,128,197,0,0,0,0.2574510872364044,0.027820933610200882,0.30608102679252625,2,0,0.9745028801262379,128,0,0,180428,500128,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,13,0.9099907615151115,0.027055562887686402,20685,615,59.545398235321045,775.4539823532104,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,7,46159,6,46159,0,[],False,3302.7573861181736,46259,6,1,0,46159,100,0,9155,9155,0.8337777107954025,0.5611935630440712,1.5263850800693035,6,0,0.9856736287474632,384,36620,9155,355299,1500384,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,14,0.927103954951388,0.017113193436276486,21074,389,60.9442720413208,836.3982543945312,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,2,6,256,4,256,0,[],False,3296.7403740622103,453,4,2,0,256,197,0,0,0,0.49038371071219444,0.0476897694170475,0.5690818652510643,4,0,0.978800468146801,256,0,0,260716,1000256,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,15,0.9496722537503849,0.02256829879899691,21587,513,56.9442720413208,893.342526435852,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,128,2,128,0,[],False,3340.130207128823,128,2,0,0,128,0,0,0,0,0.2573532983660698,0.026117078959941864,0.3047669306397438,2,0,1.0205712169408798,128,0,0,80288,500128,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,16,0.9663015265496459,0.016629272799260963,21965,378,53.8885440826416,947.2310705184937,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,128,2,128,0,[],False,3353.094793856144,128,2,0,0,128,0,0,0,0,0.26071304455399513,0.0270218588411808,0.3089900128543377,2,0,1.0097259655594826,128,0,0,80288,500128,0,0
97,LiteDARE-Map-Region,9702122,8,compressed,17,0.9945888874224628,0.028287360872816913,22608,643,52.0,999.2310705184937,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,128,2,128,0,[],False,3355.226839892566,128,2,0,0,128,0,0,0,0,0.26003504171967506,0.027511268854141235,0.30806008726358414,2,0,1.0414822027087212,128,0,0,80288,500128,0,0
