episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
94,LiteDARE-Full-ContactAware,9402122,8,compressed,1,0.5861833882513351,0.09714805135780025,15477,2565,67.80337858200073,67.80337858200073,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,29613,2,29613,8,[],False,3159.755874890834,29757,2,0,2,29613,0,144,5897,5897,0.10964879766106606,0.1683994196355343,0.3314698114991188,4,0,1.0471581481397152,128,23588,5897,29613,500128,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,2,0.6908684619172064,0.10468507366587132,18241,2764,59.545398235321045,127.34877681732178,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,35828,2,35828,9,[],False,3147.354851011187,36070,2,1,2,35828,98,144,7140,7140,0.09102514013648033,0.1495741307735443,0.3040083684027195,4,0,0.9509674273431301,128,28560,7140,35828,500128,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,3,0.7443851077529069,0.05351664583570048,19654,1413,68.74765062332153,196.0964274406433,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,1,4,36818,2,36818,8,[],False,3187.8635101020336,36962,2,0,2,36818,0,144,7338,7338,0.10955100879073143,0.20156381651759148,0.3746757283806801,4,0,1.048934180289507,128,29352,7338,36818,500128,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,4,0.752906866643942,0.008521758891035125,19879,225,67.7770881652832,263.8735156059265,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,53138,2,53138,8,[],False,3188.233425375074,53382,2,1,2,53138,100,144,10602,10602,0.09826337918639183,0.23656710982322693,0.4092501476407051,4,0,0.7631802000105381,128,42408,10602,53138,500128,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,5,0.7646858311555506,0.011778964511608536,20190,311,67.82966899871826,331.7031846046448,0,0,0,0,0,0,False,0,False,False,5.656854152679443,8.9442720413208,8.9442720413208,0,0,3,12,117769,6,117769,8,[],False,3296.4239469729364,118201,6,0,6,117769,0,432,23477,23477,0.26792706921696663,0.6657280027866364,1.0940125212073326,12,0,0.8411104790866375,384,93908,23477,201309,1500384,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,6,0.7974472597810854,0.03276142862553488,21055,865,62.85910654067993,394.5622911453247,0,0,0,0,0,0,False,0,False,False,11.313708305358887,12.649110794067383,12.649110794067383,0,0,3,15,66539,6,66539,8,[],False,3353.990093804896,67262,6,3,6,66539,291,432,13231,13231,0.2651703543961048,0.5976720713078976,0.9924061596393585,12,0,0.9546116925776005,384,52924,13231,274719,1500384,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,7,0.8394121880089384,0.041964928227852916,22163,1108,73.46023273468018,468.0225238800049,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,8,[],False,3263.875533360988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9109172970056534,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,8,0.8522137635874711,0.012801575578532787,22501,338,61.8885440826416,529.9110679626465,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,8,[],False,3232.0109796710312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9221220389008522,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,9,0.8883081468014998,0.03609438321402869,23454,953,62.8328161239624,592.7438840866089,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,1,4,52608,2,52608,8,[],False,3226.9463050179183,52752,2,0,2,52608,0,144,10496,10496,0.10684598237276077,0.28647715225815773,0.4772651009261608,4,0,0.8559422567486763,128,41984,10496,52608,500128,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,10,0.9469378479718213,0.05862970117032151,25002,1548,68.28427076339722,661.0281548500061,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,3148.2432330958545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8520940318703651,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9402122,8,compressed,11,0.9973109116388289,0.050373063667007556,26332,1330,73.46023273468018,734.4883875846863,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,5,104388,2,104388,8,[],False,3287.9562759771943,104629,2,1,2,104388,97,144,20852,20852,0.13842759653925896,0.43310271576046944,0.6941491737961769,4,0,0.9456840343773365,128,83408,20852,104388,500128,0
