episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
65,LiteDARE-Full-ContactAware,6503062,2,raw,0,0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,0,1,-28.0,-32.0,-28.0,-32.0,-28.0,-32.0,-28.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,1,0,0.0,20.0,-8.0,24.0,-8.0,24.0,-8.0,24.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,1,1,-28.0,-32.0,-20.0,-28.0,-20.0,-28.0,-20.0,-28.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,2,0,-8.0,24.0,0.0,32.0,0.0,32.0,0.0,32.0,11.313708305358887,20.257980346679688,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,2,1,-20.0,-28.0,-12.0,-24.0,-12.0,-24.0,-12.0,-24.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,3,0,0.0,32.0,8.0,32.0,8.0,32.0,8.0,32.0,8.0,28.257980346679688,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,3,1,-12.0,-24.0,-20.0,-28.0,-16.0,-28.0,-16.0,-28.0,5.656854152679443,23.545398235321045,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,4,0,8.0,32.0,16.0,28.0,16.0,28.0,16.0,28.0,8.9442720413208,37.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,4,1,-16.0,-28.0,-24.0,-28.0,-24.0,-28.0,-24.0,-28.0,8.0,31.545398235321045,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,5,0,16.0,28.0,20.0,28.0,20.0,28.0,20.0,28.0,4.0,41.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,5,1,-24.0,-28.0,-32.0,-28.0,-32.0,-28.0,-32.0,-28.0,8.0,39.545398235321045,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,6,0,20.0,28.0,20.0,20.0,20.0,20.0,20.0,20.0,8.0,49.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,6,1,-32.0,-28.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,11.313708305358887,50.85910654067993,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,7,0,20.0,20.0,24.0,16.0,24.0,16.0,24.0,16.0,5.656854152679443,54.85910654067993,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,7,1,-40.0,-20.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,8.9442720413208,59.80337858200073,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,8,0,24.0,16.0,16.0,8.0,16.0,8.0,16.0,8.0,11.313708305358887,66.17281484603882,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,8,1,-44.0,-12.0,-40.0,-20.0,-44.0,-20.0,-44.0,-20.0,8.0,67.80337858200073,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,9,0,16.0,8.0,16.0,0.0,16.0,0.0,16.0,0.0,8.0,74.17281484603882,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,9,1,-44.0,-20.0,-36.0,-24.0,-36.0,-24.0,-36.0,-24.0,8.9442720413208,76.74765062332153,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,10,0,16.0,0.0,12.0,-8.0,12.0,-8.0,12.0,-8.0,8.9442720413208,83.11708688735962,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,10,1,-36.0,-24.0,-32.0,-16.0,-32.0,-16.0,-32.0,-16.0,8.9442720413208,85.69192266464233,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,11,0,12.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.0,91.11708688735962,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,11,1,-32.0,-16.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,8.9442720413208,94.63619470596313,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,12,0,12.0,-16.0,4.0,-20.0,4.0,-20.0,4.0,-20.0,8.9442720413208,100.06135892868042,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,12,1,-28.0,-8.0,-32.0,-16.0,-32.0,-12.0,-32.0,-12.0,5.656854152679443,100.29304885864258,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,13,0,4.0,-20.0,-4.0,-24.0,-4.0,-24.0,-4.0,-24.0,8.9442720413208,109.00563097000122,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,13,1,-32.0,-12.0,-32.0,-20.0,-32.0,-20.0,-32.0,-20.0,8.0,108.29304885864258,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,14,0,-4.0,-24.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,11.313708305358887,120.31933927536011,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,14,1,-32.0,-20.0,-24.0,-28.0,-24.0,-28.0,-24.0,-28.0,11.313708305358887,119.60675716400146,False,False,False,0,False,False,True,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,15,0,4.0,-32.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,8.0,128.3193392753601,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,15,1,-24.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,8.0,127.60675716400146,False,False,False,0,False,False,True,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,16,0,12.0,-32.0,20.0,-40.0,20.0,-40.0,20.0,-40.0,11.313708305358887,139.633047580719,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6503062,2,raw,16,1,-16.0,-28.0,-12.0,-36.0,-12.0,-36.0,-12.0,-36.0,8.9442720413208,136.55102920532227,False,False,False,0,False,False,False,False
