episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
69,LiteDARE-Map-Reservation,6900122,8,compressed,1,0.6320152817574021,0.06418338108882515,16543,1680,55.80337858200073,55.80337858200073,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,8,[],False,3073.8133937120438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0713119991123676,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,2,0.6914231136580706,0.05940783190066856,18098,1555,54.85910654067993,110.66248512268066,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,9,[],False,3182.049322873354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0108002461493015,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,3,0.7110601719197708,0.019637058261700147,18612,514,67.80337858200073,178.4658637046814,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,42808,2,42808,8,[],False,3111.456401180476,42952,2,0,2,42808,0,144,8536,8536,0.32609887421131134,0.22706808522343636,0.693736132234335,4,0,1.0143979452550411,128,34144,8536,42808,500128,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,4,0.7507163323782235,0.03965616045845277,19650,1038,46.601126194000244,225.06698989868164,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,128,2,128,8,[],False,3107.9260939732194,272,2,0,2,128,0,144,0,0,0.2730949781835079,0.027894042432308197,0.3512939438223839,4,0,1.11403688788414,128,0,0,47378,500128,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,5,0.769512893982808,0.018796561604584427,20142,492,53.20225238800049,278.26924228668213,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,12,124354,6,124354,8,[],False,3196.837193798274,124786,6,0,6,124354,0,432,24794,24794,0.9721554815769196,0.9748563170433044,2.2744224406778812,12,0,0.9910678490996361,384,99176,24794,171604,1500384,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,6,0.7793696275071633,0.009856733524355343,20400,258,47.31370830535889,325.582950592041,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,12,107899,6,107899,8,[],False,3205.1190389320254,108331,6,0,6,107899,0,432,21503,21503,0.9380774572491646,0.7497691549360752,2.008887007832527,12,0,1.0046875104308128,384,86012,21503,269189,1500384,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,7,0.7969436485195798,0.017574021012416452,20860,460,58.8328161239624,384.4157667160034,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,16,132347,8,132347,8,[],False,3175.2247349359095,132923,8,0,8,132347,0,576,26367,26367,1.2100273743271828,0.6324783898890018,2.244343515485525,16,0,1.0884241200983524,512,105468,26367,455437,2000512,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,8,0.8144412607449857,0.017497612225405912,21318,458,46.601126194000244,431.01689291000366,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,3,12,64984,6,64984,8,[],False,3303.342665079981,65416,6,0,6,64984,0,432,12920,12920,0.8487855084240437,0.5753245204687119,1.6363365575671196,12,0,1.0594530031085014,384,51680,12920,310124,1500384,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,9,0.8259789875835721,0.011537726838586448,21620,302,43.31370830535889,474.33060121536255,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,1368,2,1368,8,[],False,3181.115049868822,1512,2,0,2,1368,0,144,248,248,0.25816867128014565,0.07189391180872917,0.3828546032309532,4,0,1.0378994047641754,128,992,248,86758,500128,0,0
69,LiteDARE-Map-Reservation,6900122,8,compressed,10,0.8390066857688634,0.013027698185291259,21961,341,57.20225238800049,531.532853603363,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,8,91071,4,91071,8,[],False,3241.169836372137,91359,4,0,4,91071,0,288,18163,18163,0.6616073660552502,0.7535149343311787,1.664082519710064,8,0,1.0542538948357105,256,72652,18163,178931,1000256,0,0
