episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
98,LiteDARE-Map-Reservation,9803062,2,compressed,0,0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,0.0,0.0,True,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,0,1,-8.0,-24.0,-8.0,-24.0,-8.0,-24.0,-8.0,-24.0,0.0,0.0,True,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,1,0,-36.0,-20.0,-36.0,-28.0,-36.0,-28.0,-36.0,-28.0,8.0,8.0,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,1,1,-8.0,-24.0,-12.0,-28.0,-12.0,-28.0,-12.0,-28.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,2,0,-36.0,-28.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,2,1,-12.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,-28.0,4.0,9.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,3,0,-32.0,-32.0,-32.0,-36.0,-32.0,-36.0,-32.0,-36.0,4.0,17.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,3,1,-8.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,4.0,13.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,4,0,-32.0,-36.0,-32.0,-44.0,-32.0,-44.0,-32.0,-44.0,8.0,25.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,4,1,-4.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,4.0,17.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,5,0,-32.0,-44.0,-32.0,-48.0,-32.0,-48.0,-32.0,-48.0,4.0,29.656854152679443,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,5,1,0.0,-28.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,5.656854152679443,23.313708305358887,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,6,0,-32.0,-48.0,-36.0,-56.0,-36.0,-56.0,-36.0,-56.0,8.9442720413208,38.601126194000244,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,6,1,4.0,-24.0,12.0,-20.0,12.0,-20.0,12.0,-20.0,8.9442720413208,32.25798034667969,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,7,0,-36.0,-56.0,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,8.0,46.601126194000244,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,7,1,12.0,-20.0,16.0,-16.0,16.0,-16.0,16.0,-16.0,5.656854152679443,37.91483449935913,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,8,0,-44.0,-56.0,-44.0,-52.0,-44.0,-52.0,-44.0,-52.0,4.0,50.601126194000244,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,8,1,16.0,-16.0,16.0,-12.0,16.0,-12.0,16.0,-12.0,4.0,41.91483449935913,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,9,0,-44.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,8.0,58.601126194000244,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,9,1,16.0,-12.0,16.0,-8.0,16.0,-8.0,16.0,-8.0,4.0,45.91483449935913,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,10,0,-52.0,-52.0,-52.0,-48.0,-52.0,-48.0,-52.0,-48.0,4.0,62.601126194000244,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,10,1,16.0,-8.0,12.0,-4.0,12.0,-4.0,12.0,-4.0,5.656854152679443,51.571688652038574,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,11,0,-52.0,-48.0,-52.0,-44.0,-52.0,-44.0,-52.0,-44.0,4.0,66.60112619400024,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,11,1,12.0,-4.0,8.0,-4.0,8.0,-4.0,8.0,-4.0,4.0,55.571688652038574,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,12,0,-52.0,-44.0,-52.0,-48.0,-52.0,-48.0,-52.0,-48.0,4.0,70.60112619400024,False,False,False,0,False,False,True,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,12,1,8.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,8.0,63.571688652038574,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,13,0,-52.0,-48.0,-48.0,-52.0,-48.0,-52.0,-48.0,-52.0,5.656854152679443,76.25798034667969,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,13,1,0.0,-4.0,4.0,-4.0,4.0,-4.0,4.0,-4.0,4.0,67.57168865203857,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,14,0,-48.0,-52.0,-44.0,-52.0,-44.0,-52.0,-44.0,-52.0,4.0,80.25798034667969,False,False,False,0,False,False,True,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,14,1,4.0,-4.0,8.0,-4.0,8.0,-4.0,8.0,-4.0,4.0,71.57168865203857,False,False,False,0,False,False,True,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,15,0,-44.0,-52.0,-40.0,-52.0,-40.0,-52.0,-40.0,-52.0,4.0,84.25798034667969,False,False,False,0,False,False,False,False
98,LiteDARE-Map-Reservation,9803062,2,compressed,15,1,8.0,-4.0,12.0,-4.0,12.0,-4.0,12.0,-4.0,4.0,75.57168865203857,False,False,False,0,False,False,True,False
