episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
7,LiteDARE-Full-ContactAware,700082,4,raw,1,0.4299652349444881,0.0703525101865351,11502,1882,32.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,3670.5283080227673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8767531253397465,0,0,0,0,0,0,0,2.4169753305613995,0.40445011109113693,204.41572135314345,104.99429795891047,2540.7628719694912,32.47649362310767,1.9390028901398182,484.7967438399792,0.2492186613380909,0.6452100351452827,0.3457595594227314,0.7757507264614105,295.95079785212874,0.00832369551062584,0.05550123751163483,0.016396865248680115,1.3241390697658062,0.0,0.0,0.0,1.8484871834516525,0.24632923305034637,3670.5283080227673,4035.778339995886,109.95088448643162,3670.1732939109206,0.3550141118466854,297.0723081380129,3373.4559998847544,2937331712,4009119744,4557636,41266257,59853824,213909504,85688320,213909504,,,,,635.1907179923728,
7,LiteDARE-Full-ContactAware,700082,4,raw,2,0.4883929572726253,0.058427722328137255,13065,1563,28.9442720413208,61.8885440826416,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,3913.0761986598372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8334075100719929,0,0,0,0,0,0,0,2.2075679153203964,0.38957130163908005,431.9516462273896,145.25130996480584,2460.358312353492,39.2312309704721,2.364963758736849,532.1148871444166,0.2703429199755192,0.6156917661428452,0.3702733665704727,0.7344880141317844,296.8822601251304,0.010493677109479904,0.06344262510538101,0.01837313175201416,1.4121411368250847,0.0,0.0,0.0,2.2677858360111713,0.26695290580391884,3913.0761986598372,4278.400761002558,109.33599408229868,3912.7425458282232,0.3336528316140175,297.9870215058327,3615.0891771540046,2937331712,4009119744,6489026,43202356,59853824,213909504,85688320,213909504,,,,,615.089578088373,
7,LiteDARE-Full-ContactAware,700082,4,raw,3,0.5558296886097716,0.06743673133714623,14869,1804,32.9442720413208,94.8328161239624,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,1,4,49728,2,49728,4,[],False,4398.305078968406,49872,2,0,2,49728,0,144,9920,9920,0.5328762345016003,0.6246371194720268,1.364164985716343,4,0,0.8626268245279789,128,39680,9920,49728,500128,0,0,2.2766198962926865,1.8597529269754887,594.0195289440453,387.54560612142086,2523.135189898312,45.019290409982204,4.360623192042112,542.1170927584171,0.28393976390361786,0.6625577807426453,0.34693721681833267,0.7770862430334091,295.57037679478526,0.008998904377222061,0.057019758969545364,0.017131678760051727,1.1800359934568405,0.05280692130327225,2.3774001747369766,0.0,4.272131714969873,0.28047990053892136,4398.305078968406,4764.082433001022,108.31632520858254,4397.974601946771,0.3304770216345787,296.694400254637,4101.610678713769,2937331712,4009119744,7114135,43827022,57760768,213909504,85688320,213909504,,,,,630.783797474578,
7,LiteDARE-Full-ContactAware,700082,4,raw,4,0.6335837912601399,0.0777541026503683,16949,2080,36.25798034667969,131.0907964706421,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,4,[],False,4116.4194527082145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8834190666675568,0,0,0,0,0,0,0,2.2073229774832726,0.3784261643886566,548.88009512797,213.98472180590034,2487.565379124135,49.78288430720568,2.1360130049288273,493.8366999849677,0.2640248276293278,0.6806738674640656,0.36334292963147163,0.777210108935833,315.23602874949574,0.0095427967607975,0.05790591239929199,0.017765909433364868,1.3088090345263481,0.0,0.0,0.0,2.0432770252227783,0.26063621044158936,4116.4194527082145,4485.545239003841,108.9671567860456,4116.092822980136,0.32662972807884216,316.37658178806305,3800.0428709201515,2937331712,4009119744,7369708,44085672,59853824,213909504,85688320,213909504,,,,,621.8913447810337,
7,LiteDARE-Full-ContactAware,700082,4,raw,5,0.6731337146274906,0.03954992336735075,18007,1058,41.94112491607666,173.03192138671875,0,0,0,0,0,0,False,0,False,False,25.298221588134766,25.298221588134766,25.298221588134766,0,0,0,0,0,0,0,4,[],False,4613.787001930177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9001758880913258,0,0,0,0,0,0,0,2.279659267514944,0.42767496779561043,736.3533740863204,387.76975497603416,2577.57306471467,59.73128881305456,2.076835837215185,529.4543192721903,0.2851109020411968,0.6519099697470665,0.38525694981217384,0.7759127765893936,315.65851578488946,0.011994969099760056,0.06274692714214325,0.01833401620388031,1.2473049573600292,0.0,0.0,0.0,1.9700280390679836,0.2814759500324726,4613.787001930177,4980.726979003521,107.95311913878629,4613.422678317875,0.36432361230254173,316.819685511291,4296.967316418886,2937331712,4009119744,9301354,46014554,59853824,213909504,85688320,213909504,,,,,644.3932661786675,
7,LiteDARE-Full-ContactAware,700082,4,raw,6,0.6853949385069718,0.012261223879481142,18335,328,36.25798034667969,209.28990173339844,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,4418.542662169784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028734639286995,0,0,0,0,0,0,0,2.3371209390461445,0.4328591749072075,614.8302438668907,388.7970261275768,2540.774001739919,66.1644609645009,2.341330051422119,500.2333661541343,0.26647327467799187,0.6588338874280453,0.36644376814365387,0.784620177000761,300.2005969174206,0.009429175406694412,0.05662301555275917,0.017097685486078262,1.4360877685248852,0.0,0.0,0.0,2.253287937492132,0.26342691853642464,4418.542662169784,4789.240099999006,108.38958602805897,4418.187377043068,0.3552851267158985,301.35166086256504,4117.191001307219,2937331712,4009119744,11005814,47721656,59853824,213909504,85688320,213909504,,,,,635.1935004349798,
7,LiteDARE-Full-ContactAware,700082,4,raw,7,0.7221412283652947,0.036746289858322956,19318,983,32.9442720413208,242.23417377471924,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,4,[],False,4136.828903108835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853207428008318,0,0,0,0,0,0,0,2.155096735805273,0.3846953622996807,531.6968108527362,143.4767092578113,2607.490522786975,58.08815639466047,1.9685481674969196,498.87990998104215,0.27620233595371246,0.6378917023539543,0.38391025736927986,0.7453663274645805,290.32169887796044,0.009572599083185196,0.05546770989894867,0.016706064343452454,1.1717621237039566,0.0,0.0,0.0,1.8803002312779427,0.27300696820020676,4136.828903108835,4498.6665930046,108.74674051962465,4136.505519039929,0.3233840689063072,291.4509754627943,3845.377927646041,2937331712,4009119744,12797622,49513061,59853824,213909504,85688320,213909504,,,,,651.8726306967437,
7,LiteDARE-Full-ContactAware,700082,4,raw,8,0.7388882658592202,0.016747037493925476,19766,448,32.9442720413208,275.17844581604004,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,4,[],False,4729.238712228835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870745163410902,0,0,0,0,0,0,0,2.1387189626693726,0.37181517109274864,715.4596243053675,610.4067931883037,2523.52643199265,69.24302922561765,1.8939198926091194,495.4955200664699,0.23573962971568108,0.6819372065365314,0.37370016798377037,0.8460399694740772,308.22213226929307,0.009644776582717896,0.05712965503334999,0.017208047211170197,1.1644968762993813,0.0,0.0,0.0,1.8078447319567204,0.23260712623596191,4729.238712228835,5097.732252994319,107.79181519876839,4728.895402047783,0.3433101810514927,309.4418724067509,4419.796839822084,2937331712,4009119744,13072891,49788547,59853824,213909504,85688320,213909504,,,,,630.8816079981625,
7,LiteDARE-Full-ContactAware,700082,4,raw,9,0.7612799521513215,0.02239168629210131,20365,599,32.0,307.17844581604004,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,4050.4981172271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444616734981537,0,0,0,0,0,0,0,2.270266879349947,0.4428885877132416,642.1010671183467,114.45039510726929,2423.95830899477,71.42809126526117,2.1199160255491734,483.65480871871114,0.2798023633658886,0.6829663179814816,0.3505619242787361,0.7890560664236546,307.5923607684672,0.010517891496419907,0.05891174077987671,0.01860596239566803,1.2942841276526451,0.0,0.0,0.0,2.0242291502654552,0.27606310322880745,4050.4981172271073,4419.821232004324,109.11796781750014,4050.1204901374876,0.37762708961963654,308.7319787591696,3741.7661384679377,2937331712,4009119744,13288093,50002552,59853824,213909504,85688320,213909504,,,,,605.9895772486925,
7,LiteDARE-Full-ContactAware,700082,4,raw,10,0.806586669657209,0.04530671750588755,21577,1212,27.313708305358887,334.4921541213989,0,0,0,0,0,0,False,0,False,False,23.323806762695312,20.0,20.0,0,0,0,0,0,0,0,4,[],False,4826.096575707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8759722113609314,0,0,0,0,0,0,0,2.1747909486293793,0.43051736429333687,728.4780251793563,685.3721658699214,2535.1849710568786,77.74772075936198,1.873011700809002,494.3668143823743,0.2572759985923767,0.6213141605257988,0.3364137373864651,0.7640980184078217,296.0868631489575,0.00958004966378212,0.05826912820339203,0.01749768853187561,1.1443761177361012,0.0,0.0,0.0,1.7817099578678608,0.25419890880584717,4826.096575707197,5191.744376003044,107.57647085092295,4825.732310302556,0.36426540464162827,299.22570288181305,4526.870872825384,2937331712,4009119744,15134482,51850252,59853824,213909504,85688320,213909504,,,,,633.7962427642196,2.0383279770612717
