episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
89,LiteDARE-Full-ContactAware,8902102,6,compressed,1,0.5377864643213,0.14102858894765086,14033,3680,54.14652442932129,54.14652442932129,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,6,[],False,2374.2374959401786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9319079108536243,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,2,0.6167701387292098,0.07898367440790988,16094,2061,52.25798034667969,106.40450477600098,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,6,[],False,2483.9239651337266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8252249099314213,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,3,0.6179581512991492,0.0011880125699393895,16125,31,51.7770881652832,158.18159294128418,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,40848,2,40848,6,[],False,2491.823269985616,40992,2,0,2,40848,0,144,8144,8144,0.11532008647918701,0.2223113551735878,0.4068370908498764,4,0,0.7805521599948406,128,32576,8144,40848,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,4,0.6478500804782709,0.029891929179121646,16905,780,50.8328161239624,209.01440906524658,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,61038,2,61038,7,[],False,2497.975002974272,61182,2,0,2,61038,0,144,12182,12182,0.12998981401324272,0.3001573495566845,0.5207587964832783,4,0,0.7578372023999691,128,48728,12182,61038,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,5,0.7210853069671189,0.07323522648884806,18816,1911,54.14652442932129,263.16093349456787,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,2,10,43636,4,43636,6,[],False,2405.3427022881806,44124,4,2,4,43636,200,288,8676,8676,0.17441483214497566,0.25368714705109596,0.5149724893271923,8,0,0.7875417359173298,256,34704,8676,133166,1000256,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,6,0.766268107610945,0.04518280064382607,19995,1179,46.8328161239624,309.9937496185303,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,6,[],False,2514.284962322563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7730713114142418,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,7,0.7810224572698705,0.014754349658925525,20380,385,48.25798034667969,358.25172996520996,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,6,[],False,2472.36650204286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8039153181016445,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,8,0.7858511535218824,0.004828696252011877,20506,126,49.8885440826416,408.14027404785156,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2524.531170260161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8209981024265289,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,9,0.8234076799264198,0.03755652640453744,21486,980,48.489670276641846,456.6299443244934,0,0,0,0,0,0,False,0,False,False,8.9442720413208,5.656854152679443,5.656854152679443,0,0,4,17,385617,8,385617,6,[],False,2659.432316198945,386292,8,1,8,385617,99,576,77021,77021,0.5832468159496784,1.872532069683075,2.958775032311678,16,0,0.7782746106386185,512,308084,77021,448167,2000512,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,10,0.856480416954089,0.03307273702766922,22349,863,54.14652442932129,510.7764687538147,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,63588,2,63588,6,[],False,2574.878492858261,63832,2,1,2,63588,100,144,12692,12692,0.1431955024600029,0.19649416208267212,0.4382464103400707,4,0,0.8362443186342716,128,50768,12692,195968,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,11,0.9311719169157661,0.07469149996167701,24298,1949,48.0,558.7764687538147,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,1958,2,1958,6,[],False,2485.5987620539963,2202,2,1,2,1958,100,144,366,366,0.09567104279994965,0.09516160935163498,0.2206568606197834,4,0,0.8379444479942322,128,1464,366,198618,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,12,0.9311719169157661,0.0,24298,0,46.8328161239624,605.6092848777771,0,0,0,0,0,0,False,0,False,False,8.9442720413208,11.313708305358887,11.313708305358887,0,0,1,4,7553,2,7553,6,[],False,2532.595638651401,7697,2,0,2,7553,0,144,1485,1485,0.09005516767501831,0.1024007797241211,0.2304818481206894,4,0,0.7447232492268085,128,5940,1485,206543,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,13,0.9311719169157661,0.0,24298,0,42.8328161239624,648.4421010017395,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2448.7335621379316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7027252577245235,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,14,0.9311719169157661,0.0,24298,0,44.9442720413208,693.3863730430603,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,78988,2,78988,6,[],False,2573.7632997334003,79229,2,1,2,78988,97,144,15772,15772,0.15002954751253128,0.5196616984903812,0.7757619023323059,4,0,0.7478278130292892,128,63088,15772,168518,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,15,0.9311719169157661,0.0,24298,0,37.65685415267944,731.0432271957397,0,0,0,0,0,0,False,0,False,False,8.0,5.656854152679443,5.656854152679443,0,0,3,14,249754,6,249754,6,[],False,2486.187281087041,250380,6,2,6,249754,194,432,49874,49874,0.36783842369914055,0.6692446768283844,1.364455558359623,12,0,0.6413287483155727,384,199496,49874,693434,1500384,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,16,0.9311719169157661,0.0,24298,0,49.22854280471802,780.2717700004578,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,9,75681,4,75681,6,[],False,2445.2845118939877,76068,4,1,4,75681,99,288,15085,15085,0.1890198327600956,0.5203690379858017,0.8314843289554119,8,0,0.606238842010498,256,60340,15085,376441,1000256,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,17,0.9311719169157661,0.0,24298,0,45.20225238800049,825.4740223884583,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,15,310214,6,310214,6,[],False,2482.9734661616385,310937,6,3,6,310214,291,432,61966,61966,0.4151631146669388,1.0868064127862453,1.8764245323836803,12,0,0.6762458942830563,384,247864,61966,662814,1500384,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,18,0.9311719169157661,0.0,24298,0,47.31370830535889,872.7877306938171,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,1,4,128,2,128,6,[],False,2595.338548067957,272,2,0,2,128,0,144,0,0,0.07534027099609375,0.02685561776161194,0.12887362390756607,4,0,0.6658909842371941,128,0,0,245658,500128,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,19,0.9358856442093968,0.004713727293630732,24421,123,52.25798034667969,925.0457110404968,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,6,[],False,2588.6203227564692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652919989079237,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,20,0.9486855215758412,0.01279987736644439,24755,334,45.8885440826416,970.9342551231384,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,6,[],False,2420.777108054608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465730257332325,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,21,0.9810301218670959,0.032344600291254744,25599,844,44.9442720413208,1015.8785271644592,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,6,[],False,2455.793217290193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7264125160872936,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902102,6,compressed,22,1.0,0.018969878132904072,26094,495,44.9442720413208,1060.82279920578,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,4,35903,2,35903,6,[],False,2631.1105340719223,36047,2,0,2,35903,0,144,7155,7155,0.09813625365495682,0.342340674251318,0.508332159370184,4,0,0.7732827216386795,128,28620,7155,230873,500128,0
