episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
91,LiteDARE-Full-ContactAware,9100122,8,compressed,1,0.6490406945585766,0.1659223266283183,18166,4644,69.6656322479248,69.6656322479248,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,8,[],False,3147.0637270249426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1700959876179695,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,2,0.7539390474829397,0.10489835292436311,21102,2936,64.0,133.6656322479248,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,8,[],False,3215.2022160589695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0640998370945454,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,3,0.7596555789774554,0.005716531494515675,21262,160,48.9442720413208,182.6099042892456,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,29463,2,29463,9,[],False,3341.0747428424656,29607,2,0,2,29463,0,144,5867,5867,0.11308304965496063,0.1723230816423893,0.34548016265034676,4,0,1.1081108823418617,128,23468,5867,29463,500128,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,4,0.8004573225195613,0.04080174354210586,22404,1142,59.545398235321045,242.15530252456665,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,10,46226,4,46226,8,[],False,3377.6530446484685,46714,4,2,4,46226,200,288,9194,9194,0.21167658269405365,0.2863844856619835,0.5937782116234303,8,0,1.0575801134109497,256,36776,9194,85336,1000256,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,5,0.8253599628425453,0.02490264032298406,23101,697,66.14652442932129,308.30182695388794,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,15,52309,6,52309,8,[],False,3232.2151795960963,53041,6,3,6,52309,300,432,10385,10385,0.22894050925970078,0.33851806074380875,0.6718309596180916,12,0,0.9110826067626476,384,41540,10385,148179,1500384,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,6,0.8437243202686769,0.018364357426131628,23615,514,65.20225238800049,373.5040793418884,0,0,0,0,0,0,False,0,False,False,5.656854152679443,4.0,4.0,0,0,1,4,2088,2,2088,8,[],False,3285.300096962601,2232,2,0,2,2088,0,144,392,392,0.0798255205154419,0.07989956066012383,0.19153021275997162,4,0,0.9632930159568787,128,1568,392,45758,500128,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,7,0.8888491907535103,0.04512487048483338,24878,1263,63.545398235321045,437.0494775772095,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,4806,4,4806,8,[],False,3333.6084000766277,5194,4,1,4,4806,100,288,910,910,0.14677457511425018,0.16525108367204666,0.3644716925919056,8,0,0.995398499071598,256,3640,910,114836,1000256,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,8,0.9005323519954268,0.011683161241916484,25205,327,68.721360206604,505.7708377838135,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,11,7416,4,7416,8,[],False,3609.1994140297174,8004,4,3,4,7416,300,288,1432,1432,0.15587173402309418,0.1299455761909485,0.33438950777053833,8,0,0.9742481634020805,256,5728,1432,123866,1000256,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,9,0.9247918825252778,0.02425953052985097,25884,679,64.28427076339722,570.0551085472107,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,11,1281,4,1281,9,[],False,3078.5248689353466,1869,4,3,4,1281,300,288,205,205,0.12417556717991829,0.09528594091534615,0.2613128162920475,8,0,0.9092525579035282,256,820,205,127171,1000256,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,10,0.9252563507092072,0.0004644681839294229,25897,13,60.25798034667969,630.3130888938904,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,18,177137,8,177137,8,[],False,3356.237820815295,177913,8,2,8,177137,200,576,35325,35325,0.3871438093483448,0.8963276632130146,1.5105446800589561,16,0,0.8832677267491817,512,141300,35325,304527,2000512,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,11,0.9394404944799742,0.014184143770767044,26294,397,61.20225238800049,691.5153412818909,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,20,146447,8,146447,8,[],False,3257.177864201367,147422,8,4,8,146447,399,576,29187,29187,0.416778028011322,0.5125203169882298,1.1377795599400997,16,0,0.9640404023230076,512,116748,29187,411237,2000512,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,12,0.9771338740219372,0.037693379541962946,27349,1055,58.601126194000244,750.1164674758911,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,1,5,128,2,128,8,[],False,3186.804451048374,372,2,1,2,128,100,144,0,0,0.07279263809323311,0.027058646082878113,0.12723170220851898,4,0,1.003915909677744,128,0,0,130978,500128,0
91,LiteDARE-Full-ContactAware,9100122,8,compressed,13,0.9976419307585123,0.020508056736575075,27923,574,57.91483449935913,808.0313019752502,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,9,112561,4,112561,8,[],False,3458.862748928368,112949,4,1,4,112561,100,288,22461,22461,0.22686133161187172,0.7016970776021481,1.0745730251073837,8,0,0.8737021125853062,256,89844,22461,243411,1000256,0
