episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
3,LiteDARE-Map-Region,302082,4,compressed,1,0.3091955311437432,0.06912528490826886,8275,1850,32.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,0,[],False,1755.1803141832352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6336732767522335,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,2,0.36550461457983036,0.05630908343608715,9782,1507,37.20225238800049,70.14652442932129,0,0,0,0,0,0,False,0,False,False,22.627416610717773,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,0,[],False,1707.7940260060132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6215120665729046,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,3,0.4325000934125472,0.06699547883271684,11575,1793,35.31370830535889,105.46023273468018,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,0,[],False,1694.541229866445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6066388450562954,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,4,0.5091357471135523,0.07663565370100506,13626,2051,37.20225238800049,142.66248512268066,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,0,[],False,1912.8147982992232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6749220192432404,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,5,0.5922355490789523,0.08309980196540001,15850,2224,39.571688652038574,182.23417377471924,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,1765.9137230366468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889606773853302,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,6,0.6957366513470089,0.10350110226805664,18620,2770,33.8885440826416,216.12271785736084,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,0,[],False,1783.366282004863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6380537524819374,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,7,0.757052647311587,0.06131599596457804,20261,1641,35.31370830535889,251.43642616271973,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,2,68353,2,68353,0,[],False,1974.1866989061236,68353,2,0,0,68353,0,0,13645,13645,0.3736070357263088,0.4452862776815891,0.972358975559473,2,0,0.5928990431129932,128,54580,13645,68353,500128,0,0
3,LiteDARE-Map-Region,302082,4,compressed,8,0.7604902290475657,0.0034375817359787453,20353,92,36.25798034667969,287.6944065093994,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,1725.9966568090022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5912929773330688,0,0,0,0,0,0,0
3,LiteDARE-Map-Region,302082,4,compressed,9,0.7604902290475657,0.0,20353,0,32.0,319.6944065093994,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,3,10198,2,10198,0,[],False,1827.0087577402592,10298,2,1,0,10198,100,0,2014,2014,0.28879567980766296,0.105992890894413,0.4375698044896126,2,0,0.51165372133255,128,8056,2014,121828,500128,0,0
3,LiteDARE-Map-Region,302082,4,compressed,10,0.7604902290475657,0.0,20353,0,32.9442720413208,352.6386785507202,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,128,2,128,0,[],False,1695.188826881349,328,2,2,0,128,200,0,0,0,0.2613724209368229,0.027913134545087814,0.30966103076934814,2,0,0.5011935718357563,128,0,0,122928,500128,0,0
