episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
54,LiteDARE-Full-ContactAware,5403062,2,compressed,1,0.22729423755960831,0.05376578937788942,6244,1477,16.0,16.0,0,0,0,0,0,0,False,0,False,False,50.11985778808594,50.11985778808594,50.11985778808594,0,0,0,0,0,0,0,2,[],False,1009.5741087570786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6399652920663357,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,2,0.3010811401113902,0.07378690255178189,8271,2027,12.0,28.0,0,0,0,0,0,0,False,0,False,False,50.11985778808594,52.15361785888672,52.15361785888672,0,0,0,0,0,0,0,2,[],False,912.0670226402581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432631466537714,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,3,0.33216846856685234,0.031087328455462138,9125,854,17.8885440826416,45.8885440826416,0,0,0,0,0,0,False,0,False,False,60.926185607910156,60.926185607910156,60.926185607910156,0,0,0,0,0,0,0,2,[],False,983.537734951824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35837385803461075,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,4,0.37577809326198536,0.04360962469513302,10323,1198,16.0,61.8885440826416,0,0,0,0,0,0,False,0,False,False,65.96968841552734,65.96968841552734,65.96968841552734,0,0,0,0,0,0,0,2,[],False,952.2975501604378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41142944246530533,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,5,0.4105420261366532,0.034763932874667836,11278,955,12.9442720413208,74.8328161239624,0,0,0,0,0,0,False,0,False,False,75.1531753540039,73.53910827636719,73.53910827636719,0,0,0,0,0,0,0,2,[],False,992.7389626391232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38998015224933624,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,6,0.4282334097775836,0.017691383640930425,11764,486,19.313708305358887,94.14652442932129,0,0,0,0,0,0,False,0,False,False,74.40430450439453,74.40430450439453,74.40430450439453,0,0,0,0,0,0,0,2,[],False,941.2934859283268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37046661600470543,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,7,0.4615776637181027,0.0333442539405191,12680,916,16.0,110.14652442932129,0,0,0,0,0,0,False,0,False,False,73.53910827636719,73.53910827636719,73.53910827636719,0,0,0,0,0,0,0,2,[],False,963.5638212785125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3779740072786808,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,8,0.5182192129882421,0.056641549270139424,14236,1556,16.9442720413208,127.09079647064209,0,0,0,0,0,0,False,0,False,False,77.66595458984375,77.66595458984375,77.66595458984375,0,0,0,0,0,0,0,2,[],False,977.1377071738243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42652618139982224,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,9,0.5621200538749954,0.04390084088675328,15442,1206,16.0,143.0907964706421,0,0,0,0,0,0,False,0,False,False,69.85699462890625,69.85699462890625,69.85699462890625,0,0,0,0,0,0,0,2,[],False,991.1529179662466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4216819070279598,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,10,0.6162862655163627,0.05416621164136726,16930,1488,12.0,155.0907964706421,0,0,0,0,0,0,False,0,False,False,70.88018035888672,70.88018035888672,70.88018035888672,0,0,0,0,0,0,0,2,[],False,1008.4171830676496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38210395723581314,0,0,0,0,0,0,0
54,LiteDARE-Full-ContactAware,5403062,2,compressed,11,0.6359797604746824,0.019693494958319735,17471,541,14.601126194000244,169.69192266464233,0,0,0,0,0,0,False,0,False,False,65.11528015136719,65.11528015136719,65.11528015136719,0,0,0,0,0,0,0,2,[],False,995.9283629432321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33622467890381813,0,0,0,0,0,0,0
