episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
35,LiteDARE-Full-ContactAware,3503062,2,none,1,0.18080483657661062,0.02815038730398639,4785,745,16.9442720413208,16.9442720413208,0,0,0,0,0,0,False,0,False,False,58.24087905883789,58.24087905883789,58.24087905883789,0,0,0,0,0,0,0,2,[],False,1819.6323872543871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42062345892190933,0,0,0,0,0,0,0,0.4830872640013695,0.20115775987505913,92.62019535526633,49.74911501631141,1197.002423927188,16.084125265479088,1.0026730597019196,228.2167631201446,0.1459936611354351,0.3262842074036598,0.2519087865948677,0.450825784355402,232.73360915482044,0.006929971277713776,0.05206698551774025,0.015095807611942291,0.5497708916664124,0.0,0.0,0.0,0.9110951796174049,0.14350609853863716,1819.6323872543871,2180.617653000809,119.83836231290137,1819.2681623622775,0.3642248921096325,233.4363437257707,1586.1960435286164,3663314944,3920318464,3668306,40379989,55667712,213909504,81502208,213909504,,,,,598.501211963594,
35,LiteDARE-Full-ContactAware,3503062,2,none,2,0.23294917815983374,0.05214434158322312,6165,1380,16.0,32.9442720413208,0,0,0,0,0,0,False,0,False,False,53.66563034057617,53.66563034057617,53.66563034057617,0,0,0,0,0,0,0,2,[],False,2024.852759204805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4437733441591263,0,0,0,0,0,0,0,0.43504498898983,0.20059384405612946,149.32368136942387,25.431327056139708,1355.4694992490113,12.744851410388947,0.8841129019856453,240.7934949733317,0.19086897373199463,0.3543989732861519,0.2642851322889328,0.41793612763285637,238.02261287346482,0.0074729323387146,0.05176616832613945,0.014831777662038803,0.4323236644268036,0.0,0.0,0.0,0.7993592880666256,0.1876777969300747,2024.852759204805,2386.3193039942416,117.85149775193486,2024.5327078737319,0.32005133107304573,238.7048341333866,1786.1479250714183,3663314944,3920318464,3814036,40528288,55667712,213909504,81502208,213909504,,,,,677.7347496245056,
35,LiteDARE-Full-ContactAware,3503062,2,none,3,0.2688456451917627,0.03589646703192895,7115,950,12.9442720413208,45.8885440826416,0,0,0,0,0,0,False,0,False,False,57.27128601074219,59.05929183959961,59.05929183959961,0,0,0,0,0,0,0,2,[],False,2036.5856746211648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4276018589735031,0,0,0,0,0,0,0,0.44415704905986786,0.2103019505739212,187.1962989680469,55.26047106832266,1289.8969282396138,16.71434286981821,0.9227846749126911,238.99176716804504,0.18401304259896278,0.32555824145674706,0.2497788518667221,0.39141206070780754,245.50002068281174,0.007038004696369171,0.04885299131274223,0.013951212167739868,0.460898969322443,0.0,0.0,0.0,0.8364450186491013,0.18085865303874016,2036.5856746211648,2399.642764001328,117.82675258420923,2036.287834867835,0.2978397533297539,246.14121159538627,1790.4444630257785,3663314944,3920318464,5359564,42087931,55667712,213909504,81502208,213909504,,,,,644.9484641198069,
35,LiteDARE-Full-ContactAware,3503062,2,none,4,0.2884942376723975,0.01964859248063483,7635,520,17.8885440826416,63.7770881652832,0,0,0,0,0,0,False,0,False,False,59.05929183959961,59.05929183959961,59.05929183959961,0,0,0,0,0,0,0,2,[],False,2003.5826740786433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4232632927596569,0,0,0,0,0,0,0,0.4505026154220104,0.20884210243821144,230.6131632067263,31.057610642164946,1241.4110987447202,17.33510009944439,0.8629010990262032,260.2840713225305,0.16361288726329803,0.3183651715517044,0.2566510811448097,0.37830136716365814,219.9408020824194,0.006318092346191406,0.04689209163188934,0.013656914234161377,0.4287878982722759,0.0,0.0,0.0,0.7845279760658741,0.16088038682937622,2003.5826740786433,2359.8708739955327,117.78255544562093,2003.2810224220157,0.30165165662765503,220.57575453072786,1783.0069195479155,3663314944,3920318464,6977047,43694653,55667712,213909504,81502208,213909504,,,,,620.7055493723601,
35,LiteDARE-Full-ContactAware,3503062,2,none,5,0.29510674475722654,0.006612507084829022,7810,175,13.656854152679443,77.43394231796265,0,0,0,0,0,0,False,0,False,False,49.47726821899414,50.59644317626953,50.59644317626953,0,0,0,0,0,0,0,2,[],False,2069.540877826512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39881840348243713,0,0,0,0,0,0,0,0.40854187682271004,0.18387380987405777,210.5716890655458,82.40957232192159,1242.234252858907,21.03808196261525,1.013931818306446,279.21683387830853,0.16258517280220985,0.3199581988155842,0.25653792545199394,0.39546797052025795,231.00682720541954,0.006343238055706024,0.04710070788860321,0.014183111488819122,0.5204081535339355,0.0,0.0,0.0,0.9294357150793076,0.16011903062462807,2069.540877826512,2429.271611996228,117.38215166580885,2069.218154065311,0.32272376120090485,231.6588331013918,1837.88204472512,3663314944,3920318464,7047367,43763684,55667712,213909504,81502208,213909504,,,,,621.1171264294535,
35,LiteDARE-Full-ContactAware,3503062,2,none,6,0.3169469110145475,0.021840166257320992,8388,578,16.0,93.43394231796265,0,0,0,0,0,0,False,0,False,False,48.0,48.0,48.0,0,0,0,0,0,0,0,2,[],False,1999.9326160177588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39929570630192757,0,0,0,0,0,0,0,0.43669529259204865,0.18418719992041588,176.76185490563512,31.165488995611668,1282.7895958907902,21.818500943481922,1.1448133736848831,262.5406780280173,0.18010102212429047,0.3199661150574684,0.2505229786038399,0.39160996675491333,221.65700001642108,0.006342306733131409,0.04617637023329735,0.014062970876693726,0.6001279689371586,0.0,0.0,0.0,1.062517985701561,0.17733126878738403,1999.9326160177588,2357.3345209952095,117.87069734824891,1999.6410147286952,0.2916012890636921,222.29913296177983,1777.633483055979,3663314944,3920318464,8581149,45300335,55667712,213909504,81502208,213909504,,,,,641.3947979453951,
35,LiteDARE-Full-ContactAware,3503062,2,none,7,0.367617608161723,0.05067069714717548,9729,1341,16.9442720413208,110.37821435928345,0,0,0,0,0,0,False,0,False,False,46.81879806518555,46.81879806518555,46.81879806518555,0,0,0,0,0,0,0,2,[],False,1999.2684139870107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41832588613033295,0,0,0,0,0,0,0,0.4083937965333462,0.1804279163479805,205.5703140795231,34.43524893373251,1281.9179096259177,21.377779077738523,1.0952763259410858,228.8869908079505,0.1572449691593647,0.3469521179795265,0.252273865044117,0.391312874853611,223.9589369855821,0.0062747858464717865,0.04838034510612488,0.013764947652816772,0.5692010745406151,0.0,0.0,0.0,1.0130759328603745,0.1546279527246952,1999.2684139870107,2355.9849450030015,117.84235315880444,1998.9790613763034,0.289352610707283,224.60252372547984,1774.6658902615309,3663314944,3920318464,8678902,45396984,55667712,213909504,81502208,213909504,,,,,640.9589548129588,
35,LiteDARE-Full-ContactAware,3503062,2,none,8,0.4033251464197997,0.03570753825807671,10674,945,20.257980346679688,130.63619470596313,0,0,0,0,0,0,False,0,False,False,45.25483322143555,45.25483322143555,45.25483322143555,0,0,0,0,0,0,0,2,[],False,2136.539579834789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4094676114618778,0,0,0,0,0,0,0,0.41161803528666496,0.18502119928598404,309.5209379680455,90.57731507346034,1219.4349579513073,24.02776386588812,0.9927097707986832,252.43499595671892,0.17116684466600418,0.33389730378985405,0.2520661801099777,0.3934786655008793,237.50204592943192,0.007295981049537659,0.052519142627716064,0.014273915439844131,0.4847538657486439,0.0,0.0,0.0,0.9093019179999828,0.1681479625403881,2136.539579834789,2498.1298679995234,116.92410903956645,2136.23797474429,0.30160509049892426,238.14759077504277,1898.3919890597463,3663314944,3920318464,10295755,47013483,55667712,213909504,81502208,213909504,,,,,609.7174789756536,
35,LiteDARE-Full-ContactAware,3503062,2,none,9,0.45199319856414133,0.04866805214434161,11962,1288,16.9442720413208,147.58046674728394,0,0,0,0,0,0,False,0,False,False,45.25483322143555,42.52058410644531,42.52058410644531,0,0,0,0,0,0,0,2,[],False,2098.8414636813104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40933676064014435,0,0,0,0,0,0,0,0.43329689651727676,0.20256079733371735,259.1805378906429,100.29344540089369,1253.364855889231,28.519000858068466,1.155782025307417,226.0997206903994,0.16984622925519943,0.3172587603330612,0.229530967772007,0.3966428339481354,228.15070906654,0.007704831659793854,0.05578901618719101,0.01550791785120964,0.5871723406016827,0.0,0.0,0.0,1.0537728667259216,0.16667181625962257,2098.8414636813104,2457.879151996167,117.10647014210946,2098.5131883062422,0.3282753750681877,228.77688286826015,1870.0645808130503,3663314944,3920318464,11807317,48524902,55667712,213909504,81502208,213909504,,,,,626.6824279446155,
35,LiteDARE-Full-ContactAware,3503062,2,none,10,0.47028150387303985,0.018288305308898523,12446,484,22.627416610717773,170.2078833580017,0,0,0,0,0,0,False,0,False,False,54.4058837890625,54.4058837890625,54.4058837890625,0,0,0,0,0,0,0,2,[],False,2079.8820201307535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3934679552912712,0,0,0,0,0,0,0,0.41574612259864807,0.18798978999257088,242.78235621750355,76.6292791813612,1219.450131058693,28.547876048833132,0.970102846622467,268.50202307105064,0.17704302445054054,0.30201394110918045,0.2223709598183632,0.414431095123291,240.09123304858804,0.007305759936571121,0.052010174840688705,0.01505296677350998,0.4763966426253319,0.0,0.0,0.0,0.8838968351483345,0.17442600801587105,2079.8820201307535,2448.2926950004185,117.71305638030876,2079.555510543287,0.32650958746671677,241.59094924107194,1838.2910708896816,3663314944,3920318464,11934589,48652856,55667712,213909504,81502208,213909504,,,,,609.7250655293465,0.8629141375422478
35,LiteDARE-Full-ContactAware,3503062,2,none,11,0.47028150387303985,0.0,12446,0,16.9442720413208,187.1521553993225,0,0,0,0,0,0,False,0,False,False,39.39543151855469,41.18252182006836,41.18252182006836,0,0,0,0,0,0,0,2,[],False,1984.3931449577212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36989152431488037,0,0,0,0,0,0,0,0.44606998562812805,0.21127890795469284,175.01280829310417,39.439728017896414,1242.8205199539661,31.929326243698597,1.2280549854040146,261.07643404975533,0.19161496311426163,0.25233207270503044,0.2405061386525631,0.4116552881896496,230.79049587249756,0.007659196853637695,0.05408609285950661,0.015509780496358871,0.6376928649842739,0.0,0.0,0.0,1.1425381526350975,0.18856720998883247,1984.3931449577212,2343.907353999384,118.11708581815942,1984.0508247725666,0.34232018515467644,231.44265729933977,1752.9504876583815,3663314944,3920318464,13427857,50148528,55667712,213909504,81502208,213909504,,,,,621.4102599769831,
35,LiteDARE-Full-ContactAware,3503062,2,none,12,0.5002078216512374,0.029926317778197598,13238,792,16.9442720413208,204.0964274406433,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,2,[],False,1889.1870458610356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4345271736383438,0,0,0,0,0,0,0,0.4340740852057934,0.19200611859560013,140.17620403319597,42.24523762241006,1160.7613288797438,25.913032237440348,0.9446451440453529,270.28052508831024,0.17776712775230408,0.35025738179683685,0.2683294005692005,0.43625663965940475,246.67823733761907,0.0070319510996341705,0.052875373512506485,0.015110708773136139,0.4574521444737911,0.0,0.0,0.0,0.8598659187555313,0.17484603449702263,1889.1870458610356,2253.7648059951607,119.29812936907797,1888.857901096344,0.32914476469159126,247.38282337784767,1641.804222483188,3663314944,3920318464,13464947,50184870,55667712,213909504,81502208,213909504,,,,,580.3806644398719,
35,LiteDARE-Full-ContactAware,3503062,2,none,13,0.5209144152654449,0.020706593614207458,13786,548,16.9442720413208,221.0406994819641,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,2,[],False,1883.993491064757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42597902938723564,0,0,0,0,0,0,0,0.44843321666121483,0.2243202179670334,228.20715000852942,45.40136409923434,1108.659353107214,28.86810014024377,1.0476559400558472,239.6055650897324,0.15433598309755325,0.3034849651157856,0.24846429005265236,0.4153451882302761,230.0857831723988,0.007384922355413437,0.04933774471282959,0.014848075807094574,0.5254680290818214,0.0,0.0,0.0,0.9614061564207077,0.1515052281320095,1883.993491064757,2241.9927709997864,119.00215057179962,1883.669355418533,0.3241356462240219,230.74959265068173,1653.2438984140754,3663314944,3920318464,15020290,51740665,55667712,213909504,81502208,213909504,,,,,554.329676553607,
35,LiteDARE-Full-ContactAware,3503062,2,none,14,0.5458907991687134,0.024976383903268506,14447,661,14.601126194000244,235.64182567596436,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,2,[],False,2107.5418177060783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40062423795461655,0,0,0,0,0,0,0,0.43016625568270683,0.19057514145970345,188.5029599070549,203.5283693112433,1205.584045033902,29.782745987176895,0.9156023152172565,250.23726094514132,0.17167814075946808,0.3146813251078129,0.2430449239909649,0.39035873487591743,226.9400623627007,0.006943009793758392,0.051555223762989044,0.014329329133033752,0.44960109516978264,0.0,0.0,0.0,0.835862010717392,0.16907509416341782,2107.5418177060783,2464.607192996482,116.94226763571629,2107.231550384313,0.3102673217654228,227.57346602156758,1879.9683516845107,3663314944,3920318464,15083003,51800685,55667712,213909504,81502208,213909504,,,,,602.792022516951,
35,LiteDARE-Full-ContactAware,3503062,2,none,15,0.5737389004345361,0.02784810126582271,15184,737,16.9442720413208,252.58609771728516,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,2,[],False,2005.9627587907016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4500737413764,0,0,0,0,0,0,0,0.4546479322016239,0.22150203585624695,195.83524856716394,48.864714335650206,1262.3568288981915,30.502488370984793,0.9924187324941158,237.85574594512582,0.1577800139784813,0.33666007220745087,0.26138219982385635,0.40009524673223495,227.40197693929076,0.007592141628265381,0.04724226891994476,0.013981945812702179,0.5164300091564655,0.0,0.0,0.0,0.9141308255493641,0.15533389523625374,2005.9627587907016,2366.145179999876,117.95558863846061,2005.641489289701,0.3212695010006428,228.06345438584685,1777.8993044048548,3663314944,3920318464,16628318,53347551,55667712,213909504,81502208,213909504,,,,,631.1784144490957,
35,LiteDARE-Full-ContactAware,3503062,2,none,16,0.5760060457207633,0.002267145286227179,15244,60,19.313708305358887,271.89980602264404,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,2,[],False,1978.3291821368039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4089665599167347,0,0,0,0,0,0,0,0.42601488530635834,0.1832861453294754,238.91661176458,47.697959933429956,1180.5155710317194,31.020611058920622,0.9657810442149639,237.38373816013336,0.147924292832613,0.33061113208532333,0.2520768903195858,0.39140600711107254,239.8047517053783,0.0071087852120399475,0.04942016676068306,0.01420406624674797,0.47741690650582314,0.0,0.0,0.0,0.8907457813620567,0.14468980953097343,1978.3291821368039,2339.9671420047525,118.27996893203292,1978.036344051361,0.29283808544278145,240.44823460280895,1737.880947533995,3663314944,3920318464,18218889,54938406,55667712,213909504,81502208,213909504,,,,,590.2577855158597,
35,LiteDARE-Full-ContactAware,3503062,2,none,17,0.5917627054600416,0.01575665973927831,15661,417,20.257980346679688,292.15778636932373,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,1,0,0,0,0,2,[],False,2526.6439327970147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4161386750638485,0,0,0,0,0,0,0,0.5097151733934879,0.19465014338493347,370.3867723233998,332.4729651212692,1310.8906629495323,37.44329512119293,0.9770691394805908,246.3785340078175,0.14438480138778687,0.3240462392568588,0.2358979545533657,0.38784928619861603,225.9752512909472,0.0070533715188503265,0.046910252422094345,0.014461111277341843,0.48243533819913864,0.0,0.0,0.0,0.8945679292082787,0.14155590906739235,2526.6439327970147,2883.610976001364,114.12811035899246,2526.3210935518146,0.32283924520015717,226.59899853169918,2300.0449342653155,3663314944,3920318464,18398419,55122167,55667712,213909504,81502208,213909504,,,,,655.4453314747661,
35,LiteDARE-Full-ContactAware,3503062,2,none,18,0.6198753070092575,0.02811260154921591,16405,744,17.8885440826416,310.04633045196533,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,2,[],False,2325.2071980386972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4022037610411644,0,0,0,0,0,0,0,0.40977681055665016,0.18644239753484726,352.26478800177574,174.86711964011192,1301.971790380776,38.132826797664165,0.9558037854731083,227.89521887898445,0.14207791537046432,0.31697703525424004,0.25284988805651665,0.38408907130360603,227.11892891675234,0.00633997842669487,0.04759896546602249,0.01366669312119484,0.47814100980758667,0.0,0.0,0.0,0.8758231997489929,0.13946928083896637,2325.2071980386972,2683.053437998751,115.38986462203866,2324.898689519614,0.3085085190832615,227.75586787611246,2097.451330162585,3663314944,3920318464,19986707,56704503,55667712,213909504,81502208,213909504,,,,,650.985895190388,
35,LiteDARE-Full-ContactAware,3503062,2,none,19,0.6198753070092575,0.0,16405,0,14.601126194000244,324.6474566459656,0,0,0,0,0,0,False,0,False,False,32.24903106689453,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,2,[],False,2421.7776539735496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3835461102426052,0,0,0,0,0,0,0,0.43021608144044876,0.1864451915025711,345.1121603138745,299.55847235396504,1271.7783241532743,42.04694740474224,1.0038139298558235,229.55186013132334,0.1499652862548828,0.3087962977588177,0.22462522611021996,0.39152102544903755,230.71865597739816,0.0075320713222026825,0.06147800013422966,0.015340279787778854,0.4928847774863243,0.0,0.0,0.0,0.9171650744974613,0.14651520177721977,2421.7776539735496,2781.234547001077,114.8426876611792,2421.4618033729494,0.3158506006002426,231.33480222895741,2190.442851744592,3663314944,3920318464,20109498,56829840,55667712,213909504,81502208,213909504,,,,,635.8891620766371,
35,LiteDARE-Full-ContactAware,3503062,2,none,20,0.6198753070092575,0.0,16405,0,16.0,340.6474566459656,0,0,0,0,0,0,False,0,False,False,35.7770881652832,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,2,[],False,2413.010150194168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4096175543963909,0,0,0,0,0,0,0,0.4263781011104584,0.18930714577436447,363.1585189141333,284.3178170733154,1263.3067066781223,41.97111073881388,0.896017998456955,222.39556862041354,0.17258292064070702,0.32751401886343956,0.258586835116148,0.40139490738511086,233.5346988402307,0.006421934813261032,0.04931958392262459,0.014564953744411469,0.43954188004136086,0.0,0.0,0.0,0.8128350600600243,0.16915705054998398,2413.010150194168,2775.7370340041234,115.03213253291817,2412.6910120248795,0.31913816928863525,235.52948981523514,2177.480660378933,3663314944,3920318464,21708387,58426914,55667712,213909504,81502208,213909504,,,,,631.6533533390611,1.3348092325031757
