episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
59,LiteDARE-MapOnly,5900102,6,compressed,1,0.5088636549301527,0.07286986357323744,12458,1784,43.545398235321045,43.545398235321045,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,2357.9083243384957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8332938887178898,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,2,0.6049342373989053,0.09607058246875255,14810,2352,44.489670276641846,88.03506851196289,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,0,[],False,2329.263054765761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7790182717144489,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,3,0.6595866350788334,0.05465239767992813,16148,1338,37.65685415267944,125.69192266464233,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,0,[],False,2462.305353023112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8653397671878338,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,4,0.7034964463687607,0.043909811289927325,17223,1075,31.313708305358887,157.00563097000122,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,0,[],False,2396.0478669032454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8099572733044624,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,5,0.7634588677395637,0.05996242137080299,18691,1468,39.545398235321045,196.55102920532227,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,0,[],False,2419.982723891735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8877431973814964,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,6,0.7686463524221877,0.005187484682623977,18818,127,32.9442720413208,229.49530124664307,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,2607.574462890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8117635734379292,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,7,0.7798382485091088,0.01119189608692106,19092,274,43.545398235321045,273.0406994819641,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,50648,2,50648,0,[],False,2622.7987040765584,50648,2,0,0,50648,0,0,10104,10104,0.4054838791489601,0.4145088605582714,0.9583421051502228,2,0,0.856129452586174,128,40416,10104,50648,500128,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,8,0.8333877951147782,0.05354954660566946,20403,1311,36.25798034667969,309.2986798286438,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,2389.468419831246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7788348011672497,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,9,0.9098521362633771,0.0764643411485989,22275,1872,41.8885440826416,351.1872239112854,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,2457.9566549509764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899086706340313,0,0,0,0,0,0,0
59,LiteDARE-MapOnly,5900102,6,compressed,10,0.9152030062903358,0.005350870026958665,22406,131,25.656854152679443,376.84407806396484,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,2503.1190840527415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8409568108618259,0,0,0,0,0,0,0
