episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
90,LiteDARE-Full-ContactAware,9001122,8,compressed,1,0.5468561174790347,0.08543596879920906,14933,2333,67.31370830535889,67.31370830535889,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,4,20218,2,20218,8,[],False,3323.234651237726,20362,2,0,2,20218,0,144,4018,4018,0.1157526858150959,0.16862479969859123,0.33668987452983856,4,0,1.1978819966316223,128,16072,4018,20218,500128,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,2,0.6681803200644524,0.12132420258541765,18246,3313,56.9442720413208,124.25798034667969,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,3163.8441579416394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.031945925205946,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,3,0.6835976123338339,0.015417292269381488,18667,421,64.51596069335938,188.77394104003906,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,39448,2,39448,9,[],False,3378.393259830773,39592,2,0,2,39448,0,144,7864,7864,0.09366823360323906,0.22113649174571037,0.38126250728964806,4,0,0.860266387462616,128,31456,7864,39448,500128,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,4,0.6963782180393305,0.012780605705496662,19016,349,71.57168865203857,260.34562969207764,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,39503,2,39503,8,[],False,3270.1125722378492,39747,2,1,2,39503,100,144,7875,7875,0.09426707401871681,0.1970645971596241,0.3627990372478962,4,0,0.9066835045814514,128,31500,7875,39503,500128,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,5,0.7435822316622112,0.047204013622880625,20305,1289,59.545398235321045,319.8910279273987,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,108934,6,108934,8,[],False,3339.691631961614,109566,6,2,6,108934,200,432,21710,21710,0.2834419719874859,0.6801015697419643,1.1435081250965595,12,0,0.9055272676050663,384,86840,21710,191354,1500384,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,6,0.7859889405646904,0.04240670890247922,21463,1158,67.57168865203857,387.46271657943726,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,5143,2,5143,8,[],False,3377.481759991497,5287,2,0,2,5143,0,144,1003,1003,0.07468834519386292,0.0908728688955307,0.19796332344412804,4,0,0.8864416740834713,128,4012,1003,107263,500128,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,7,0.847584868348775,0.061595927784084625,23145,1682,69.46023273468018,456.92294931411743,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,94371,4,94371,8,[],False,3346.114770974964,94759,4,1,4,94371,100,288,18823,18823,0.1962459646165371,0.4137088544666767,0.7467367686331272,8,0,0.8626431226730347,256,75292,18823,203981,1000256,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,8,0.920752920496576,0.07316805214780098,25143,1998,63.80337858200073,520.7263278961182,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,11,276,4,276,8,[],False,3218.647186178714,864,4,3,4,276,300,288,4,4,0.12252619490027428,0.07657520473003387,0.23922789841890335,8,0,0.8610766381025314,256,16,4,231446,1000256,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,9,0.9296517376496869,0.008898817153110916,25386,243,67.57168865203857,588.2980165481567,0,0,0,0,0,0,False,0,False,False,8.9442720413208,4.0,4.0,0,0,6,24,573613,12,573613,8,[],False,3239.352726843208,574477,12,0,12,573613,0,864,114569,114569,0.7671695202589035,1.7344574443995953,3.1923572532832623,24,0,0.8443421684205532,768,458276,114569,756593,3000768,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,10,0.9298714615300107,0.00021972388032376333,25392,6,60.721360206604004,649.0193767547607,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,12,22276,4,22276,9,[],False,3211.5956228226423,22964,4,4,4,22276,400,288,4404,4404,0.14454731717705727,0.11228630319237709,0.3223763778805733,8,0,0.8628196083009243,256,17616,4404,309716,1000256,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,11,0.9298714615300107,0.0,25392,0,60.489670276641846,709.5090470314026,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,10,135776,4,135776,9,[],False,3167.8443429991603,136264,4,2,4,135776,200,288,27104,27104,0.32286718487739563,0.6525167264044285,1.1946316808462143,8,0,1.0300506837666035,256,108416,27104,290506,1000256,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,12,0.9298714615300107,0.0,25392,0,69.20225238800049,778.7112994194031,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,6,26,491538,12,491538,8,[],False,3452.439095824957,492602,12,2,12,491538,200,864,98154,98154,0.7194872014224529,1.9163312390446663,3.209048882126808,24,0,1.0283058509230614,768,392616,98154,1071298,3000768,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,13,0.9298714615300107,0.0,25392,0,64.721360206604,843.4326596260071,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,5,21,218245,10,218245,8,[],False,3263.0156367085874,219065,10,1,10,218245,100,720,43521,43521,0.5212035030126572,1.3233525678515434,2.1833921782672405,20,0,1.2920531444251537,640,174084,43521,1080795,2500640,0
