episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
90,LiteDARE-Full-ContactAware,9000102,6,compressed,1,0.46167649320687004,0.05837331087267,12607,1594,55.09079647064209,55.09079647064209,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2296.0173208266497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847693532705307,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,2,0.5821584209177134,0.12048192771084337,15897,3290,46.85910654067993,101.94990301132202,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,4,31493,2,31493,6,[],False,2282.805177848786,31637,2,0,2,31493,0,144,6273,6273,0.08966121822595596,0.1703859306871891,0.31927600502967834,4,0,0.748850405216217,128,25092,6273,31493,500128,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,3,0.7298494891419782,0.1476910682242648,19930,4033,49.8885440826416,151.83844709396362,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,6,[],False,2376.181410625577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83517050370574,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,4,0.7608671769143444,0.03101768777236613,20777,847,45.8885440826416,197.72699117660522,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,6,[],False,2350.9700926952064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8057234808802605,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,5,0.7987695462701871,0.03790236935584279,21812,1035,44.9442720413208,242.67126321792603,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2357.6880381442606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7734918035566807,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,6,0.8009301644267037,0.0021606181565165805,21871,59,56.03506851196289,298.7063317298889,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,8,152506,4,152506,6,[],False,2705.657043028623,152794,4,0,4,152506,0,288,30450,30450,0.23940391838550568,0.7789810188114643,1.2252568267285824,8,0,0.6941547617316246,256,121800,30450,152506,1000256,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,7,0.8096458783462116,0.008715713919507873,22109,238,45.8885440826416,344.5948758125305,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,6,24,746133,12,746133,6,[],False,2578.4493749961257,746997,12,0,12,746133,0,864,149073,149073,0.9091398678719997,2.2830022498965263,4.046435002237558,24,0,0.7115048356354237,768,596292,149073,922703,3000768,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,8,0.8129783571977881,0.0033324788515765036,22200,91,40.9442720413208,385.5391478538513,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,53146,4,53146,6,[],False,2459.216317627579,53534,4,1,4,53146,100,288,10578,10578,0.1867571845650673,0.17079105600714684,0.4557250067591667,8,0,0.6605680100619793,256,42312,10578,372336,1000256,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,9,0.8280294429999634,0.01505108580217529,22611,411,42.601126194000244,428.14027404785156,0,0,0,0,0,0,False,0,False,False,8.9442720413208,5.656854152679443,5.656854152679443,0,0,1,5,128,2,128,6,[],False,2445.0525785796344,372,2,1,2,128,100,144,0,0,0.05960790440440178,0.02494780346751213,0.11183787137269974,4,0,0.6626457907259464,128,0,0,186168,500128,0
90,LiteDARE-Full-ContactAware,9000102,6,compressed,10,0.8280294429999634,0.0,22611,0,44.25798034667969,472.39825439453125,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,128,2,128,6,[],False,2505.8598360046744,372,2,1,2,128,100,144,0,0,0.061252620071172714,0.026030931621789932,0.11425046250224113,4,0,0.6940746679902077,128,0,0,186168,500128,0
