episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
91,LiteDARE-Full-ContactAware,9100102,6,compressed,1,0.5720818893136589,0.1344099467648004,16012,3762,52.25798034667969,52.25798034667969,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,6,[],False,2393.5271040536463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9117228910326958,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,2,0.6641895030190432,0.09210761370538434,18590,2578,49.8885440826416,102.14652442932129,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,6,[],False,2508.4189870394766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868428498506546,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,3,0.6659044624673979,0.001714959448354647,18638,48,43.31370830535889,145.46023273468018,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2430.178476963192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8893227204680443,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,4,0.6782664618242881,0.012361999356890196,18984,346,56.03506851196289,201.49530124664307,0,0,0,0,0,0,False,0,False,False,8.0,5.656854152679443,5.656854152679443,0,0,2,8,99386,4,99386,6,[],False,2636.7763918824494,99674,4,0,4,99386,0,288,19826,19826,0.31403638422489166,0.5000731907784939,0.9522819891571999,8,0,0.929475761950016,256,79304,19826,99386,1000256,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,5,0.6888777734109829,0.010611311586694816,19281,297,47.545398235321045,249.0406994819641,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,71198,2,71198,6,[],False,2634.278704877943,71442,2,1,2,71198,100,144,14214,14214,0.13557309284806252,0.3421255387365818,0.5797240883111954,4,0,0.8002533577382565,128,56856,14214,71198,500128,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,6,0.7324663260566652,0.04358855264568229,20501,1220,56.515960693359375,305.5566601753235,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,2,9,190831,4,190831,6,[],False,3059.4179700128734,191217,4,1,4,190831,98,288,38115,38115,0.2881106920540333,0.9349039755761623,1.4708959497511387,8,0,0.7583475671708584,256,152460,38115,190831,1000256,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,7,0.7593697524027296,0.026903426346064463,21254,753,49.20225238800049,354.758912563324,0,0,0,0,0,0,False,0,False,False,11.313708305358887,14.422204971313477,14.422204971313477,0,0,1,5,65858,2,65858,6,[],False,2876.7886250279844,66102,2,1,2,65858,100,144,13146,13146,0.1492905430495739,0.3558909520506859,0.6081187166273594,4,0,0.8205557242035866,128,52584,13146,142638,500128,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,8,0.7665868734145557,0.007217121011826033,21456,202,45.8885440826416,400.6474566459656,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,6,[],False,2522.739302366972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8483347482979298,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,9,0.7697309657365393,0.003144092321983649,21544,88,44.9442720413208,445.5917286872864,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2443.336055148393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7995013147592545,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9100102,6,compressed,10,0.7733395262424524,0.003608560505913072,21645,101,51.7770881652832,497.3688168525696,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,5,58983,2,58983,6,[],False,2837.726544123143,59226,2,1,2,58983,99,144,11771,11771,0.13248389586806297,0.3842748701572418,0.60307327657938,4,0,0.8332035504281521,128,47084,11771,126893,500128,0
