episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
7,LiteDARE-Map-Reservation,703122,8,compressed,0,0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,1,-36.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,2,-4.0,28.0,-4.0,28.0,-4.0,28.0,-4.0,28.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,3,4.0,-32.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,4,-52.0,-4.0,-52.0,-4.0,-52.0,-4.0,-52.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,5,-40.0,20.0,-40.0,20.0,-40.0,20.0,-40.0,20.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,6,12.0,-44.0,12.0,-44.0,12.0,-44.0,12.0,-44.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,0,7,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,1,0,0.0,-48.0,0.0,-56.0,0.0,-56.0,0.0,-56.0,8.0,8.0,False,False,False,0,False,False,False,False
7,LiteDARE-Map-Reservation,703122,8,compressed,1,1,-36.0,0.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
