episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
74,LiteDARE-MapOnly,7402062,2,compressed,0,0,-32.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,0,1,-24.0,-56.0,-24.0,-56.0,-24.0,-56.0,-24.0,-56.0,0.0,0.0,True,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,1,0,-32.0,8.0,-40.0,8.0,-40.0,8.0,-40.0,8.0,8.0,8.0,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,1,1,-24.0,-56.0,-32.0,-56.0,-32.0,-56.0,-32.0,-56.0,8.0,8.0,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,2,0,-40.0,8.0,-36.0,4.0,-36.0,4.0,-36.0,4.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,2,1,-32.0,-56.0,-40.0,-56.0,-40.0,-56.0,-40.0,-56.0,8.0,16.0,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,3,0,-36.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,4.0,4.0,17.656854152679443,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,3,1,-40.0,-56.0,-36.0,-56.0,-36.0,-56.0,-36.0,-56.0,4.0,20.0,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,4,0,-32.0,4.0,-32.0,-4.0,-32.0,-4.0,-32.0,-4.0,8.0,25.656854152679443,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,4,1,-36.0,-56.0,-32.0,-56.0,-32.0,-56.0,-32.0,-56.0,4.0,24.0,False,False,False,0,False,False,True,False
74,LiteDARE-MapOnly,7402062,2,compressed,5,0,-32.0,-4.0,-32.0,-8.0,-32.0,-8.0,-32.0,-8.0,4.0,29.656854152679443,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,5,1,-32.0,-56.0,-28.0,-56.0,-28.0,-56.0,-28.0,-56.0,4.0,28.0,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,6,0,-32.0,-8.0,-32.0,-12.0,-32.0,-12.0,-32.0,-12.0,4.0,33.65685415267944,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,6,1,-28.0,-56.0,-24.0,-56.0,-24.0,-56.0,-24.0,-56.0,4.0,32.0,False,False,False,0,False,False,True,False
74,LiteDARE-MapOnly,7402062,2,compressed,7,0,-32.0,-12.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,5.656854152679443,39.31370830535889,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,7,1,-24.0,-56.0,-20.0,-52.0,-20.0,-52.0,-20.0,-52.0,5.656854152679443,37.65685415267944,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,8,0,-28.0,-16.0,-24.0,-16.0,-24.0,-16.0,-24.0,-16.0,4.0,43.31370830535889,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,8,1,-20.0,-52.0,-16.0,-52.0,-16.0,-52.0,-16.0,-52.0,4.0,41.65685415267944,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,9,0,-24.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,4.0,47.31370830535889,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,9,1,-16.0,-52.0,-12.0,-52.0,-12.0,-52.0,-12.0,-52.0,4.0,45.65685415267944,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,10,0,-20.0,-16.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,5.656854152679443,52.97056245803833,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,10,1,-12.0,-52.0,-8.0,-52.0,-8.0,-52.0,-8.0,-52.0,4.0,49.65685415267944,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,11,0,-16.0,-20.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,8.0,60.97056245803833,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,11,1,-8.0,-52.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,8.9442720413208,58.601126194000244,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,12,0,-16.0,-28.0,-16.0,-32.0,-16.0,-32.0,-16.0,-32.0,4.0,64.97056245803833,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,12,1,0.0,-48.0,8.0,-44.0,8.0,-44.0,8.0,-44.0,8.9442720413208,67.54539823532104,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,13,0,-16.0,-32.0,-20.0,-40.0,-20.0,-40.0,-20.0,-40.0,8.9442720413208,73.91483449935913,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,13,1,8.0,-44.0,12.0,-44.0,12.0,-44.0,12.0,-44.0,4.0,71.54539823532104,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,14,0,-20.0,-40.0,-28.0,-40.0,-28.0,-40.0,-28.0,-40.0,8.0,81.91483449935913,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,14,1,12.0,-44.0,16.0,-44.0,16.0,-44.0,16.0,-44.0,4.0,75.54539823532104,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,15,0,-28.0,-40.0,-36.0,-40.0,-36.0,-40.0,-36.0,-40.0,8.0,89.91483449935913,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,15,1,16.0,-44.0,20.0,-44.0,20.0,-44.0,20.0,-44.0,4.0,79.54539823532104,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,16,0,-36.0,-40.0,-44.0,-40.0,-44.0,-40.0,-44.0,-40.0,8.0,97.91483449935913,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,16,1,20.0,-44.0,20.0,-40.0,20.0,-40.0,20.0,-40.0,4.0,83.54539823532104,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,17,0,-44.0,-40.0,-52.0,-40.0,-52.0,-40.0,-52.0,-40.0,8.0,105.91483449935913,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,17,1,20.0,-40.0,20.0,-36.0,20.0,-36.0,20.0,-36.0,4.0,87.54539823532104,False,False,False,0,False,False,False,False
74,LiteDARE-MapOnly,7402062,2,compressed,18,0,-52.0,-40.0,-48.0,-40.0,-48.0,-40.0,-48.0,-40.0,4.0,109.91483449935913,False,False,False,0,False,False,False,False
