episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
53,LiteDARE-MapOnly,5301122,8,compressed,0,0,20.0,-48.0,20.0,-48.0,20.0,-48.0,20.0,-48.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,1,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,2,-36.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,3,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,4,-8.0,4.0,-8.0,4.0,-8.0,4.0,-8.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,5,-64.0,-56.0,-64.0,-56.0,-64.0,-56.0,-64.0,-56.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,6,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,0,7,-64.0,-8.0,-64.0,-8.0,-64.0,-8.0,-64.0,-8.0,0.0,0.0,True,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,0,20.0,-48.0,20.0,-44.0,20.0,-44.0,20.0,-44.0,4.0,4.0,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,1,-24.0,-52.0,-32.0,-52.0,-32.0,-52.0,-32.0,-52.0,8.0,8.0,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,2,-36.0,0.0,-32.0,-4.0,-32.0,-4.0,-32.0,-4.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,3,0.0,-8.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,4,-8.0,4.0,-4.0,0.0,-4.0,0.0,-8.0,4.0,0.0,0.0,True,False,True,1,False,False,True,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,5,-64.0,-56.0,-64.0,-60.0,-64.0,-60.0,-64.0,-60.0,4.0,4.0,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,6,16.0,16.0,8.0,20.0,8.0,20.0,8.0,20.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,1,7,-64.0,-8.0,-64.0,-16.0,-64.0,-16.0,-64.0,-16.0,8.0,8.0,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,2,0,20.0,-44.0,20.0,-40.0,20.0,-40.0,20.0,-40.0,4.0,8.0,False,False,False,0,False,False,False,False
53,LiteDARE-MapOnly,5301122,8,compressed,2,1,-32.0,-52.0,-36.0,-48.0,-36.0,-48.0,-36.0,-48.0,5.656854152679443,13.656854152679443,False,False,False,0,False,False,False,False
