episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms
54,LiteDARE-Full-ContactAware,5400122,8,raw,1,0.5376942958028467,0.116850496887627,14771,3210,63.545398235321045,63.545398235321045,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,18023,2,18023,8,[],False,7141.450661700219,18167,2,0,2,18023,0,144,3579,3579,0.4341308958828449,0.38541899994015694,0.9465017355978489,4,0,1.6290121711790562,128,14316,3579,18023,500128,0,0,9.9976840429008,1.8436908721923828,406.3354730606079,246.7136336490512,5028.25015084818,48.52861491963267,8.424540050327778,937.2151270508766,0.3986251540482044,1.1820709332823753,0.57596480473876,2.4560820311307907,449.13514610379934,0.013688113540410995,0.0720643438398838,0.02287793904542923,3.5507562570273876,0.05400786176323891,3.861060831695795,0.0,8.311890065670013,0.39589498192071915,7141.450661700219,7519.181206997018,105.28926913018637,7141.056803520769,0.3938581794500351,452.1671929396689,6689.28346876055,2931183616,4005404672,5040280,41747446,66132992,213909504,91967488,213909504,,,,,628.5312688560225
54,LiteDARE-Full-ContactAware,5400122,8,raw,2,0.6637909067744167,0.12609661097157,18235,3464,62.8328161239624,126.37821435928345,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,5,35893,2,35893,8,[],False,7816.982137039304,36136,2,1,2,35893,99,144,7153,7153,0.618460588157177,0.6815320812165737,1.492044422775507,4,0,1.7832610756158829,128,28612,7153,35893,500128,0,0,10.823020245879889,2.5380440056324005,889.4650521688163,299.10745983943343,5109.7481730394065,61.5894440561533,9.131175931543112,987.389428075403,0.4332568496465683,1.241504680365324,0.6251870654523373,2.3352662101387978,442.1766516752541,0.014058779925107956,0.07347110658884048,0.02230703830718994,3.51669080555439,0.056144315749406815,4.260302986949682,0.0,9.02976794168353,0.4305313341319561,7816.982137039304,8201.29809899663,104.91642369420697,7816.603663843125,0.3784731961786747,445.13710495084524,7371.8450320884585,2931183616,4005404672,7817900,44524653,66132992,213909504,91967488,213909504,,,,,638.7185216299258
54,LiteDARE-Full-ContactAware,5400122,8,raw,3,0.7107495176731826,0.04695861089876596,19525,1290,67.80337858200073,194.18159294128418,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,7635.193144902587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.522887498140335,0,0,0,0,0,0,0,9.811272844672203,0.6719199009239674,825.7511900737882,399.4705071672797,4941.913418006152,70.36398677155375,5.076201632618904,948.0498502962291,0.4018121398985386,1.1576940305531025,0.5670646205544472,2.251428086310625,429.3475137092173,0.019494909793138504,0.08471682667732239,0.02367515116930008,3.663125913590193,0.0,0.0,0.0,4.965107887983322,0.39890315383672714,7635.193144902587,8011.948423998547,104.93445643018853,7634.833859279752,0.3592856228351593,432.1660064160824,7203.027138486505,2930659328,4005404672,10098015,46806233,68226048,213909504,94060544,213909504,,,,,617.739177250769
54,LiteDARE-Full-ContactAware,5400122,8,raw,4,0.7855192748716828,0.07476975719850021,21579,2054,62.14652442932129,256.32811737060547,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,2,9,81581,4,81581,8,[],False,7434.013314079493,81969,4,1,4,81581,100,288,16265,16265,0.9481105953454971,0.9452872909605503,2.228774130344391,8,0,1.5963469631969929,256,65060,16265,81581,1000256,0,0,9.561756160110235,3.1278408132493496,909.6961128525436,374.6309936977923,4617.536544799805,82.10695907473564,10.173327289521694,977.5773310102522,0.3929734230041504,1.202083658427,0.5946699529886246,2.23104702308774,444.8046451434493,0.017287209630012512,0.08176127448678017,0.024562235921621323,3.6388239823281765,0.10017398744821548,4.978429060429335,0.0,10.062851011753082,0.39011193439364433,7434.013314079493,7810.182468005223,105.06010869274733,7433.636284898967,0.3770291805267334,447.63036211952567,6986.382951959968,2930659328,4005404672,12768004,49477416,64039936,213909504,94060544,213909504,,,,,577.1920680999756
54,LiteDARE-Full-ContactAware,5400122,8,raw,5,0.8174074478541007,0.03188817298241786,22455,876,70.14652442932129,326.47464179992676,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,8,[],False,7920.4468610696495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5898384153842926,0,0,0,0,0,0,0,10.134195908904076,0.7232488133013248,979.4098366983235,427.20403196290135,4991.320040076971,83.59353709965944,5.0095622427761555,958.0815718509257,0.40175020694732666,1.1866362765431404,0.5604997277259827,2.2596227936446667,460.1873690262437,0.016511883586645126,0.0751931220293045,0.022432301193475723,3.645283170044422,0.0,0.0,0.0,4.898993764072657,0.3989501856267452,7920.4468610696495,8307.43337700551,104.88591771050146,7920.071902684867,0.3749583847820759,463.00749154761434,7457.439369522035,2930659328,4005404672,15054431,51765017,68226048,213909504,94060544,213909504,,,,,623.9150050096214
54,LiteDARE-Full-ContactAware,5400122,8,raw,6,0.8665865822139711,0.049179134359870424,23806,1351,56.9442720413208,383.41891384124756,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,41473,2,41473,9,[],False,8031.972955912352,41617,2,0,2,41473,0,144,8269,8269,0.4832511767745018,0.5267979577183723,1.200275495648384,4,0,1.533700618892908,128,33076,8269,41473,500128,0,0,9.871767833828926,1.9639190286397934,965.3926817700267,411.09185107052326,5084.188314154744,92.61470008641481,9.400791954249144,1017.9324662312865,0.4068012349307537,1.1697709560394287,0.5174661055207253,2.374200616031885,434.7057552076876,0.014935620129108429,0.0733518972992897,0.022312160581350327,3.981995861977339,0.05787331610918045,4.060278180986643,0.0,9.294497314840555,0.4040091298520565,8031.972955912352,8409.93267900194,104.70568968750538,8031.630486249924,0.3424696624279022,437.5974219292402,7594.375533983111,2930659328,4005404672,17637539,54348404,66132992,213909504,94060544,213909504,,,,,635.523539269343
54,LiteDARE-Full-ContactAware,5400122,8,raw,7,0.9276327763823669,0.06104619416839574,25483,1677,66.62741661071777,450.04633045196533,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,82193,2,82193,8,[],False,8688.002189155668,82337,2,0,2,82193,0,144,16413,16413,0.5736243911087513,0.9626457467675209,1.807304099202156,4,0,1.6335626132786274,128,65652,16413,82193,500128,0,0,10.064664762467146,2.652280032634735,1159.0818762779236,794.4724196568131,5200.934036169201,114.2111737281084,9.51311131939292,946.9695119187236,0.4073907621204853,1.2386199086904526,0.5734087899327278,2.2984310053288937,445.23820374161005,0.014998950064182281,0.07280893623828888,0.02208678051829338,3.553899936378002,0.05419505760073662,4.539464134722948,0.0,9.410321712493896,0.4045618698000908,8688.002189155668,9071.953614999074,104.41932929439928,8687.655128072947,0.34706108272075653,448.1100435368717,8239.892145618796,2930659328,4005404672,20575577,57285848,66132992,213909504,94060544,213909504,,,,,650.1167545211501
54,LiteDARE-Full-ContactAware,5400122,8,raw,8,0.9835826871974082,0.055949910815041304,27020,1537,57.43394231796265,507.480272769928,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,351849,6,351849,9,[],False,9722.592341247946,352281,6,0,6,351849,0,432,70293,70293,1.7683017067611217,2.887459471821785,5.606077145785093,12,0,1.4460869133472443,384,281172,70293,351849,1500384,0,0,10.026859119534492,6.545927841216326,1615.673208143562,1340.7792039215565,5173.542077187449,143.04758701473475,10.70264633744955,993.4443649835885,0.40441472083330154,1.1040079407393932,0.5085291340947151,2.271493896842003,424.1958442144096,0.0168592669069767,0.07409974932670593,0.023306813091039658,3.9503886364400387,0.12236274778842926,5.278814118355513,0.0,10.597275104373693,0.40147826075553894,9722.592341247946,10403.912059002323,107.00759317927884,9722.24616445601,0.34617679193615913,426.9758672453463,9295.6164740026,2930659328,4005404672,24498171,61208960,62993408,213909504,94060544,213909504,,,,,646.6927596484311
54,LiteDARE-Full-ContactAware,5400122,8,raw,9,0.9959229733173165,0.012340286119908339,27359,339,55.31370830535889,562.7939810752869,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,6,194848,2,194848,9,[],False,8278.708966914564,195192,2,2,2,194848,200,144,38944,38944,0.7276819087564945,0.7390286773443222,1.9372440874576569,4,0,1.4380533248186111,128,155776,38944,194848,500128,0,0,9.781211614608765,2.7158213779330254,940.3469529934227,620.3001411631703,5114.357276819646,128.12895141541958,11.213056743144989,1003.4198891371489,0.3910791128873825,1.0504098609089851,0.46182330697774887,2.3590209893882275,443.81188228726387,0.016075093299150467,0.07484620437026024,0.023365020751953125,4.1713290847837925,0.05935505032539368,5.475143902003765,0.0,11.086327023804188,0.3877440467476845,8278.708966914564,9121.792649006238,110.18375794415547,8278.33751682192,0.3714500926434994,446.63272658362985,7832.0762403309345,2930659328,4005404672,26645915,63356498,68226048,213909504,94060544,213909504,,,,,639.2946596024558
