episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
27,LiteDARE-Full-ContactAware,2701062,2,compressed,1,0.1839015366028618,0.030467776645146688,4871,807,22.627416610717773,22.627416610717773,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,2,[],False,860.9947985969484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41205529123544693,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,2,0.24547891418431683,0.06157737758145504,6502,1631,16.0,38.62741661071777,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,2,[],False,859.8465621471405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35659782588481903,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,3,0.33929852380413034,0.0938196096198135,8987,2485,16.0,54.62741661071777,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,2,[],False,977.7121506631374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3936844877898693,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,4,0.36493374108053006,0.025635217276399724,9666,679,16.9442720413208,71.57168865203857,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,2,[],False,921.9120070338249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41111186146736145,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,5,0.3650470041907351,0.00011326311020504187,9669,3,16.9442720413208,88.51596069335938,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,2,[],False,1152.7087078429759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40363939478993416,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,6,0.3781100162343791,0.013063012043644018,10015,346,17.8885440826416,106.40450477600098,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,1,4,70953,2,70953,2,[],False,982.5356299988925,71097,2,0,2,70953,0,144,14165,14165,0.4112822934985161,0.46602310612797737,1.0818159207701683,4,0,0.38437778130173683,128,56660,14165,70953,500128,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,7,0.4087665647298675,0.030656548495488378,10827,812,16.9442720413208,123.34877681732178,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,2,[],False,1011.8956691585481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3691050224006176,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,8,0.46611545286366896,0.05734888813380146,12346,1519,16.0,139.34877681732178,0,0,0,0,0,0,False,0,False,False,52.15361785888672,52.15361785888672,52.15361785888672,0,0,0,0,0,0,0,2,[],False,919.1344790160656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4024985246360302,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,9,0.5124778193075848,0.04636236644391589,13574,1228,20.257980346679688,159.60675716400146,0,0,0,0,0,0,False,0,False,False,69.85699462890625,69.85699462890625,69.85699462890625,0,0,0,0,0,0,0,2,[],False,963.7824357487261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41736941784620285,0,0,0,0,0,0,0
27,LiteDARE-Full-ContactAware,2701062,2,compressed,10,0.5517046098085854,0.03922679050100053,14613,1039,16.0,175.60675716400146,0,0,0,0,0,0,False,0,False,False,75.1531753540039,75.1531753540039,75.1531753540039,0,0,0,0,0,0,0,2,[],False,1008.4645380266011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46611903235316277,0,0,0,0,0,0,0
