episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
95,LiteDARE-Full-ContactAware,9502102,6,compressed,1,0.5753306851222408,0.09250993079159664,14049,2259,52.25798034667969,52.25798034667969,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,6,[],False,2245.144719257951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8529680781066418,0,0,0,0,0,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,2,0.6057578115401941,0.03042712641795331,14792,743,47.31370830535889,99.57168865203857,0,0,0,0,0,0,False,0,False,False,12.649110794067383,14.422204971313477,14.422204971313477,0,0,1,5,27233,2,27233,6,[],False,2488.363374955952,27477,2,1,2,27233,100,144,5421,5421,0.0859452411532402,0.16618147492408752,0.30540116131305695,4,0,0.7489495910704136,128,21684,5421,27233,500128,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,3,0.6091158524100087,0.0033580408698145048,14874,82,42.8328161239624,142.40450477600098,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,6,[],False,2405.3425160236657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7042475044727325,0,0,0,0,0,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,4,0.6460952536958925,0.03697940128588384,15777,903,54.14652442932129,196.55102920532227,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,7,[],False,2394.5863507688046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6461869925260544,0,0,0,0,0,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,5,0.6664482575044023,0.020353003808509795,16274,497,49.91483449935913,246.4658637046814,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,52728,2,52728,7,[],False,2309.450608212501,52872,2,0,2,52728,0,144,10520,10520,0.10395096614956856,0.23582996800541878,0.4096049815416336,4,0,0.65975496545434,128,42080,10520,52728,500128,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,6,0.6926573569761252,0.026209099471722896,16914,640,53.460232734680176,299.9260964393616,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,81271,4,81271,6,[],False,2632.9832170158625,81659,4,1,4,81271,100,288,16203,16203,0.2193627879023552,0.43971650302410126,0.7772170938551426,8,0,0.703172292560339,256,64812,16203,121351,1000256,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,7,0.7068676030959499,0.014210246119824688,17261,347,44.9442720413208,344.8703684806824,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,12,256,4,256,6,[],False,2431.562497280538,944,4,4,4,256,400,288,0,0,0.11758087202906609,0.04571815952658653,0.1991651952266693,8,0,0.6442242302000523,256,0,0,168026,1000256,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,8,0.7198492976780376,0.012981694582087755,17578,317,39.545398235321045,384.4157667160034,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,128,2,128,6,[],False,2331.3607377931476,472,2,2,2,128,200,144,0,0,0.058467965573072433,0.02482207491993904,0.10949047282338142,4,0,0.629630871117115,128,0,0,100348,500128,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,9,0.7233301937016258,0.0034808960235881425,17663,85,48.25798034667969,432.6737470626831,0,0,0,0,0,0,False,0,False,False,4.0,8.9442720413208,8.9442720413208,0,0,3,14,253759,6,253759,6,[],False,2463.7137288227677,254391,6,2,6,253759,200,432,50675,50675,0.36156224086880684,0.9273253381252289,1.6002575866878033,12,0,0.6475900299847126,384,202700,50675,353979,1500384,0
95,LiteDARE-Full-ContactAware,9502102,6,compressed,10,0.7328719439780499,0.009541750276424121,17896,233,41.8885440826416,474.5622911453247,0,0,0,0,0,0,False,0,False,False,12.649110794067383,16.0,16.0,0,0,1,6,4248,2,4248,6,[],False,2495.028384961188,4592,2,2,2,4248,200,144,824,824,0.06939331069588661,0.08444394916296005,0.18611643463373184,4,0,0.6417864933609962,128,3296,824,149098,500128,0
