episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
76,LiteDARE-Map-Reservation,7602082,4,compressed,0,0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,0,1,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,0,2,12.0,16.0,12.0,16.0,12.0,16.0,12.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,0,3,8.0,-48.0,8.0,-48.0,8.0,-48.0,8.0,-48.0,0.0,0.0,True,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,1,0,-4.0,-28.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,1,1,-20.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,8.0,8.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,1,2,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,4.0,4.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,1,3,8.0,-48.0,12.0,-52.0,12.0,-52.0,12.0,-52.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,2,0,-8.0,-32.0,-16.0,-32.0,-16.0,-32.0,-16.0,-32.0,8.0,13.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,2,1,-28.0,-16.0,-28.0,-12.0,-28.0,-12.0,-28.0,-12.0,4.0,12.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,2,2,16.0,16.0,16.0,8.0,16.0,8.0,16.0,8.0,8.0,12.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,2,3,12.0,-52.0,12.0,-48.0,12.0,-48.0,12.0,-48.0,4.0,9.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,3,0,-16.0,-32.0,-16.0,-36.0,-16.0,-36.0,-16.0,-36.0,4.0,17.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,3,1,-28.0,-12.0,-28.0,-8.0,-28.0,-8.0,-28.0,-8.0,4.0,16.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,3,2,16.0,8.0,16.0,4.0,16.0,4.0,16.0,4.0,4.0,16.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,3,3,12.0,-48.0,12.0,-44.0,12.0,-44.0,12.0,-44.0,4.0,13.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,4,0,-16.0,-36.0,-16.0,-44.0,-16.0,-44.0,-16.0,-44.0,8.0,25.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,4,1,-28.0,-8.0,-36.0,-8.0,-36.0,-8.0,-36.0,-8.0,8.0,24.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,4,2,16.0,4.0,16.0,0.0,16.0,0.0,16.0,0.0,4.0,20.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,4,3,12.0,-44.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,4.0,17.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,5,0,-16.0,-44.0,-20.0,-44.0,-20.0,-44.0,-20.0,-44.0,4.0,29.656854152679443,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,5,1,-36.0,-8.0,-44.0,-8.0,-44.0,-8.0,-44.0,-8.0,8.0,32.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,5,2,16.0,0.0,16.0,-8.0,16.0,-8.0,16.0,-8.0,8.0,28.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,5,3,12.0,-40.0,16.0,-36.0,16.0,-36.0,16.0,-36.0,5.656854152679443,23.313708305358887,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,6,0,-20.0,-44.0,-28.0,-44.0,-28.0,-44.0,-28.0,-44.0,8.0,37.65685415267944,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,6,1,-44.0,-8.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,4.0,36.0,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,6,2,16.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.9442720413208,36.9442720413208,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,6,3,16.0,-36.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,5.656854152679443,28.97056245803833,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,7,0,-28.0,-44.0,-32.0,-40.0,-32.0,-40.0,-32.0,-40.0,5.656854152679443,43.31370830535889,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,7,1,-44.0,-12.0,-48.0,-20.0,-48.0,-20.0,-48.0,-20.0,8.9442720413208,44.9442720413208,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,7,2,12.0,-16.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,44.9442720413208,False,False,False,0,False,False,False,False
76,LiteDARE-Map-Reservation,7602082,4,compressed,7,3,12.0,-32.0,8.0,-28.0,8.0,-28.0,8.0,-28.0,5.656854152679443,34.62741661071777,False,False,False,0,False,False,False,False
