episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
79,LiteDARE-Full-ContactAware,7902082,4,compressed,1,0.3238330823833082,0.05069190506919047,9033,1414,29.8885440826416,29.8885440826416,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,4,[],False,1543.3597471565008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5596177652478218,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,2,0.47608804760880474,0.15225496522549653,13280,4247,37.20225238800049,67.09079647064209,0,0,0,0,0,0,False,0,False,False,33.941123962402344,33.941123962402344,33.941123962402344,0,0,0,0,0,0,0,4,[],False,1457.7883500605822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4998203366994858,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,3,0.5163834516383452,0.04029540402954046,14404,1124,25.656854152679443,92.74765062332153,0,0,0,0,0,0,False,0,False,False,28.844409942626953,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,1591.5171476081014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45131752267479897,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,4,0.5927439592743959,0.07636050763605073,16534,2130,36.25798034667969,129.00563097000122,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,4,[],False,1587.351479101926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46427221968770027,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,5,0.6373413637341364,0.044597404459740475,17778,1244,37.20225238800049,166.2078833580017,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,1613.1550027057528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4564053378999233,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,6,0.6439736143973614,0.006632250663225037,17963,185,33.8885440826416,200.0964274406433,0,0,0,0,0,0,False,0,False,False,5.656854152679443,4.0,4.0,0,0,1,4,45468,2,45468,4,[],False,1642.754620872438,45612,2,0,2,45468,0,144,9068,9068,0.10019540786743164,0.22927019745111465,0.39660418406128883,4,0,0.4552779719233513,128,36272,9068,45468,500128,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,7,0.6516813651681365,0.007707750770775013,18178,215,26.601126194000244,226.69755363464355,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,6,133,2,133,4,[],False,1514.5686422474682,477,2,2,2,133,200,144,1,1,0.05913432687520981,0.04916219040751457,0.13389205560088158,4,0,0.4393509589135647,128,4,1,79083,500128,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,8,0.7073564207356421,0.05567505556750563,19731,1553,36.25798034667969,262.95553398132324,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,1113,2,1113,4,[],False,1536.4753417670727,1457,2,2,2,1113,200,144,197,197,0.05754316225647926,0.05346396937966347,0.1370515674352646,4,0,0.5182959139347076,128,788,197,80073,500128,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,9,0.7802036280203628,0.07284720728472072,21763,2032,36.25798034667969,299.21351432800293,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,6228,2,6228,4,[],False,1515.6403528526425,6372,2,0,2,6228,0,144,1220,1220,0.08728913962841034,0.0867336057126522,0.20723696798086166,4,0,0.508562196046114,128,4880,1220,87158,500128,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,10,0.8656700365670037,0.08546640854664089,24147,2384,28.9442720413208,328.15778636932373,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,1688.6145202443004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5351044237613678,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,11,0.8850290385029038,0.019359001935900122,24687,540,39.571688652038574,367.7294750213623,0,0,0,0,0,0,False,0,False,False,16.492422103881836,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1609.891572035849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4562968388199806,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,12,0.9091919409191941,0.024162902416290266,25361,674,38.62741661071777,406.3568916320801,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1619.904006831348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47033652663230896,0,0,0,0,0,0
79,LiteDARE-Full-ContactAware,7902082,4,compressed,13,0.9091919409191941,0.0,25361,0,34.8328161239624,441.1897077560425,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,1651.0603469796479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45194150879979134,0,0,0,0,0,0
