episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
86,LiteDARE-Full-ContactAware,8602102,6,compressed,1,0.42798006899195096,0.09448064392487543,11166,2465,54.14652442932129,54.14652442932129,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,6,[],False,2261.8208448402584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8185510523617268,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,2,0.5650824070525106,0.1371023380605596,14743,3577,47.31370830535889,101.46023273468018,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,6,[],False,2311.667192261666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7291068322956562,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,3,0.6110387121502492,0.045956305097738626,15942,1199,41.20225238800049,142.66248512268066,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,6,[],False,2431.372574996203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6725955754518509,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,4,0.6451897278650824,0.034151015714833255,16833,891,54.14652442932129,196.80900955200195,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2319.1207479685545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7298490963876247,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,5,0.6508240705251054,0.00563434266002294,16980,147,40.0,236.80900955200195,0,0,0,2,0,2,True,0,False,True,0.0,4.0,4.0,0,0,1,4,45408,2,45408,8,[],False,2468.410895206034,45552,2,0,2,45408,0,144,9056,9056,0.09706709533929825,0.20712101832032204,0.37375558167696,4,0,0.6358460523188114,128,36224,9056,45408,500128,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,6,0.6528171713300115,0.0019931008049061116,17032,52,48.25798034667969,285.06698989868164,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,8,100081,4,100081,6,[],False,2570.425068028271,100369,4,0,4,100081,0,288,19965,19965,0.19508693367242813,0.45698415488004684,0.7779458537697792,8,0,0.6175483576953411,256,79860,19965,100081,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,7,0.6528171713300115,0.0,17032,0,48.25798034667969,333.3249702453613,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,12,256,4,256,6,[],False,2436.6116072051227,944,4,4,4,256,400,288,0,0,0.12179091572761536,0.0458182767033577,0.2064877189695835,8,0,0.6769206374883652,256,0,0,151676,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,8,0.6617477960904561,0.008930624760444594,17265,233,50.85910654067993,384.18407678604126,0,0,0,0,0,0,False,0,False,False,5.656854152679443,4.0,4.0,0,0,3,12,202609,6,202609,7,[],False,2620.6633942201734,203041,6,0,6,202609,0,432,40445,40445,0.3398149274289608,0.7195966318249702,1.299198716878891,12,0,0.6805569864809513,384,161780,40445,279899,1500384,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,9,0.6885779992334228,0.02683020314296669,17965,700,51.571688652038574,435.75576543807983,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,18,729,6,729,6,[],False,2445.1600378379226,1757,6,6,6,729,596,432,69,69,0.17967913299798965,0.14907214790582657,0.38065528497099876,12,0,0.6818422116339207,384,276,69,347289,1500384,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,10,0.6901878114220008,0.0016098121885780303,18007,42,47.571688652038574,483.3274540901184,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,10,143966,4,143966,6,[],False,2677.081116940826,144454,4,2,4,143966,200,288,28742,28742,0.23511797189712524,0.9006927721202374,1.325335819274187,8,0,0.6154044531285763,256,114968,28742,259636,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,11,0.7003832886163281,0.01019547719432734,18273,266,47.7770881652832,531.1045422554016,0,0,0,1,0,1,True,0,False,True,0.0,5.656854152679443,5.656854152679443,0,0,3,16,339399,6,339399,6,[],False,2645.0698627159,340231,6,4,6,339399,400,432,67803,67803,0.3909636288881302,1.0078432969748974,1.7353431321680546,12,0,0.6020278669893742,384,271212,67803,526699,1500384,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,12,0.7950172479877348,0.09463395937140662,20742,2469,44.25798034667969,575.3625226020813,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,28,330012,8,330012,6,[],False,2596.9777298159897,331788,8,12,8,330012,1200,576,65900,65900,0.43198466300964355,1.0516094043850899,1.8839524127542973,16,0,0.6549051031470299,512,263600,65900,722332,2000512,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,13,0.8922958988118053,0.0972786508240705,23280,2538,47.545398235321045,622.9079208374023,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,132964,6,132964,6,[],False,2715.038530062884,133596,6,2,6,132964,200,432,26516,26516,0.2574557438492775,0.3208792768418789,0.7559182122349739,12,0,0.6797998212277889,384,106064,26516,592374,1500384,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,14,0.8993484093522423,0.007052510540436985,23464,184,47.571688652038574,670.4796094894409,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,14,261,4,261,6,[],False,2523.8513108342886,1143,4,6,4,261,594,288,1,1,0.12234831228852272,0.07154000923037529,0.23131677880883217,8,0,0.674370676279068,256,4,1,395181,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,15,0.9335760827903411,0.03422767343809885,24357,893,56.515960693359375,726.9955701828003,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,14,261,4,261,6,[],False,2484.285255894065,1143,4,6,4,261,594,288,1,1,0.11196918785572052,0.07260497659444809,0.22250227630138397,8,0,0.5984921008348465,256,4,1,395191,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,16,0.9363740896895362,0.0027980068991950713,24430,73,58.40450477600098,785.4000749588013,0,0,0,1,0,1,True,0,False,True,0.0,5.656854152679443,5.656854152679443,0,0,2,10,19316,4,19316,6,[],False,2604.0284438058734,19801,4,2,4,19316,197,288,3812,3812,0.13979105278849602,0.2007773146033287,0.39872340857982635,8,0,0.6011538207530975,256,15248,3812,404076,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,17,0.9363740896895362,0.0,24430,0,46.85910654067993,832.2591814994812,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,218,2,218,6,[],False,2613.557660020888,362,2,0,2,218,0,144,18,18,0.06069988012313843,0.05059875547885895,0.13532256707549095,4,0,0.6047342903912067,128,72,18,197898,500128,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,18,0.9363740896895362,0.0,24430,0,45.22854280471802,877.4877243041992,0,0,0,2,0,2,True,0,False,True,0.0,4.0,4.0,0,0,2,11,224036,4,224036,6,[],False,2381.040877196938,224621,4,3,4,224036,297,288,44756,44756,0.24562189355492592,0.5288184620440006,0.988055020570755,8,0,0.5285227671265602,256,179024,44756,421896,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,19,0.9363740896895362,0.0,24430,0,44.9442720413208,922.43199634552,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,19,88262,8,88262,6,[],False,2367.244987282902,89138,8,3,8,88262,300,576,17550,17550,0.278976745903492,0.5655931308865547,0.9845467284321785,16,0,0.532110221683979,512,70200,17550,922332,2000512,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,20,0.9363740896895362,0.0,24430,0,40.25798034667969,962.6899766921997,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,256,4,256,7,[],False,2476.6733539290726,644,4,1,4,256,100,288,0,0,0.10217912495136261,0.042069703340530396,0.18142862245440483,8,0,0.5499068647623062,256,0,0,482936,1000256,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,21,0.9363740896895362,0.0,24430,0,44.25798034667969,1006.9479570388794,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,14,241724,6,241724,7,[],False,2450.906341895461,242356,6,2,6,241724,200,432,48268,48268,0.28616469353437424,0.4679332487285137,1.0367631912231445,12,0,0.5240784958004951,384,193072,48268,724404,1500384,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,22,0.9363740896895362,0.0,24430,0,49.91483449935913,1056.8627915382385,0,0,0,0,1,0,True,0,False,True,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,5,128,2,128,7,[],False,2400.4837260581553,372,2,1,2,128,100,144,0,0,0.05304068326950073,0.022387132048606873,0.1010415144264698,4,0,0.5098618566989899,128,0,0,241468,500128,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,23,0.9363740896895362,0.0,24430,0,51.80337858200073,1108.6661701202393,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,5,167338,2,167338,6,[],False,2474.3927400559187,167579,2,1,2,167338,97,144,33442,33442,0.1631001941859722,0.30972622334957123,0.6594057194888592,4,0,0.5454034544527531,128,133768,33442,241468,500128,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,24,0.9363740896895362,0.0,24430,0,56.515960693359375,1165.1821308135986,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,128,2,128,6,[],False,2533.2026099786162,369,2,1,2,128,97,144,0,0,0.06032688543200493,0.024724286049604416,0.10712211951613426,4,0,0.5705445073544979,128,0,0,241468,500128,0
86,LiteDARE-Full-ContactAware,8602102,6,compressed,25,0.9363740896895362,0.0,24430,0,51.571688652038574,1216.7538194656372,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,143,2,143,6,[],False,2506.7319609224796,384,2,1,2,143,97,144,3,3,0.06777793169021606,0.05439436063170433,0.14790985733270645,4,0,0.5730311386287212,128,12,3,241483,500128,0
