episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
89,LiteDARE-Full-ContactAware,8902122,8,compressed,1,0.6767072890319614,0.10040622365294705,17658,2620,65.20225238800049,65.20225238800049,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3105.575439054519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1389367282390594,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,2,0.744922204338162,0.06821491530620061,19438,1780,70.14652442932129,135.34877681732178,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,37408,2,37408,8,[],False,3226.37009806931,37552,2,0,2,37408,0,144,7456,7456,0.09806826710700989,0.17783604562282562,0.33784983679652214,4,0,0.9145126678049564,128,29824,7456,37408,500128,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,3,0.8078868705449529,0.06296466620679086,21081,1643,62.8328161239624,198.18159294128418,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,2,9,33246,4,33246,8,[],False,3190.8939499408007,33632,4,1,4,33246,98,288,6598,6598,0.15811994671821594,0.25070179253816605,0.48415083438158035,8,0,0.881947111338377,256,26392,6598,81206,1000256,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,4,0.8453284279911091,0.03744155744615618,22058,977,65.94112491607666,264.12271785736084,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3239.8625928908587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9125368669629097,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,5,0.8503104161876294,0.004981988196520293,22188,130,57.8885440826416,322.01126194000244,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,2,9,62866,4,62866,8,[],False,3443.4423400089145,63254,4,1,4,62866,100,288,12522,12522,0.22948486730456352,0.3969036042690277,0.7289364002645016,8,0,1.0456722229719162,256,50088,12522,110526,1000256,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,6,0.8644515980685215,0.014141181880892084,22557,369,71.09079647064209,393.10205841064453,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,2,11,7991,4,7991,8,[],False,3309.73586672917,8579,4,3,4,7991,300,288,1547,1547,0.1330450177192688,0.13904692605137825,0.32248441129922867,8,0,0.9322636760771275,256,6188,1547,159981,1000256,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,7,0.8852993025216525,0.020847704453131,23101,544,63.31370830535889,456.4157667160034,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3329.516483936459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.080431044101715,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,8,0.8958764466927263,0.010577144171073805,23377,276,64.721360206604,521.1371269226074,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,2,8,156266,4,156266,8,[],False,3514.787517953664,156554,4,0,4,156266,0,288,31202,31202,0.29393192380666733,0.8784118108451366,1.3774088583886623,8,0,0.916333869099617,256,124808,31202,156266,1000256,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,9,0.8958764466927263,0.0,23377,0,61.20225238800049,582.3393793106079,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,8,[],False,3290.2329666540027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9331405162811279,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8902122,8,compressed,10,0.8958764466927263,0.0,23377,0,61.8885440826416,644.2279233932495,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3428.6883799359202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9178826585412025,0,0,0,0,0,0
