episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
89,LiteDARE-Full-ContactAware,8900062,2,compressed,1,0.19134666973250555,0.031156587721315243,4993,813,20.257980346679688,20.257980346679688,0,0,0,0,0,0,False,0,False,False,66.5732650756836,66.5732650756836,66.5732650756836,0,0,0,0,0,0,0,2,[],False,778.2365409657359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3322162665426731,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,2,0.1992795278608109,0.007932858128305353,5200,207,9.656854152679443,29.91483449935913,0,0,0,0,0,0,False,0,False,False,65.11528015136719,68.11754608154297,68.11754608154297,0,0,0,0,0,0,0,2,[],False,760.6388088315725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24635996669530869,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,3,0.27489077948953783,0.07561125162872692,7173,1973,14.601126194000244,44.515960693359375,0,0,0,0,0,0,False,0,False,False,70.76722717285156,70.76722717285156,70.76722717285156,0,0,0,0,0,0,0,2,[],False,720.8468648605049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2814996987581253,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,4,0.3253621522189009,0.050471372729363084,8490,1317,20.257980346679688,64.77394104003906,0,0,0,0,0,0,False,0,False,False,67.88224792480469,67.88224792480469,67.88224792480469,0,0,0,0,0,0,0,2,[],False,860.5946702882648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28169434517621994,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,5,0.39687284433203035,0.07151069211312944,10356,1866,13.656854152679443,78.4307951927185,0,0,0,0,0,0,False,0,False,False,53.81449508666992,56.85068130493164,56.85068130493164,0,0,0,0,0,0,0,2,[],False,782.5793991796672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30324235558509827,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,6,0.41626427531233234,0.019391430980301994,10862,506,16.0,94.4307951927185,0,0,0,0,0,0,False,0,False,False,45.607017517089844,45.607017517089844,45.607017517089844,0,0,0,0,0,0,0,2,[],False,802.4181430228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3184853121638298,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,7,0.4433586265041772,0.027094351191844834,11569,707,16.0,110.4307951927185,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,2,[],False,842.8377052769065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30212244018912315,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,8,0.5161339771595003,0.07277535065532309,13468,1899,16.9442720413208,127.3750672340393,0,0,0,0,0,0,False,0,False,False,40.199501037597656,40.199501037597656,40.199501037597656,0,0,0,0,0,0,0,2,[],False,860.685383901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2970960922539234,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,9,0.5559132367594083,0.03977925959990802,14506,1038,13.656854152679443,141.03192138671875,0,0,0,0,0,0,False,0,False,False,44.72135925292969,44.72135925292969,44.72135925292969,0,0,0,0,0,0,0,2,[],False,871.7038123868406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2748328261077404,0,0,0,0,0,0
89,LiteDARE-Full-ContactAware,8900062,2,compressed,10,0.658082317774201,0.10216908101479272,17172,2666,16.9442720413208,157.97619342803955,0,0,0,0,0,0,False,0,False,False,58.24087905883789,58.24087905883789,58.24087905883789,0,0,0,0,0,0,0,2,[],False,831.6059843637049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31449785456061363,0,0,0,0,0,0
