episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
69,LiteDARE-Map-Reservation,6901062,2,compressed,0,0,-20.0,-44.0,-20.0,-44.0,-20.0,-44.0,-20.0,-44.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,0,1,-4.0,-44.0,-4.0,-44.0,-4.0,-44.0,-4.0,-44.0,0.0,0.0,True,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,1,0,-20.0,-44.0,-28.0,-44.0,-28.0,-44.0,-28.0,-44.0,8.0,8.0,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,1,1,-4.0,-44.0,-8.0,-48.0,-8.0,-48.0,-8.0,-48.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,2,0,-28.0,-44.0,-28.0,-40.0,-28.0,-40.0,-28.0,-40.0,4.0,12.0,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,2,1,-8.0,-48.0,-4.0,-44.0,-4.0,-44.0,-4.0,-44.0,5.656854152679443,11.313708305358887,False,False,False,0,False,False,True,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,3,0,-28.0,-40.0,-24.0,-36.0,-24.0,-36.0,-24.0,-36.0,5.656854152679443,17.656854152679443,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,3,1,-4.0,-44.0,-4.0,-40.0,-4.0,-40.0,-4.0,-40.0,4.0,15.313708305358887,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,4,0,-24.0,-36.0,-16.0,-32.0,-16.0,-32.0,-16.0,-32.0,8.9442720413208,26.601126194000244,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,4,1,-4.0,-40.0,-4.0,-36.0,-4.0,-36.0,-4.0,-36.0,4.0,19.313708305358887,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,5,0,-16.0,-32.0,-12.0,-32.0,-12.0,-32.0,-12.0,-32.0,4.0,30.601126194000244,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,5,1,-4.0,-36.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,5.656854152679443,24.97056245803833,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,6,0,-12.0,-32.0,-8.0,-24.0,-8.0,-24.0,-8.0,-24.0,8.9442720413208,39.545398235321045,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,6,1,0.0,-32.0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,5.656854152679443,30.627416610717773,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,7,0,-8.0,-24.0,-12.0,-20.0,-12.0,-20.0,-12.0,-20.0,5.656854152679443,45.20225238800049,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,7,1,-4.0,-28.0,0.0,-24.0,0.0,-24.0,0.0,-24.0,5.656854152679443,36.28427076339722,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,8,0,-12.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,8.0,53.20225238800049,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,8,1,0.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,40.28427076339722,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,9,0,-20.0,-20.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,8.9442720413208,62.14652442932129,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,9,1,4.0,-24.0,8.0,-24.0,8.0,-24.0,8.0,-24.0,4.0,44.28427076339722,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,10,0,-28.0,-16.0,-36.0,-16.0,-36.0,-16.0,-36.0,-16.0,8.0,70.14652442932129,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,10,1,8.0,-24.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,4.0,48.28427076339722,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,11,0,-36.0,-16.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,5.656854152679443,75.80337858200073,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,11,1,12.0,-24.0,12.0,-28.0,12.0,-28.0,12.0,-28.0,4.0,52.28427076339722,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,12,0,-40.0,-20.0,-44.0,-24.0,-44.0,-24.0,-44.0,-24.0,5.656854152679443,81.46023273468018,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,12,1,12.0,-28.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,5.656854152679443,57.94112491607666,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,13,0,-44.0,-24.0,-44.0,-32.0,-44.0,-32.0,-44.0,-32.0,8.0,89.46023273468018,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,13,1,8.0,-32.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,8.9442720413208,66.88539695739746,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,14,0,-44.0,-32.0,-48.0,-40.0,-48.0,-40.0,-48.0,-40.0,8.9442720413208,98.40450477600098,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,14,1,12.0,-40.0,4.0,-48.0,4.0,-48.0,4.0,-48.0,11.313708305358887,78.19910526275635,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,15,0,-48.0,-40.0,-52.0,-44.0,-52.0,-44.0,-52.0,-44.0,5.656854152679443,104.06135892868042,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,15,1,4.0,-48.0,8.0,-48.0,8.0,-48.0,8.0,-48.0,4.0,82.19910526275635,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,16,0,-52.0,-44.0,-60.0,-44.0,-60.0,-44.0,-60.0,-44.0,8.0,112.06135892868042,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,16,1,8.0,-48.0,12.0,-48.0,12.0,-48.0,12.0,-48.0,4.0,86.19910526275635,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,17,0,-60.0,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,-44.0,4.0,116.06135892868042,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,17,1,12.0,-48.0,8.0,-40.0,8.0,-40.0,8.0,-40.0,8.9442720413208,95.14337730407715,False,False,False,0,False,False,False,False
69,LiteDARE-Map-Reservation,6901062,2,compressed,18,0,-56.0,-44.0,-48.0,-40.0,-48.0,-40.0,-48.0,-40.0,8.9442720413208,125.00563097000122,False,False,False,0,False,False,True,False
