episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
39,LiteDARE-MapOnly,3903062,2,compressed,0,0,-52.0,0.0,-52.0,0.0,-52.0,0.0,-52.0,0.0,0.0,0.0,True,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,0,1,-8.0,4.0,-8.0,4.0,-8.0,4.0,-8.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,1,0,-52.0,0.0,-48.0,-4.0,-48.0,-4.0,-48.0,-4.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,1,1,-8.0,4.0,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,8.0,8.0,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,2,0,-48.0,-4.0,-44.0,-4.0,-44.0,-4.0,-44.0,-4.0,4.0,9.656854152679443,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,2,1,-8.0,-4.0,-4.0,4.0,-4.0,4.0,-4.0,4.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,3,0,-44.0,-4.0,-48.0,4.0,-48.0,4.0,-48.0,4.0,8.9442720413208,18.601126194000244,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,3,1,-4.0,4.0,-4.0,8.0,-4.0,8.0,-4.0,8.0,4.0,20.9442720413208,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,4,0,-48.0,4.0,-52.0,4.0,-52.0,4.0,-52.0,4.0,4.0,22.601126194000244,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,4,1,-4.0,8.0,-4.0,12.0,-4.0,12.0,-4.0,12.0,4.0,24.9442720413208,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,5,0,-52.0,4.0,-52.0,8.0,-52.0,8.0,-52.0,8.0,4.0,26.601126194000244,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,5,1,-4.0,12.0,0.0,16.0,0.0,16.0,0.0,16.0,5.656854152679443,30.601126194000244,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,6,0,-52.0,8.0,-48.0,12.0,-48.0,12.0,-48.0,12.0,5.656854152679443,32.25798034667969,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,6,1,0.0,16.0,-4.0,20.0,-4.0,20.0,-4.0,20.0,5.656854152679443,36.25798034667969,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,7,0,-48.0,12.0,-48.0,16.0,-48.0,16.0,-48.0,16.0,4.0,36.25798034667969,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,7,1,-4.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,4.0,40.25798034667969,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,8,0,-48.0,16.0,-48.0,12.0,-48.0,12.0,-48.0,12.0,4.0,40.25798034667969,False,False,False,0,False,False,True,False
39,LiteDARE-MapOnly,3903062,2,compressed,8,1,0.0,20.0,4.0,20.0,4.0,20.0,4.0,20.0,4.0,44.25798034667969,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,9,0,-48.0,12.0,-52.0,8.0,-52.0,8.0,-52.0,8.0,5.656854152679443,45.91483449935913,False,False,False,0,False,False,True,False
39,LiteDARE-MapOnly,3903062,2,compressed,9,1,4.0,20.0,8.0,20.0,8.0,20.0,8.0,20.0,4.0,48.25798034667969,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,10,0,-52.0,8.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,8.9442720413208,54.85910654067993,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,10,1,8.0,20.0,12.0,16.0,12.0,16.0,12.0,16.0,5.656854152679443,53.91483449935913,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,11,0,-48.0,0.0,-44.0,-4.0,-44.0,-4.0,-44.0,-4.0,5.656854152679443,60.515960693359375,False,False,False,0,False,False,True,False
39,LiteDARE-MapOnly,3903062,2,compressed,11,1,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,4.0,57.91483449935913,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,12,0,-44.0,-4.0,-40.0,-4.0,-40.0,-4.0,-40.0,-4.0,4.0,64.51596069335938,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,12,1,16.0,16.0,16.0,8.0,16.0,8.0,16.0,8.0,8.0,65.91483449935913,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,13,0,-40.0,-4.0,-36.0,-8.0,-36.0,-8.0,-36.0,-8.0,5.656854152679443,70.17281484603882,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,13,1,16.0,8.0,20.0,4.0,20.0,4.0,20.0,4.0,5.656854152679443,71.57168865203857,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,14,0,-36.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,-8.0,4.0,74.17281484603882,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,14,1,20.0,4.0,24.0,-4.0,24.0,-4.0,24.0,-4.0,8.9442720413208,80.51596069335938,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,15,0,-32.0,-8.0,-32.0,-4.0,-32.0,-4.0,-32.0,-4.0,4.0,78.17281484603882,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,15,1,24.0,-4.0,24.0,-12.0,24.0,-12.0,24.0,-12.0,8.0,88.51596069335938,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,16,0,-32.0,-4.0,-28.0,-4.0,-28.0,-4.0,-28.0,-4.0,4.0,82.17281484603882,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,16,1,24.0,-12.0,24.0,-20.0,24.0,-20.0,24.0,-20.0,8.0,96.51596069335938,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,17,0,-28.0,-4.0,-24.0,-4.0,-24.0,-4.0,-24.0,-4.0,4.0,86.17281484603882,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,17,1,24.0,-20.0,20.0,-24.0,20.0,-24.0,20.0,-24.0,5.656854152679443,102.17281484603882,False,False,False,0,False,False,False,False
39,LiteDARE-MapOnly,3903062,2,compressed,18,0,-24.0,-4.0,-16.0,-8.0,-16.0,-8.0,-16.0,-8.0,8.9442720413208,95.11708688735962,False,False,False,0,False,False,False,False
